opponent,cond_a,cond_b,mean_a,mean_b,diff,n,p_raw,p_holm,significant
BT-v2,RL-s13-b250-a1.00,RL-s14-b200-a1.00,0.715,0.62,0.09499999999999997,50,0.019354291441994288,1.0,False
BT-v2,RL-s13-b250-a1.00,RL-s14-b225-a1.00,0.715,0.665,0.04999999999999993,50,0.3136401796683419,1.0,False
BT-v2,RL-s13-b250-a1.00,RL-s14-b25-a1.00,0.715,0.29,0.425,50,1.9259765235771817e-09,3.9480592756808645e-05,True
BT-v2,RL-s13-b250-a1.00,RL-s14-b250-a1.00,0.715,0.715,0.0,50,0.9135978916316132,1.0,False
BT-v2,RL-s13-b250-a1.00,RL-s14-b275-a1.00,0.715,0.7,0.015000000000000013,50,0.5591325621727317,1.0,False
BT-v2,RL-s13-b250-a1.00,RL-s14-b300-a1.00,0.715,0.64,0.07499999999999996,50,0.18064318032790538,1.0,False
BT-v2,RL-s13-b250-a1.00,RL-s14-b50-a1.00,0.715,0.56,0.15499999999999992,50,0.0006424262214860516,1.0,False
BT-v2,RL-s13-b250-a1.00,RL-s14-b75-a1.00,0.715,0.565,0.15000000000000002,50,0.000470896745728944,1.0,False
BT-v2,RL-s13-b250-a1.00,RL-s15-b100-a1.00,0.715,0.64,0.07499999999999996,50,0.038322154503303923,1.0,False
BT-v2,RL-s13-b250-a1.00,RL-s15-b125-a1.00,0.715,0.625,0.08999999999999997,50,0.015801685231518613,1.0,False
BT-v2,RL-s13-b250-a1.00,RL-s15-b150-a1.00,0.715,0.61,0.10499999999999998,50,0.0012414282148291908,1.0,False
BT-v2,RL-s13-b250-a1.00,RL-s15-b175-a1.00,0.715,0.575,0.14,50,0.00012235322544306175,1.0,False
BT-v2,RL-s13-b250-a1.00,RL-s15-b200-a1.00,0.715,0.55,0.16499999999999992,50,3.3566063051941194e-05,0.5947235051542941,False
BT-v2,RL-s13-b250-a1.00,RL-s15-b225-a1.00,0.715,0.645,0.06999999999999995,50,0.09582723326940763,1.0,False
BT-v2,RL-s13-b250-a1.00,RL-s15-b25-a1.00,0.715,0.495,0.21999999999999997,50,1.7544903753575025e-05,0.3169135965008257,False
BT-v2,RL-s13-b250-a1.00,RL-s15-b250-a1.00,0.715,0.565,0.15000000000000002,50,6.771282840077528e-05,1.0,False
BT-v2,RL-s13-b250-a1.00,RL-s15-b275-a1.00,0.715,0.635,0.07999999999999996,50,0.020180116686615967,1.0,False
BT-v2,RL-s13-b250-a1.00,RL-s15-b300-a1.00,0.715,0.715,0.0,50,0.91741577447775,1.0,False
BT-v2,RL-s13-b250-a1.00,RL-s15-b50-a1.00,0.715,0.585,0.13,50,0.0024280636073581736,1.0,False
BT-v2,RL-s13-b250-a1.00,RL-s15-b75-a1.00,0.715,0.58,0.135,50,0.0009469895288472991,1.0,False
BT-v2,RL-s13-b250-a1.00,RL-s16-b100-a1.00,0.715,0.625,0.08999999999999997,50,0.01616844177585843,1.0,False
BT-v2,RL-s13-b250-a1.00,RL-s16-b125-a1.00,0.715,0.63,0.08499999999999996,50,0.05128396017121653,1.0,False
BT-v2,RL-s13-b250-a1.00,RL-s16-b150-a1.00,0.715,0.67,0.04499999999999993,50,0.20956993357634113,1.0,False
BT-v2,RL-s13-b250-a1.00,RL-s16-b175-a1.00,0.715,0.67,0.04499999999999993,50,0.22702932877723792,1.0,False
BT-v2,RL-s13-b250-a1.00,RL-s16-b200-a1.00,0.715,0.675,0.039999999999999925,50,0.2703986344983108,1.0,False
BT-v2,RL-s13-b250-a1.00,RL-s16-b225-a1.00,0.715,0.59,0.125,50,0.0022355980294468157,1.0,False
BT-v2,RL-s13-b250-a1.00,RL-s16-b25-a1.00,0.715,0.505,0.20999999999999996,50,3.564328625270674e-05,0.6300307278028444,False
BT-v2,RL-s13-b250-a1.00,RL-s16-b250-a1.00,0.715,0.54,0.17499999999999993,50,3.937800328045341e-05,0.6932891257556628,False
BT-v2,RL-s13-b250-a1.00,RL-s16-b275-a1.00,0.715,0.64,0.07499999999999996,50,0.15931767061286684,1.0,False
BT-v2,RL-s13-b250-a1.00,RL-s16-b300-a1.00,0.715,0.535,0.17999999999999994,50,0.00012411057738276934,1.0,False
BT-v2,RL-s13-b250-a1.00,RL-s16-b50-a1.00,0.715,0.59,0.125,50,0.0004157112565156478,1.0,False
BT-v2,RL-s13-b250-a1.00,RL-s16-b75-a1.00,0.715,0.455,0.25999999999999995,50,5.3471163515925975e-06,0.09963816609557646,False
BT-v2,RL-s13-b250-a1.00,RL-s17-b100-a1.00,0.715,0.54,0.17499999999999993,50,8.669605754335207e-05,1.0,False
BT-v2,RL-s13-b250-a1.00,RL-s17-b125-a1.00,0.715,0.62,0.09499999999999997,50,0.006903984315756537,1.0,False
BT-v2,RL-s13-b250-a1.00,RL-s17-b150-a1.00,0.715,0.685,0.029999999999999916,50,0.24352055349636803,1.0,False
BT-v2,RL-s13-b250-a1.00,RL-s17-b175-a1.00,0.715,0.555,0.15999999999999992,50,0.0005652804809247718,1.0,False
BT-v2,RL-s13-b250-a1.00,RL-s17-b200-a1.00,0.715,0.655,0.05999999999999994,50,0.13035046802399927,1.0,False
BT-v2,RL-s13-b250-a1.00,RL-s17-b225-a1.00,0.715,0.66,0.05499999999999994,50,0.09412485944694195,1.0,False
BT-v2,RL-s13-b250-a1.00,RL-s17-b25-a1.00,0.715,0.49,0.22499999999999998,50,1.1782764311200258e-06,0.022680643022629378,True
BT-v2,RL-s13-b250-a1.00,RL-s17-b250-a1.00,0.715,0.675,0.039999999999999925,50,0.5200031413892907,1.0,False
BT-v2,RL-s13-b250-a1.00,RL-s17-b275-a1.00,0.715,0.61,0.10499999999999998,50,0.02927022105942846,1.0,False
BT-v2,RL-s13-b250-a1.00,RL-s17-b300-a1.00,0.715,0.68,0.03499999999999992,50,0.36950326673657297,1.0,False
BT-v2,RL-s13-b250-a1.00,RL-s17-b50-a1.00,0.715,0.57,0.14500000000000002,50,0.001725198975048549,1.0,False
BT-v2,RL-s13-b250-a1.00,RL-s17-b75-a1.00,0.715,0.205,0.51,50,1.8634760661416197e-09,3.820684978410163e-05,True
BT-v2,RL-s13-b250-a1.00,RL-s18-b100-a1.00,0.715,0.54,0.17499999999999993,50,0.0008401865422091394,1.0,False
BT-v2,RL-s13-b250-a1.00,RL-s18-b125-a1.00,0.715,0.615,0.09999999999999998,50,0.03613619046437681,1.0,False
BT-v2,RL-s13-b250-a1.00,RL-s18-b150-a1.00,0.715,0.625,0.08999999999999997,50,0.011813536977129547,1.0,False
BT-v2,RL-s13-b250-a1.00,RL-s18-b175-a1.00,0.715,0.675,0.039999999999999925,50,0.12924389498998273,1.0,False
BT-v2,RL-s13-b250-a1.00,RL-s18-b200-a1.00,0.715,0.615,0.09999999999999998,50,0.007416080864316375,1.0,False
BT-v2,RL-s13-b250-a1.00,RL-s18-b225-a1.00,0.715,0.68,0.03499999999999992,50,0.1245351466386332,1.0,False
BT-v2,RL-s13-b250-a1.00,RL-s18-b25-a1.00,0.715,0.41,0.305,50,1.913596963759006e-06,0.036499948486739285,True
BT-v2,RL-s13-b250-a1.00,RL-s18-b250-a1.00,0.715,0.705,0.010000000000000009,50,0.968625039165457,1.0,False
BT-v2,RL-s13-b250-a1.00,RL-s18-b275-a1.00,0.715,0.45,0.26499999999999996,50,1.359818257227194e-05,0.24750052099792158,False
BT-v2,RL-s13-b250-a1.00,RL-s18-b300-a1.00,0.715,0.64,0.07499999999999996,50,0.1320074572206685,1.0,False
BT-v2,RL-s13-b250-a1.00,RL-s18-b50-a1.00,0.715,0.44,0.27499999999999997,50,2.8262616815785457e-06,0.053438955875287145,False
BT-v2,RL-s13-b250-a1.00,RL-s18-b75-a1.00,0.715,0.535,0.17999999999999994,50,0.0002277099525681856,1.0,False
BT-v2,RL-s13-b250-a1.00,RL-s19-b100-a1.00,0.715,0.305,0.41,50,1.4625981255834286e-08,0.000296468640055761,True
BT-v2,RL-s13-b250-a1.00,RL-s19-b125-a1.00,0.715,0.64,0.07499999999999996,50,0.02846418138769324,1.0,False
BT-v2,RL-s13-b250-a1.00,RL-s19-b150-a1.00,0.715,0.63,0.08499999999999996,50,0.01893674798282161,1.0,False
BT-v2,RL-s13-b250-a1.00,RL-s19-b175-a1.00,0.715,0.68,0.03499999999999992,50,0.5399666725165737,1.0,False
BT-v2,RL-s13-b250-a1.00,RL-s19-b200-a1.00,0.715,0.625,0.08999999999999997,50,0.04553529547700873,1.0,False
BT-v2,RL-s13-b250-a1.00,RL-s19-b225-a1.00,0.715,0.64,0.07499999999999996,50,0.10750081547307681,1.0,False
BT-v2,RL-s13-b250-a1.00,RL-s19-b25-a1.00,0.715,0.485,0.22999999999999998,50,3.655798168198415e-05,0.645833304393932,False
BT-v2,RL-s13-b250-a1.00,RL-s19-b250-a1.00,0.715,0.775,-0.06000000000000005,50,0.13064828914990637,1.0,False
BT-v2,RL-s13-b250-a1.00,RL-s19-b275-a1.00,0.715,0.765,-0.050000000000000044,50,0.12457503958092166,1.0,False
BT-v2,RL-s13-b250-a1.00,RL-s19-b300-a1.00,0.715,0.69,0.025000000000000022,50,0.9960431287078143,1.0,False
BT-v2,RL-s13-b250-a1.00,RL-s19-b50-a1.00,0.715,0.385,0.32999999999999996,50,1.4229244234360453e-07,0.0028192401601538366,True
BT-v2,RL-s13-b250-a1.00,RL-s19-b75-a1.00,0.715,0.51,0.20499999999999996,50,0.00017834428742846383,1.0,False
BT-v2,RL-s13-b250-a1.00,RL-s8-b100-a1.00,0.715,0.625,0.08999999999999997,50,0.02336725896225916,1.0,False
BT-v2,RL-s13-b250-a1.00,RL-s8-b125-a1.00,0.715,0.665,0.04999999999999993,50,0.20834809551045486,1.0,False
BT-v2,RL-s13-b250-a1.00,RL-s8-b150-a1.00,0.715,0.515,0.19999999999999996,50,0.0004477496856830135,1.0,False
BT-v2,RL-s13-b250-a1.00,RL-s8-b175-a1.00,0.715,0.545,0.16999999999999993,50,7.199737372326073e-05,1.0,False
BT-v2,RL-s13-b250-a1.00,RL-s8-b200-a1.00,0.715,0.58,0.135,50,0.00032737562557942895,1.0,False
BT-v2,RL-s13-b250-a1.00,RL-s8-b225-a1.00,0.715,0.62,0.09499999999999997,50,0.0037991250021439807,1.0,False
BT-v2,RL-s13-b250-a1.00,RL-s8-b25-a1.00,0.715,0.455,0.25999999999999995,50,2.911930615771656e-06,0.05503257670746853,False
BT-v2,RL-s13-b250-a1.00,RL-s8-b250-a1.00,0.715,0.615,0.09999999999999998,50,0.010952236180026944,1.0,False
BT-v2,RL-s13-b250-a1.00,RL-s8-b275-a1.00,0.715,0.685,0.029999999999999916,50,0.7155729750752969,1.0,False
BT-v2,RL-s13-b250-a1.00,RL-s8-b300-a1.00,0.715,0.605,0.10999999999999999,50,0.00947784126804432,1.0,False
BT-v2,RL-s13-b250-a1.00,RL-s8-b50-a1.00,0.715,0.555,0.15999999999999992,50,0.000784832667212574,1.0,False
BT-v2,RL-s13-b250-a1.00,RL-s8-b75-a1.00,0.715,0.67,0.04499999999999993,50,0.0892140438198227,1.0,False
BT-v2,RL-s13-b250-a1.00,RL-s9-b100-a1.00,0.715,0.705,0.010000000000000009,50,0.833339432728899,1.0,False
BT-v2,RL-s13-b250-a1.00,RL-s9-b125-a1.00,0.715,0.68,0.03499999999999992,50,0.2001889000913687,1.0,False
BT-v2,RL-s13-b250-a1.00,RL-s9-b150-a1.00,0.715,0.675,0.039999999999999925,50,0.4679133247935636,1.0,False
BT-v2,RL-s13-b250-a1.00,RL-s9-b175-a1.00,0.715,0.735,-0.020000000000000018,50,0.8945879726272922,1.0,False
BT-v2,RL-s13-b250-a1.00,RL-s9-b200-a1.00,0.715,0.67,0.04499999999999993,50,0.11614152201780926,1.0,False
BT-v2,RL-s13-b250-a1.00,RL-s9-b225-a1.00,0.715,0.655,0.05999999999999994,50,0.13379752382917287,1.0,False
BT-v2,RL-s13-b250-a1.00,RL-s9-b25-a1.00,0.715,0.55,0.16499999999999992,50,0.0010618481357820744,1.0,False
BT-v2,RL-s13-b250-a1.00,RL-s9-b250-a1.00,0.715,0.695,0.020000000000000018,50,0.41485812014624135,1.0,False
BT-v2,RL-s13-b250-a1.00,RL-s9-b275-a1.00,0.715,0.715,0.0,50,0.893331719334812,1.0,False
BT-v2,RL-s13-b250-a1.00,RL-s9-b300-a1.00,0.715,0.7,0.015000000000000013,50,0.4009339381986884,1.0,False
BT-v2,RL-s13-b250-a1.00,RL-s9-b50-a1.00,0.715,0.58,0.135,50,0.0010432778115589594,1.0,False
BT-v2,RL-s13-b250-a1.00,RL-s9-b75-a1.00,0.715,0.55,0.16499999999999992,50,0.000730922496411807,1.0,False
BT-v2,RL-s13-b275-a1.00,RL-s13-b300-a1.00,0.73,0.68,0.04999999999999993,50,0.15756301857086852,1.0,False
BT-v2,RL-s13-b275-a1.00,RL-s13-b50-a1.00,0.73,0.55,0.17999999999999994,50,5.3822145066813124e-06,0.10024912740144612,False
BT-v2,RL-s13-b275-a1.00,RL-s13-b75-a1.00,0.73,0.58,0.15000000000000002,50,2.6886185835514552e-05,0.4794882381905665,False
BT-v2,RL-s13-b275-a1.00,RL-s14-b100-a1.00,0.73,0.575,0.15500000000000003,50,0.00021893128820730013,1.0,False
BT-v2,RL-s13-b275-a1.00,RL-s14-b125-a1.00,0.73,0.615,0.11499999999999999,50,0.002926679136192656,1.0,False
BT-v2,RL-s13-b275-a1.00,RL-s14-b150-a1.00,0.73,0.635,0.09499999999999997,50,0.008146237162659156,1.0,False
BT-v2,RL-s13-b275-a1.00,RL-s14-b175-a1.00,0.73,0.68,0.04999999999999993,50,0.08388034438641642,1.0,False
BT-v2,RL-s13-b275-a1.00,RL-s14-b200-a1.00,0.73,0.62,0.10999999999999999,50,0.0036422212283864497,1.0,False
BT-v2,RL-s13-b275-a1.00,RL-s14-b225-a1.00,0.73,0.665,0.06499999999999995,50,0.1659663624132668,1.0,False
BT-v2,RL-s13-b275-a1.00,RL-s14-b25-a1.00,0.73,0.29,0.44,50,1.9733674434862478e-09,4.044811248913762e-05,True
BT-v2,RL-s13-b275-a1.00,RL-s14-b250-a1.00,0.73,0.715,0.015000000000000013,50,0.6778182517394773,1.0,False
BT-v2,RL-s13-b275-a1.00,RL-s14-b275-a1.00,0.73,0.7,0.030000000000000027,50,0.34986578387132417,1.0,False
BT-v2,RL-s13-b275-a1.00,RL-s14-b300-a1.00,0.73,0.64,0.08999999999999997,50,0.03431823157405807,1.0,False
BT-v2,RL-s13-b275-a1.00,RL-s14-b50-a1.00,0.73,0.56,0.16999999999999993,50,7.385910798948713e-05,1.0,False
BT-v2,RL-s13-b275-a1.00,RL-s14-b75-a1.00,0.73,0.565,0.16500000000000004,50,5.7979107221538785e-05,1.0,False
BT-v2,RL-s13-b275-a1.00,RL-s15-b100-a1.00,0.73,0.64,0.08999999999999997,50,0.04350055034850692,1.0,False
BT-v2,RL-s13-b275-a1.00,RL-s15-b125-a1.00,0.73,0.625,0.10499999999999998,50,0.0031694960363144553,1.0,False
BT-v2,RL-s13-b275-a1.00,RL-s15-b150-a1.00,0.73,0.61,0.12,50,0.0007184737124997151,1.0,False
BT-v2,RL-s13-b275-a1.00,RL-s15-b175-a1.00,0.73,0.575,0.15500000000000003,50,6.777143573969794e-05,1.0,False
BT-v2,RL-s13-b275-a1.00,RL-s15-b200-a1.00,0.73,0.55,0.17999999999999994,50,1.232624778867482e-05,0.2249786746388928,False
BT-v2,RL-s13-b275-a1.00,RL-s15-b225-a1.00,0.73,0.645,0.08499999999999996,50,0.04154130170658003,1.0,False
BT-v2,RL-s13-b275-a1.00,RL-s15-b25-a1.00,0.73,0.495,0.235,50,1.1898361761652412e-05,0.21735927266186625,False
BT-v2,RL-s13-b275-a1.00,RL-s15-b250-a1.00,0.73,0.565,0.16500000000000004,50,1.9220818130368274e-05,0.3463014802548452,False
BT-v2,RL-s13-b275-a1.00,RL-s15-b275-a1.00,0.73,0.635,0.09499999999999997,50,0.016785294239543794,1.0,False
BT-v2,RL-s13-b275-a1.00,RL-s15-b300-a1.00,0.73,0.715,0.015000000000000013,50,0.7661877671443176,1.0,False
BT-v2,RL-s13-b275-a1.00,RL-s15-b50-a1.00,0.73,0.585,0.14500000000000002,50,0.0030527285491144737,1.0,False
BT-v2,RL-s13-b275-a1.00,RL-s15-b75-a1.00,0.73,0.58,0.15000000000000002,50,9.91877350872421e-05,1.0,False
BT-v2,RL-s13-b275-a1.00,RL-s16-b100-a1.00,0.73,0.625,0.10499999999999998,50,0.008505771310279735,1.0,False
BT-v2,RL-s13-b275-a1.00,RL-s16-b125-a1.00,0.73,0.63,0.09999999999999998,50,0.015527077065335973,1.0,False
BT-v2,RL-s13-b275-a1.00,RL-s16-b150-a1.00,0.73,0.67,0.05999999999999994,50,0.08333877494053932,1.0,False
BT-v2,RL-s13-b275-a1.00,RL-s16-b175-a1.00,0.73,0.67,0.05999999999999994,50,0.17733972751658222,1.0,False
BT-v2,RL-s13-b275-a1.00,RL-s16-b200-a1.00,0.73,0.675,0.05499999999999994,50,0.07131751204601748,1.0,False
BT-v2,RL-s13-b275-a1.00,RL-s16-b225-a1.00,0.73,0.59,0.14,50,0.0012576565560768248,1.0,False
BT-v2,RL-s13-b275-a1.00,RL-s16-b25-a1.00,0.73,0.505,0.22499999999999998,50,1.1980805914434194e-05,0.21881743922122612,False
BT-v2,RL-s13-b275-a1.00,RL-s16-b250-a1.00,0.73,0.54,0.18999999999999995,50,2.5042557969984298e-05,0.44758563859752937,False
BT-v2,RL-s13-b275-a1.00,RL-s16-b275-a1.00,0.73,0.64,0.08999999999999997,50,0.028832163835635916,1.0,False
BT-v2,RL-s13-b275-a1.00,RL-s16-b300-a1.00,0.73,0.535,0.19499999999999995,50,1.4044255845164439e-05,0.25540883680016047,False
BT-v2,RL-s13-b275-a1.00,RL-s16-b50-a1.00,0.73,0.59,0.14,50,0.0008363261672462548,1.0,False
BT-v2,RL-s13-b275-a1.00,RL-s16-b75-a1.00,0.73,0.455,0.27499999999999997,50,9.512231588144376e-07,0.018382387544089007,True
BT-v2,RL-s13-b275-a1.00,RL-s17-b100-a1.00,0.73,0.54,0.18999999999999995,50,3.722946476347852e-05,0.6572117414696863,False
BT-v2,RL-s13-b275-a1.00,RL-s17-b125-a1.00,0.73,0.62,0.10999999999999999,50,0.0022355872161610815,1.0,False
BT-v2,RL-s13-b275-a1.00,RL-s17-b150-a1.00,0.73,0.685,0.04499999999999993,50,0.10747302906886193,1.0,False
BT-v2,RL-s13-b275-a1.00,RL-s17-b175-a1.00,0.73,0.555,0.17499999999999993,50,0.00043953992466381445,1.0,False
BT-v2,RL-s13-b275-a1.00,RL-s17-b200-a1.00,0.73,0.655,0.07499999999999996,50,0.023391590533058483,1.0,False
BT-v2,RL-s13-b275-a1.00,RL-s17-b225-a1.00,0.73,0.66,0.06999999999999995,50,0.016083199914642837,1.0,False
BT-v2,RL-s13-b275-a1.00,RL-s17-b25-a1.00,0.73,0.49,0.24,50,2.9497786711178225e-07,0.005798969889550527,True
BT-v2,RL-s13-b275-a1.00,RL-s17-b250-a1.00,0.73,0.675,0.05499999999999994,50,0.35015722065823374,1.0,False
BT-v2,RL-s13-b275-a1.00,RL-s17-b275-a1.00,0.73,0.61,0.12,50,0.017863243418500322,1.0,False
BT-v2,RL-s13-b275-a1.00,RL-s17-b300-a1.00,0.73,0.68,0.04999999999999993,50,0.09112439961534041,1.0,False
BT-v2,RL-s13-b275-a1.00,RL-s17-b50-a1.00,0.73,0.57,0.16000000000000003,50,0.00027438420834270373,1.0,False
BT-v2,RL-s13-b275-a1.00,RL-s17-b75-a1.00,0.73,0.205,0.525,50,9.17843766200155e-10,1.887178567684139e-05,True
BT-v2,RL-s13-b275-a1.00,RL-s18-b100-a1.00,0.73,0.54,0.18999999999999995,50,4.516192888999412e-05,0.791011184508247,False
BT-v2,RL-s13-b275-a1.00,RL-s18-b125-a1.00,0.73,0.615,0.11499999999999999,50,0.011039026857212532,1.0,False
BT-v2,RL-s13-b275-a1.00,RL-s18-b150-a1.00,0.73,0.625,0.10499999999999998,50,0.006859016632891419,1.0,False
BT-v2,RL-s13-b275-a1.00,RL-s18-b175-a1.00,0.73,0.675,0.05499999999999994,50,0.15001033217311519,1.0,False
BT-v2,RL-s13-b275-a1.00,RL-s18-b200-a1.00,0.73,0.615,0.11499999999999999,50,0.0004163149170749067,1.0,False
BT-v2,RL-s13-b275-a1.00,RL-s18-b225-a1.00,0.73,0.68,0.04999999999999993,50,0.13245771158149247,1.0,False
BT-v2,RL-s13-b275-a1.00,RL-s18-b25-a1.00,0.73,0.41,0.32,50,2.8486141729343114e-07,0.005602654355327204,True
BT-v2,RL-s13-b275-a1.00,RL-s18-b250-a1.00,0.73,0.705,0.025000000000000022,50,0.5210479676395379,1.0,False
BT-v2,RL-s13-b275-a1.00,RL-s18-b275-a1.00,0.73,0.45,0.27999999999999997,50,4.129697435153552e-06,0.07743595660656426,False
BT-v2,RL-s13-b275-a1.00,RL-s18-b300-a1.00,0.73,0.64,0.08999999999999997,50,0.05131882466100883,1.0,False
BT-v2,RL-s13-b275-a1.00,RL-s18-b50-a1.00,0.73,0.44,0.29,50,3.5584235799566803e-07,0.006979847852085028,True
BT-v2,RL-s13-b275-a1.00,RL-s18-b75-a1.00,0.73,0.535,0.19499999999999995,50,8.091101020148734e-05,1.0,False
BT-v2,RL-s13-b275-a1.00,RL-s19-b100-a1.00,0.73,0.305,0.425,50,7.868326853380387e-09,0.0001602306080422382,True
BT-v2,RL-s13-b275-a1.00,RL-s19-b125-a1.00,0.73,0.64,0.08999999999999997,50,0.013728482413633197,1.0,False
BT-v2,RL-s13-b275-a1.00,RL-s19-b150-a1.00,0.73,0.63,0.09999999999999998,50,0.009872495000546403,1.0,False
BT-v2,RL-s13-b275-a1.00,RL-s19-b175-a1.00,0.73,0.68,0.04999999999999993,50,0.3854917650845475,1.0,False
BT-v2,RL-s13-b275-a1.00,RL-s19-b200-a1.00,0.73,0.625,0.10499999999999998,50,0.012917751455637939,1.0,False
BT-v2,RL-s13-b275-a1.00,RL-s19-b225-a1.00,0.73,0.64,0.08999999999999997,50,0.09070627997108814,1.0,False
BT-v2,RL-s13-b275-a1.00,RL-s19-b25-a1.00,0.73,0.485,0.245,50,1.1493380488095253e-05,0.2101679556053098,False
BT-v2,RL-s13-b275-a1.00,RL-s19-b250-a1.00,0.73,0.775,-0.04500000000000004,50,0.28582110455868315,1.0,False
BT-v2,RL-s13-b275-a1.00,RL-s19-b275-a1.00,0.73,0.765,-0.03500000000000003,50,0.3206148878881868,1.0,False
BT-v2,RL-s13-b275-a1.00,RL-s19-b300-a1.00,0.73,0.69,0.040000000000000036,50,0.4412959559024012,1.0,False
BT-v2,RL-s13-b275-a1.00,RL-s19-b50-a1.00,0.73,0.385,0.345,50,6.415180899406967e-08,0.0012836776979713342,True
BT-v2,RL-s13-b275-a1.00,RL-s19-b75-a1.00,0.73,0.51,0.21999999999999997,50,2.4639879118255876e-05,0.4405363987552968,False
BT-v2,RL-s13-b275-a1.00,RL-s8-b100-a1.00,0.73,0.625,0.10499999999999998,50,0.007387829392637246,1.0,False
BT-v2,RL-s13-b275-a1.00,RL-s8-b125-a1.00,0.73,0.665,0.06499999999999995,50,0.08403541351844346,1.0,False
BT-v2,RL-s13-b275-a1.00,RL-s8-b150-a1.00,0.73,0.515,0.21499999999999997,50,0.00013305877836831278,1.0,False
BT-v2,RL-s13-b275-a1.00,RL-s8-b175-a1.00,0.73,0.545,0.18499999999999994,50,6.5277510348027725e-06,0.12105714294041742,False
BT-v2,RL-s13-b275-a1.00,RL-s8-b200-a1.00,0.73,0.58,0.15000000000000002,50,0.00014486708577608347,1.0,False
BT-v2,RL-s13-b275-a1.00,RL-s8-b225-a1.00,0.73,0.62,0.10999999999999999,50,0.0015643648372496819,1.0,False
BT-v2,RL-s13-b275-a1.00,RL-s8-b25-a1.00,0.73,0.455,0.27499999999999997,50,6.884990061866366e-07,0.013372716197163043,True
BT-v2,RL-s13-b275-a1.00,RL-s8-b250-a1.00,0.73,0.615,0.11499999999999999,50,0.0018355512833347297,1.0,False
BT-v2,RL-s13-b275-a1.00,RL-s8-b275-a1.00,0.73,0.685,0.04499999999999993,50,0.35712440949332447,1.0,False
BT-v2,RL-s13-b275-a1.00,RL-s8-b300-a1.00,0.73,0.605,0.125,50,0.0006685393500872889,1.0,False
BT-v2,RL-s13-b275-a1.00,RL-s8-b50-a1.00,0.73,0.555,0.17499999999999993,50,0.0009331937494319788,1.0,False
BT-v2,RL-s13-b275-a1.00,RL-s8-b75-a1.00,0.73,0.67,0.05999999999999994,50,0.04151710081783101,1.0,False
BT-v2,RL-s13-b275-a1.00,RL-s9-b100-a1.00,0.73,0.705,0.025000000000000022,50,0.7461367236253866,1.0,False
BT-v2,RL-s13-b275-a1.00,RL-s9-b125-a1.00,0.73,0.68,0.04999999999999993,50,0.10476348347698528,1.0,False
BT-v2,RL-s13-b275-a1.00,RL-s9-b150-a1.00,0.73,0.675,0.05499999999999994,50,0.37809312943964735,1.0,False
BT-v2,RL-s13-b275-a1.00,RL-s9-b175-a1.00,0.73,0.735,-0.0050000000000000044,50,0.8358657054250997,1.0,False
BT-v2,RL-s13-b275-a1.00,RL-s9-b200-a1.00,0.73,0.67,0.05999999999999994,50,0.04761627726351056,1.0,False
BT-v2,RL-s13-b275-a1.00,RL-s9-b225-a1.00,0.73,0.655,0.07499999999999996,50,0.023391590533058483,1.0,False
BT-v2,RL-s13-b275-a1.00,RL-s9-b25-a1.00,0.73,0.55,0.17999999999999994,50,0.0010713359640224798,1.0,False
BT-v2,RL-s13-b275-a1.00,RL-s9-b250-a1.00,0.73,0.695,0.03500000000000003,50,0.1455415149224055,1.0,False
BT-v2,RL-s13-b275-a1.00,RL-s9-b275-a1.00,0.73,0.715,0.015000000000000013,50,0.6855637090486474,1.0,False
BT-v2,RL-s13-b275-a1.00,RL-s9-b300-a1.00,0.73,0.7,0.030000000000000027,50,0.22860822330463448,1.0,False
BT-v2,RL-s13-b275-a1.00,RL-s9-b50-a1.00,0.73,0.58,0.15000000000000002,50,0.00019749563928863855,1.0,False
BT-v2,RL-s13-b275-a1.00,RL-s9-b75-a1.00,0.73,0.55,0.17999999999999994,50,0.0008514256834972967,1.0,False
BT-v2,RL-s13-b300-a1.00,RL-s13-b50-a1.00,0.68,0.55,0.13,50,0.0006572906960328242,1.0,False
BT-v2,RL-s13-b300-a1.00,RL-s13-b75-a1.00,0.68,0.58,0.10000000000000009,50,0.007965927760871388,1.0,False
BT-v2,RL-s13-b300-a1.00,RL-s14-b100-a1.00,0.68,0.575,0.1050000000000001,50,0.005376966913895337,1.0,False
BT-v2,RL-s13-b300-a1.00,RL-s14-b125-a1.00,0.68,0.615,0.06500000000000006,50,0.19366450848743932,1.0,False
BT-v2,RL-s13-b300-a1.00,RL-s14-b150-a1.00,0.68,0.635,0.04500000000000004,50,0.3130077507089869,1.0,False
BT-v2,RL-s13-b300-a1.00,RL-s14-b175-a1.00,0.68,0.68,0.0,50,0.964498727635417,1.0,False
BT-v2,RL-s13-b300-a1.00,RL-s14-b200-a1.00,0.68,0.62,0.06000000000000005,50,0.12010741390709649,1.0,False
BT-v2,RL-s13-b300-a1.00,RL-s14-b225-a1.00,0.68,0.665,0.015000000000000013,50,0.9333536157882998,1.0,False
BT-v2,RL-s13-b300-a1.00,RL-s14-b25-a1.00,0.68,0.29,0.39000000000000007,50,3.4020344078372524e-09,6.956820160586397e-05,True
BT-v2,RL-s13-b300-a1.00,RL-s14-b250-a1.00,0.68,0.715,-0.03499999999999992,50,0.2265031431367205,1.0,False
BT-v2,RL-s13-b300-a1.00,RL-s14-b275-a1.00,0.68,0.7,-0.019999999999999907,50,0.6549837222626403,1.0,False
