cond,kind,alpha,bt_version,ckpt,budget,train_seed,opponent,seed,side,score,win,draw,loss,outcome,duration,damage_dealt,damage_taken,wez_time,surv_time,viol_deck,viol_over_g,viol_sep,mean_es
RL-s10-b200-a1.00,rl,1.0,2,results/es/ckpt_seed10_gen00200.npz,200,10,BT-v2,10037,1,0.5,0,1,0,timeout,120.19999999999531,0.0,0.0,0.0,120.19999999999531,0.0,0.03951747088186356,0.0,
RL-s10-b200-a1.00,rl,1.0,2,results/es/ckpt_seed10_gen00200.npz,200,10,BT-v2,10038,0,1.0,1,0,0,timeout,120.19999999999531,40.0,0.0,1.6000000000000008,120.19999999999531,0.0,0.022878535773710483,0.004575707154742097,6284.960709285789
RL-s10-b200-a1.00,rl,1.0,2,results/es/ckpt_seed10_gen00200.npz,200,10,BT-v2,10038,1,1.0,1,0,0,timeout,120.19999999999531,30.0,0.0,1.2000000000000004,120.19999999999531,0.0,0.018302828618968387,0.0,
RL-s10-b200-a1.00,rl,1.0,2,results/es/ckpt_seed10_gen00200.npz,200,10,BT-v2,10039,0,1.0,1,0,0,timeout,120.19999999999531,8.75,0.0,0.35,120.19999999999531,0.0,0.015391014975041598,0.005823627287853577,4763.96411808566
RL-s10-b200-a1.00,rl,1.0,2,results/es/ckpt_seed10_gen00200.npz,200,10,BT-v2,10039,1,0.0,0,0,1,gun_kill,95.14999999999674,0.0,100.0,0.0,95.14999999999674,0.0,0.018421052631578946,0.002631578947368421,
RL-s10-b200-a1.00,rl,1.0,2,results/es/ckpt_seed10_gen00200.npz,200,10,BT-v2,10040,0,0.0,0,0,1,gun_kill,90.94999999999698,0.0,100.0,0.0,90.94999999999698,0.0,0.0,0.010462555066079295,6701.559278083973
RL-s10-b200-a1.00,rl,1.0,2,results/es/ckpt_seed10_gen00200.npz,200,10,BT-v2,10040,1,1.0,1,0,0,timeout,120.19999999999531,17.5,0.0,0.7000000000000001,120.19999999999531,0.0,0.0,0.005823627287853577,
RL-s10-b200-a1.00,rl,1.0,2,results/es/ckpt_seed10_gen00200.npz,200,10,BT-v2,10041,0,1.0,1,0,0,timeout,120.19999999999531,31.25,0.0,1.2500000000000004,120.19999999999531,0.0,0.015806988352745424,0.005823627287853577,5288.970947082623
RL-s10-b200-a1.00,rl,1.0,2,results/es/ckpt_seed10_gen00200.npz,200,10,BT-v2,10041,1,1.0,1,0,0,timeout,120.19999999999531,16.25,0.0,0.65,120.19999999999531,0.0,0.014559068219633943,0.0,
RL-s10-b200-a1.00,rl,1.0,2,results/es/ckpt_seed10_gen00200.npz,200,10,BT-v2,10042,0,1.0,1,0,0,timeout,120.19999999999531,32.5,0.0,1.3000000000000005,120.19999999999531,0.0,0.0478369384359401,0.0012479201331114808,6163.664372597556
RL-s10-b200-a1.00,rl,1.0,2,results/es/ckpt_seed10_gen00200.npz,200,10,BT-v2,10042,1,0.5,0,1,0,timeout,120.19999999999531,0.0,0.0,0.0,120.19999999999531,0.0,0.03410981697171381,0.0,
RL-s10-b200-a1.00,rl,1.0,2,results/es/ckpt_seed10_gen00200.npz,200,10,BT-v2,10043,0,1.0,1,0,0,timeout,120.19999999999531,35.0,0.0,1.4000000000000006,120.19999999999531,0.0,0.0,0.007071547420965058,5984.09590941502
RL-s10-b200-a1.00,rl,1.0,2,results/es/ckpt_seed10_gen00200.npz,200,10,BT-v2,10043,1,1.0,1,0,0,timeout,120.19999999999531,42.5,0.0,1.7000000000000008,120.19999999999531,0.0,0.0,0.0,
RL-s10-b200-a1.00,rl,1.0,2,results/es/ckpt_seed10_gen00200.npz,200,10,BT-v2,10044,0,1.0,1,0,0,timeout,120.19999999999531,30.0,0.0,1.2000000000000004,120.19999999999531,0.0,0.0,0.009983361064891847,5844.269346681957
RL-s10-b200-a1.00,rl,1.0,2,results/es/ckpt_seed10_gen00200.npz,200,10,BT-v2,10044,1,0.0,0,0,1,timeout,120.19999999999531,0.0,48.75,0.0,120.19999999999531,0.0,0.0,0.011647254575707155,
RL-s10-b200-a1.00,rl,1.0,2,results/es/ckpt_seed10_gen00200.npz,200,10,BT-v2,10045,0,1.0,1,0,0,timeout,120.19999999999531,32.5,0.0,1.3000000000000005,120.19999999999531,0.0,0.0370216306156406,0.004575707154742097,6653.94313021343
RL-s10-b200-a1.00,rl,1.0,2,results/es/ckpt_seed10_gen00200.npz,200,10,BT-v2,10045,1,0.5,0,1,0,timeout,120.19999999999531,0.0,0.0,0.0,120.19999999999531,0.0,0.029118136439267885,0.0,
RL-s10-b200-a1.00,rl,1.0,2,results/es/ckpt_seed10_gen00200.npz,200,10,BT-v2,10046,0,1.0,1,0,0,timeout,120.19999999999531,47.5,0.0,1.900000000000001,120.19999999999531,0.0,0.11314475873544093,0.014559068219633943,5052.070693432828
RL-s10-b200-a1.00,rl,1.0,2,results/es/ckpt_seed10_gen00200.npz,200,10,BT-v2,10046,1,1.0,1,0,0,gun_kill,20.85000000000016,100.0,0.0,3.999999999999994,20.85000000000016,0.0,0.2980769230769231,0.0,
RL-s10-b200-a1.00,rl,1.0,2,results/es/ckpt_seed10_gen00200.npz,200,10,BT-v2,10047,0,1.0,1,0,0,timeout,120.19999999999531,31.25,0.0,1.2500000000000004,120.19999999999531,0.0,0.01372712146422629,0.0,4947.697958534011
RL-s10-b200-a1.00,rl,1.0,2,results/es/ckpt_seed10_gen00200.npz,200,10,BT-v2,10047,1,1.0,1,0,0,timeout,120.19999999999531,32.5,0.0,1.3000000000000005,120.19999999999531,0.0,0.012063227953410981,0.0,
RL-s10-b200-a1.00,rl,1.0,2,results/es/ckpt_seed10_gen00200.npz,200,10,BT-v2,10048,0,0.5,0,1,0,timeout,120.19999999999531,0.0,0.0,0.0,120.19999999999531,0.0,0.029118136439267885,0.004575707154742097,4699.864153468856
RL-s10-b200-a1.00,rl,1.0,2,results/es/ckpt_seed10_gen00200.npz,200,10,BT-v2,10048,1,1.0,1,0,0,gun_kill,24.050000000000207,100.0,0.0,3.999999999999994,24.050000000000207,0.0,0.10625,0.0,
RL-s10-b200-a1.00,rl,1.0,2,results/es/ckpt_seed10_gen00200.npz,200,10,BT-v2,10049,0,1.0,1,0,0,timeout,120.19999999999531,36.25,0.0,1.4500000000000006,120.19999999999531,0.0,0.049500831946755405,0.0037437603993344427,6117.155214255542
RL-s10-b200-a1.00,rl,1.0,2,results/es/ckpt_seed10_gen00200.npz,200,10,BT-v2,10049,1,1.0,1,0,0,timeout,120.19999999999531,13.75,0.0,0.5499999999999999,120.19999999999531,0.0,0.032029950083194675,0.0,
RL-s10-b200-a1.00,rl,1.0,2,results/es/ckpt_seed10_gen00200.npz,200,10,BT-v3,10000,0,1.0,1,0,0,timeout,120.19999999999531,30.0,0.0,1.2000000000000004,120.19999999999531,0.0,0.02870216306156406,0.0,5514.484604752327
RL-s10-b200-a1.00,rl,1.0,2,results/es/ckpt_seed10_gen00200.npz,200,10,BT-v3,10000,1,1.0,1,0,0,timeout,120.19999999999531,6.25,0.0,0.25,120.19999999999531,0.0,0.019966722129783693,0.0016638935108153079,
RL-s10-b200-a1.00,rl,1.0,2,results/es/ckpt_seed10_gen00200.npz,200,10,BT-v3,10001,0,0.5,0,1,0,timeout,120.19999999999531,0.0,0.0,0.0,120.19999999999531,0.0,0.0016638935108153079,0.005407653910149751,5884.861812046345
RL-s10-b200-a1.00,rl,1.0,2,results/es/ckpt_seed10_gen00200.npz,200,10,BT-v3,10001,1,0.5,0,1,0,timeout,120.19999999999531,0.0,0.0,0.0,120.19999999999531,0.0,0.0,0.0,
RL-s10-b200-a1.00,rl,1.0,2,results/es/ckpt_seed10_gen00200.npz,200,10,BT-v3,10002,0,1.0,1,0,0,timeout,120.19999999999531,28.75,0.0,1.1500000000000004,120.19999999999531,0.0,0.021214642262895173,0.0,5789.709376774192
RL-s10-b200-a1.00,rl,1.0,2,results/es/ckpt_seed10_gen00200.npz,200,10,BT-v3,10002,1,1.0,1,0,0,timeout,120.19999999999531,41.25,0.0,1.6500000000000008,120.19999999999531,0.0,0.022878535773710483,0.005407653910149751,
RL-s10-b200-a1.00,rl,1.0,2,results/es/ckpt_seed10_gen00200.npz,200,10,BT-v3,10003,0,1.0,1,0,0,timeout,120.19999999999531,30.0,0.0,1.2000000000000004,120.19999999999531,0.0,0.06905158069883527,0.0033277870216306157,6985.373063151643
RL-s10-b200-a1.00,rl,1.0,2,results/es/ckpt_seed10_gen00200.npz,200,10,BT-v3,10003,1,1.0,1,0,0,timeout,120.19999999999531,16.25,0.0,0.65,120.19999999999531,0.0,0.03826955074875208,0.0,
RL-s10-b200-a1.00,rl,1.0,2,results/es/ckpt_seed10_gen00200.npz,200,10,BT-v3,10004,0,0.0,0,0,1,timeout,120.19999999999531,7.5,8.75,0.3,120.19999999999531,0.0,0.021630615640599003,0.004991680532445923,5429.960062306234
RL-s10-b200-a1.00,rl,1.0,2,results/es/ckpt_seed10_gen00200.npz,200,10,BT-v3,10004,1,1.0,1,0,0,timeout,120.19999999999531,10.0,0.0,0.39999999999999997,120.19999999999531,0.0,0.01747088186356073,0.0,
RL-s10-b200-a1.00,rl,1.0,2,results/es/ckpt_seed10_gen00200.npz,200,10,BT-v3,10005,0,0.5,0,1,0,timeout,120.19999999999531,0.0,0.0,0.0,120.19999999999531,0.0,0.07487520798668885,0.0020798668885191347,5966.87884043555
RL-s10-b200-a1.00,rl,1.0,2,results/es/ckpt_seed10_gen00200.npz,200,10,BT-v3,10005,1,1.0,1,0,0,timeout,120.19999999999531,28.75,0.0,1.1500000000000004,120.19999999999531,0.0,0.06572379367720466,0.0024958402662229617,
RL-s10-b200-a1.00,rl,1.0,2,results/es/ckpt_seed10_gen00200.npz,200,10,BT-v3,10006,0,0.0,0,0,1,gun_kill,104.6999999999962,0.0,100.0,0.0,104.6999999999962,0.0,0.008126195028680689,0.016252390057361378,6280.3925545872235
RL-s10-b200-a1.00,rl,1.0,2,results/es/ckpt_seed10_gen00200.npz,200,10,BT-v3,10006,1,1.0,1,0,0,timeout,120.19999999999531,20.0,0.0,0.8000000000000002,120.19999999999531,0.0,0.008735440931780365,0.0,
RL-s10-b200-a1.00,rl,1.0,2,results/es/ckpt_seed10_gen00200.npz,200,10,BT-v3,10007,0,1.0,1,0,0,timeout,120.19999999999531,33.75,0.0,1.3500000000000005,120.19999999999531,0.0,0.015806988352745424,0.005407653910149751,4998.471976667404
RL-s10-b200-a1.00,rl,1.0,2,results/es/ckpt_seed10_gen00200.npz,200,10,BT-v3,10007,1,1.0,1,0,0,timeout,120.19999999999531,35.0,0.0,1.4000000000000006,120.19999999999531,0.0,0.016638935108153077,0.0,
RL-s10-b200-a1.00,rl,1.0,2,results/es/ckpt_seed10_gen00200.npz,200,10,BT-v3,10008,0,1.0,1,0,0,timeout,120.19999999999531,11.25,7.5,0.44999999999999996,120.19999999999531,0.0,0.04409317803660566,0.004159733777038269,5529.359942448269
RL-s10-b200-a1.00,rl,1.0,2,results/es/ckpt_seed10_gen00200.npz,200,10,BT-v3,10008,1,0.5,0,1,0,timeout,120.19999999999531,0.0,0.0,0.0,120.19999999999531,0.0,0.02870216306156406,0.0,
RL-s10-b200-a1.00,rl,1.0,2,results/es/ckpt_seed10_gen00200.npz,200,10,BT-v3,10009,0,1.0,1,0,0,timeout,120.19999999999531,40.0,0.0,1.6000000000000008,120.19999999999531,0.0,0.02038269550748752,0.004159733777038269,5847.298485906257
RL-s10-b200-a1.00,rl,1.0,2,results/es/ckpt_seed10_gen00200.npz,200,10,BT-v3,10009,1,1.0,1,0,0,timeout,120.19999999999531,15.0,0.0,0.6,120.19999999999531,0.0,0.01913477537437604,0.0,
RL-s10-b200-a1.00,rl,1.0,2,results/es/ckpt_seed10_gen00200.npz,200,10,BT-v3,10010,0,1.0,1,0,0,timeout,120.19999999999531,23.75,0.0,0.9500000000000003,120.19999999999531,0.0,0.05324459234608985,0.0037437603993344427,4809.190334984308
RL-s10-b200-a1.00,rl,1.0,2,results/es/ckpt_seed10_gen00200.npz,200,10,BT-v3,10010,1,0.0,0,0,1,timeout,120.19999999999531,0.0,15.0,0.0,120.19999999999531,0.0,0.059900166389351084,0.0033277870216306157,
RL-s10-b200-a1.00,rl,1.0,2,results/es/ckpt_seed10_gen00200.npz,200,10,BT-v3,10011,0,0.5,0,1,0,timeout,120.19999999999531,0.0,0.0,0.0,120.19999999999531,0.0,0.0,0.0,7018.903546307306
RL-s10-b200-a1.00,rl,1.0,2,results/es/ckpt_seed10_gen00200.npz,200,10,BT-v3,10011,1,1.0,1,0,0,timeout,120.19999999999531,31.25,0.0,1.2500000000000004,120.19999999999531,0.0,0.0,0.004991680532445923,
RL-s10-b200-a1.00,rl,1.0,2,results/es/ckpt_seed10_gen00200.npz,200,10,BT-v3,10012,0,0.0,0,0,1,timeout,120.19999999999531,0.0,6.25,0.0,120.19999999999531,0.0,0.04866888519134775,0.0016638935108153079,6019.309969393906
RL-s10-b200-a1.00,rl,1.0,2,results/es/ckpt_seed10_gen00200.npz,200,10,BT-v3,10012,1,1.0,1,0,0,timeout,120.19999999999531,32.5,0.0,1.3000000000000005,120.19999999999531,0.0,0.049500831946755405,0.0037437603993344427,
RL-s10-b200-a1.00,rl,1.0,2,results/es/ckpt_seed10_gen00200.npz,200,10,BT-v3,10013,0,1.0,1,0,0,timeout,120.19999999999531,26.25,0.0,1.0500000000000003,120.19999999999531,0.0,0.0324459234608985,0.005407653910149751,5616.386747364531
RL-s10-b200-a1.00,rl,1.0,2,results/es/ckpt_seed10_gen00200.npz,200,10,BT-v3,10013,1,0.5,0,1,0,timeout,120.19999999999531,0.0,0.0,0.0,120.19999999999531,0.0,0.02204658901830283,0.0,
RL-s10-b200-a1.00,rl,1.0,2,results/es/ckpt_seed10_gen00200.npz,200,10,BT-v3,10014,0,1.0,1,0,0,timeout,120.19999999999531,36.25,0.0,1.4500000000000006,120.19999999999531,0.0,0.0,0.004575707154742097,6371.057873073446
RL-s10-b200-a1.00,rl,1.0,2,results/es/ckpt_seed10_gen00200.npz,200,10,BT-v3,10014,1,1.0,1,0,0,timeout,120.19999999999531,7.5,0.0,0.3,120.19999999999531,0.0,0.0,0.004991680532445923,
RL-s10-b200-a1.00,rl,1.0,2,results/es/ckpt_seed10_gen00200.npz,200,10,BT-v3,10015,0,0.0,0,0,1,timeout,120.19999999999531,3.75,11.25,0.15000000000000002,120.19999999999531,0.0,0.0,0.005407653910149751,5353.181364802013
RL-s10-b200-a1.00,rl,1.0,2,results/es/ckpt_seed10_gen00200.npz,200,10,BT-v3,10015,1,0.5,0,1,0,timeout,120.19999999999531,0.0,0.0,0.0,120.19999999999531,0.0,0.0,0.004575707154742097,
RL-s10-b200-a1.00,rl,1.0,2,results/es/ckpt_seed10_gen00200.npz,200,10,BT-v3,10016,0,1.0,1,0,0,timeout,120.19999999999531,12.5,0.0,0.49999999999999994,120.19999999999531,0.0,0.0,0.004991680532445923,5377.163530837599
RL-s10-b200-a1.00,rl,1.0,2,results/es/ckpt_seed10_gen00200.npz,200,10,BT-v3,10016,1,1.0,1,0,0,timeout,120.19999999999531,22.5,6.25,0.9000000000000002,120.19999999999531,0.0,0.012479201331114808,0.004575707154742097,
RL-s10-b200-a1.00,rl,1.0,2,results/es/ckpt_seed10_gen00200.npz,200,10,BT-v3,10017,0,1.0,1,0,0,timeout,120.19999999999531,21.25,0.0,0.8500000000000002,120.19999999999531,0.0,0.05490848585690516,0.0012479201331114808,4994.26911137282
RL-s10-b200-a1.00,rl,1.0,2,results/es/ckpt_seed10_gen00200.npz,200,10,BT-v3,10017,1,1.0,1,0,0,gun_kill,30.00000000000029,100.0,0.0,3.999999999999994,30.00000000000029,0.0,0.09731543624161074,0.0,
RL-s10-b200-a1.00,rl,1.0,2,results/es/ckpt_seed10_gen00200.npz,200,10,BT-v3,10018,0,0.5,0,1,0,timeout,120.19999999999531,0.0,0.0,0.0,120.19999999999531,0.0,0.012479201331114808,0.0,5795.4268532449805
RL-s10-b200-a1.00,rl,1.0,2,results/es/ckpt_seed10_gen00200.npz,200,10,BT-v3,10018,1,1.0,1,0,0,timeout,120.19999999999531,16.25,0.0,0.65,120.19999999999531,0.0,0.014143094841930116,0.0033277870216306157,
RL-s10-b200-a1.00,rl,1.0,2,results/es/ckpt_seed10_gen00200.npz,200,10,BT-v3,10019,0,1.0,1,0,0,timeout,120.19999999999531,32.5,0.0,1.3000000000000005,120.19999999999531,0.0,0.0,0.005407653910149751,6195.070250779937
RL-s10-b200-a1.00,rl,1.0,2,results/es/ckpt_seed10_gen00200.npz,200,10,BT-v3,10019,1,1.0,1,0,0,timeout,120.19999999999531,28.75,0.0,1.1500000000000004,120.19999999999531,0.0,0.0,0.005823627287853577,
RL-s10-b200-a1.00,rl,1.0,2,results/es/ckpt_seed10_gen00200.npz,200,10,BT-v3,10020,0,1.0,1,0,0,timeout,120.19999999999531,18.75,0.0,0.7500000000000001,120.19999999999531,0.0,0.0,0.004159733777038269,6879.403973618504
RL-s10-b200-a1.00,rl,1.0,2,results/es/ckpt_seed10_gen00200.npz,200,10,BT-v3,10020,1,1.0,1,0,0,timeout,120.19999999999531,32.5,0.0,1.3000000000000005,120.19999999999531,0.0,0.007903494176372712,0.005407653910149751,
RL-s10-b200-a1.00,rl,1.0,2,results/es/ckpt_seed10_gen00200.npz,200,10,BT-v3,10021,0,0.5,0,1,0,collision,4.549999999999992,0.0,0.0,0.0,4.549999999999992,0.0,0.3522727272727273,0.056818181818181816,6576.235275146548
RL-s10-b200-a1.00,rl,1.0,2,results/es/ckpt_seed10_gen00200.npz,200,10,BT-v3,10021,1,1.0,1,0,0,timeout,120.19999999999531,27.5,0.0,1.1000000000000003,120.19999999999531,0.0,0.05574043261231281,0.007903494176372712,
RL-s10-b200-a1.00,rl,1.0,2,results/es/ckpt_seed10_gen00200.npz,200,10,BT-v3,10022,0,1.0,1,0,0,timeout,120.19999999999531,36.25,0.0,1.4500000000000006,120.19999999999531,0.0,0.03868552412645591,0.0033277870216306157,6287.011550861086
RL-s10-b200-a1.00,rl,1.0,2,results/es/ckpt_seed10_gen00200.npz,200,10,BT-v3,10022,1,1.0,1,0,0,timeout,120.19999999999531,33.75,0.0,1.3500000000000005,120.19999999999531,0.0,0.036605657237936774,0.0037437603993344427,
RL-s10-b200-a1.00,rl,1.0,2,results/es/ckpt_seed10_gen00200.npz,200,10,BT-v3,10023,0,1.0,1,0,0,timeout,120.19999999999531,21.25,0.0,0.8500000000000002,120.19999999999531,0.0,0.037853577371048254,0.0,6053.478185197008
RL-s10-b200-a1.00,rl,1.0,2,results/es/ckpt_seed10_gen00200.npz,200,10,BT-v3,10023,1,0.5,0,1,0,timeout,120.19999999999531,0.0,0.0,0.0,120.19999999999531,0.0,0.023710482529118136,0.0,
RL-s10-b200-a1.00,rl,1.0,2,results/es/ckpt_seed10_gen00200.npz,200,10,BT-v3,10024,0,1.0,1,0,0,timeout,120.19999999999531,37.5,0.0,1.5000000000000007,120.19999999999531,0.0,0.027870216306156406,0.0024958402662229617,5633.16075846909
RL-s10-b200-a1.00,rl,1.0,2,results/es/ckpt_seed10_gen00200.npz,200,10,BT-v3,10024,1,0.0,0,0,1,gun_kill,62.1999999999986,0.0,100.0,0.0,62.1999999999986,0.0,0.04596774193548387,0.0032258064516129032,
RL-s10-b200-a1.00,rl,1.0,2,results/es/ckpt_seed10_gen00200.npz,200,10,BT-v3,10025,0,1.0,1,0,0,timeout,120.19999999999531,37.5,0.0,1.5000000000000007,120.19999999999531,0.0,0.021630615640599003,0.0029118136439267887,7189.962650490965
RL-s10-b200-a1.00,rl,1.0,2,results/es/ckpt_seed10_gen00200.npz,200,10,BT-v3,10025,1,1.0,1,0,0,timeout,120.19999999999531,25.0,0.0,1.0000000000000002,120.19999999999531,0.0,0.021630615640599003,0.0,
RL-s10-b200-a1.00,rl,1.0,2,results/es/ckpt_seed10_gen00200.npz,200,10,BT-v3,10026,0,0.5,0,1,0,timeout,120.19999999999531,0.0,0.0,0.0,120.19999999999531,0.0,0.054076539101497505,0.0,5079.1215887775825
RL-s10-b200-a1.00,rl,1.0,2,results/es/ckpt_seed10_gen00200.npz,200,10,BT-v3,10026,1,1.0,1,0,0,timeout,120.19999999999531,60.0,0.0,2.3999999999999995,120.19999999999531,0.0,0.07986688851913477,0.013311148086522463,
RL-s10-b200-a1.00,rl,1.0,2,results/es/ckpt_seed10_gen00200.npz,200,10,BT-v3,10027,0,1.0,1,0,0,timeout,120.19999999999531,87.5,0.0,3.4999999999999956,120.19999999999531,0.0,0.10232945091514144,0.0,4705.834846710308
RL-s10-b200-a1.00,rl,1.0,2,results/es/ckpt_seed10_gen00200.npz,200,10,BT-v3,10027,1,0.0,0,0,1,gun_kill,114.89999999999561,0.0,100.0,0.0,114.89999999999561,0.0,0.04878048780487805,0.0,
RL-s10-b200-a1.00,rl,1.0,2,results/es/ckpt_seed10_gen00200.npz,200,10,BT-v3,10028,0,0.0,0,0,1,gun_kill,64.74999999999847,0.0,100.0,0.0,64.74999999999847,0.0,0.0,0.0,6554.249775457179
RL-s10-b200-a1.00,rl,1.0,2,results/es/ckpt_seed10_gen00200.npz,200,10,BT-v3,10028,1,1.0,1,0,0,timeout,120.19999999999531,23.75,0.0,0.9500000000000003,120.19999999999531,0.0,0.0,0.0,
RL-s10-b200-a1.00,rl,1.0,2,results/es/ckpt_seed10_gen00200.npz,200,10,BT-v3,10029,0,0.5,0,1,0,timeout,120.19999999999531,0.0,0.0,0.0,120.19999999999531,0.0,0.0,0.0,7471.197337273192
RL-s10-b200-a1.00,rl,1.0,2,results/es/ckpt_seed10_gen00200.npz,200,10,BT-v3,10029,1,0.5,0,1,0,timeout,120.19999999999531,0.0,0.0,0.0,120.19999999999531,0.0,0.0,0.0,
RL-s10-b200-a1.00,rl,1.0,2,results/es/ckpt_seed10_gen00200.npz,200,10,BT-v3,10030,0,0.5,0,1,0,timeout,120.19999999999531,0.0,0.0,0.0,120.19999999999531,0.0,0.03577371048252912,0.0,6282.021810842836
RL-s10-b200-a1.00,rl,1.0,2,results/es/ckpt_seed10_gen00200.npz,200,10,BT-v3,10030,1,1.0,1,0,0,timeout,120.19999999999531,30.0,0.0,1.2000000000000004,120.19999999999531,0.0,0.054076539101497505,0.0,
RL-s10-b200-a1.00,rl,1.0,2,results/es/ckpt_seed10_gen00200.npz,200,10,BT-v3,10031,0,0.5,0,1,0,timeout,120.19999999999531,0.0,0.0,0.0,120.19999999999531,0.0,0.04991680532445923,0.0,6514.219753722993
RL-s10-b200-a1.00,rl,1.0,2,results/es/ckpt_seed10_gen00200.npz,200,10,BT-v3,10031,1,0.5,0,1,0,timeout,120.19999999999531,0.0,0.0,0.0,120.19999999999531,0.0,0.05449251247920133,0.0,
RL-s10-b200-a1.00,rl,1.0,2,results/es/ckpt_seed10_gen00200.npz,200,10,BT-v3,10032,0,1.0,1,0,0,timeout,120.19999999999531,48.75,0.0,1.950000000000001,120.19999999999531,0.0,0.019550748752079867,0.0029118136439267887,5468.615672325061
RL-s10-b200-a1.00,rl,1.0,2,results/es/ckpt_seed10_gen00200.npz,200,10,BT-v3,10032,1,1.0,1,0,0,timeout,120.19999999999531,43.75,0.0,1.7500000000000009,120.19999999999531,0.0,0.019550748752079867,0.005823627287853577,
RL-s10-b200-a1.00,rl,1.0,2,results/es/ckpt_seed10_gen00200.npz,200,10,BT-v3,10033,0,0.5,0,1,0,timeout,120.19999999999531,0.0,0.0,0.0,120.19999999999531,0.0,0.015391014975041598,0.0037437603993344427,6026.114386977706
RL-s10-b200-a1.00,rl,1.0,2,results/es/ckpt_seed10_gen00200.npz,200,10,BT-v3,10033,1,1.0,1,0,0,timeout,120.19999999999531,37.5,5.0,1.5000000000000007,120.19999999999531,0.0,0.02329450915141431,0.0037437603993344427,
RL-s10-b200-a1.00,rl,1.0,2,results/es/ckpt_seed10_gen00200.npz,200,10,BT-v3,10034,0,1.0,1,0,0,timeout,120.19999999999531,36.25,0.0,1.4500000000000006,120.19999999999531,0.0,0.02038269550748752,0.004991680532445923,5879.384063242006
RL-s10-b200-a1.00,rl,1.0,2,results/es/ckpt_seed10_gen00200.npz,200,10,BT-v3,10034,1,1.0,1,0,0,timeout,120.19999999999531,26.25,0.0,1.0500000000000003,120.19999999999531,0.0,0.020798668885191347,0.005823627287853577,
RL-s10-b200-a1.00,rl,1.0,2,results/es/ckpt_seed10_gen00200.npz,200,10,BT-v3,10035,0,0.0,0,0,1,timeout,120.19999999999531,0.0,31.25,0.0,120.19999999999531,0.0,0.014143094841930116,0.03119800332778702,5686.599583334914
RL-s10-b200-a1.00,rl,1.0,2,results/es/ckpt_seed10_gen00200.npz,200,10,BT-v3,10035,1,1.0,1,0,0,timeout,120.19999999999531,20.0,0.0,0.8000000000000002,120.19999999999531,0.0,0.02038269550748752,0.0,
RL-s10-b200-a1.00,rl,1.0,2,results/es/ckpt_seed10_gen00200.npz,200,10,BT-v3,10036,0,0.0,0,0,1,timeout,120.19999999999531,0.0,15.0,0.0,120.19999999999531,0.0,0.008319467554076539,0.0,6342.922006421112
RL-s10-b200-a1.00,rl,1.0,2,results/es/ckpt_seed10_gen00200.npz,200,10,BT-v3,10036,1,1.0,1,0,0,timeout,120.19999999999531,17.5,0.0,0.7000000000000001,120.19999999999531,0.0,0.004991680532445923,0.0074875207986688855,
RL-s10-b200-a1.00,rl,1.0,2,results/es/ckpt_seed10_gen00200.npz,200,10,BT-v3,10037,0,1.0,1,0,0,timeout,120.19999999999531,11.25,0.0,0.44999999999999996,120.19999999999531,0.0,0.08985024958402663,0.0012479201331114808,4887.768870626575
RL-s10-b200-a1.00,rl,1.0,2,results/es/ckpt_seed10_gen00200.npz,200,10,BT-v3,10037,1,0.5,0,1,0,timeout,120.19999999999531,0.0,0.0,0.0,120.19999999999531,0.0,0.03951747088186356,0.0,
RL-s10-b200-a1.00,rl,1.0,2,results/es/ckpt_seed10_gen00200.npz,200,10,BT-v3,10038,0,1.0,1,0,0,timeout,120.19999999999531,46.25,0.0,1.850000000000001,120.19999999999531,0.0,0.035357737104825294,0.004991680532445923,6277.818992484308
RL-s10-b200-a1.00,rl,1.0,2,results/es/ckpt_seed10_gen00200.npz,200,10,BT-v3,10038,1,1.0,1,0,0,timeout,120.19999999999531,33.75,0.0,1.3500000000000005,120.19999999999531,0.0,0.018302828618968387,0.0016638935108153079,
RL-s10-b200-a1.00,rl,1.0,2,results/es/ckpt_seed10_gen00200.npz,200,10,BT-v3,10039,0,1.0,1,0,0,timeout,120.19999999999531,15.0,0.0,0.6,120.19999999999531,0.0,0.015391014975041598,0.0,4697.580105068165
RL-s10-b200-a1.00,rl,1.0,2,results/es/ckpt_seed10_gen00200.npz,200,10,BT-v3,10039,1,0.0,0,0,1,gun_kill,96.34999999999667,0.0,100.0,0.0,96.34999999999667,0.0,0.018191268191268192,0.0,
RL-s10-b200-a1.00,rl,1.0,2,results/es/ckpt_seed10_gen00200.npz,200,10,BT-v3,10040,0,0.0,0,0,1,timeout,120.19999999999531,6.25,48.75,0.25,120.19999999999531,0.0,0.0,0.017054908485856904,6673.264399056203
RL-s10-b200-a1.00,rl,1.0,2,results/es/ckpt_seed10_gen00200.npz,200,10,BT-v3,10040,1,1.0,1,0,0,timeout,120.19999999999531,45.0,0.0,1.800000000000001,120.19999999999531,0.0,0.0,0.0033277870216306157,
RL-s10-b200-a1.00,rl,1.0,2,results/es/ckpt_seed10_gen00200.npz,200,10,BT-v3,10041,0,1.0,1,0,0,timeout,120.19999999999531,33.75,0.0,1.3500000000000005,120.19999999999531,0.0,0.017054908485856904,0.004991680532445923,4988.636749635317
