opponent,cond_a,cond_b,mean_a,mean_b,diff,n,p_raw,p_holm,significant
BT-v2,HYB-s2-b200-a0.50,RL-s4-b100-a1.00,0.5675,0.5725,-0.0050000000000000044,100,0.7733649310953153,1.0,False
BT-v2,HYB-s2-b200-a0.50,RL-s4-b200-a1.00,0.5675,0.6275,-0.05999999999999994,100,0.025934991579516235,1.0,False
BT-v2,HYB-s2-b200-a0.50,RL-s4-b300-a1.00,0.5675,0.7475,-0.18000000000000005,100,4.877186953919024e-08,0.000176895570818643,True
BT-v2,HYB-s2-b200-a0.75,HYB-s2-b300-a0.25,0.6825,0.55,0.13249999999999995,100,1.1632287025877681e-05,0.03636252924289363,True
BT-v2,HYB-s2-b200-a0.75,HYB-s2-b300-a0.50,0.6825,0.595,0.08750000000000002,100,0.0008898959301046304,1.0,False
BT-v2,HYB-s2-b200-a0.75,HYB-s2-b300-a0.75,0.6825,0.6725,0.010000000000000009,100,0.8245513463935296,1.0,False
BT-v2,HYB-s2-b200-a0.75,HYB-s3-b100-a0.25,0.6825,0.5075,0.17500000000000004,100,7.483623323134462e-08,0.00026873691353375856,True
BT-v2,HYB-s2-b200-a0.75,HYB-s3-b100-a0.50,0.6825,0.4875,0.195,100,4.2702035197300877e-10,1.6888654920532498e-06,True
BT-v2,HYB-s2-b200-a0.75,HYB-s3-b100-a0.75,0.6825,0.5575,0.125,100,2.4757559279557762e-05,0.07518870753201692,False
BT-v2,HYB-s2-b200-a0.75,HYB-s3-b200-a0.25,0.6825,0.4775,0.20500000000000002,100,4.0264100388626566e-09,1.538491275849421e-05,True
BT-v2,HYB-s2-b200-a0.75,HYB-s3-b200-a0.50,0.6825,0.49,0.1925,100,4.818938542491617e-09,1.8316785400010638e-05,True
BT-v2,HYB-s2-b200-a0.75,HYB-s3-b200-a0.75,0.6825,0.5475,0.135,100,1.8935763444656256e-05,0.05818960106542868,False
BT-v2,HYB-s2-b200-a0.75,HYB-s3-b300-a0.25,0.6825,0.53,0.15249999999999997,100,1.553106551630906e-06,0.005165632390724394,True
BT-v2,HYB-s2-b200-a0.75,HYB-s3-b300-a0.50,0.6825,0.5,0.1825,100,1.4912457446677863e-07,0.0005268571215911289,True
BT-v2,HYB-s2-b200-a0.75,HYB-s3-b300-a0.75,0.6825,0.635,0.04749999999999999,100,0.06715203588546184,1.0,False
BT-v2,HYB-s2-b200-a0.75,HYB-s4-b100-a0.25,0.6825,0.515,0.16749999999999998,100,3.253000049141284e-08,0.00011909233179906242,True
BT-v2,HYB-s2-b200-a0.75,HYB-s4-b100-a0.50,0.6825,0.545,0.13749999999999996,100,6.625565303466492e-06,0.021142178883361576,True
BT-v2,HYB-s2-b200-a0.75,HYB-s4-b100-a0.75,0.6825,0.5975,0.08499999999999996,100,0.0017895654098285712,1.0,False
BT-v2,HYB-s2-b200-a0.75,HYB-s4-b200-a0.25,0.6825,0.525,0.15749999999999997,100,1.3666097654793072e-05,0.04254256199937083,True
BT-v2,HYB-s2-b200-a0.75,HYB-s4-b200-a0.50,0.6825,0.555,0.12749999999999995,100,4.730186273848079e-06,0.015287962037076991,True
BT-v2,HYB-s2-b200-a0.75,HYB-s4-b200-a0.75,0.6825,0.675,0.007499999999999951,100,0.860573515993148,1.0,False
BT-v2,HYB-s2-b200-a0.75,HYB-s4-b300-a0.25,0.6825,0.545,0.13749999999999996,100,7.234204588824133e-06,0.02300477059246074,True
BT-v2,HYB-s2-b200-a0.75,HYB-s4-b300-a0.50,0.6825,0.61,0.07250000000000001,100,0.03508722447493344,1.0,False
BT-v2,HYB-s2-b200-a0.75,HYB-s4-b300-a0.75,0.6825,0.7375,-0.05500000000000005,100,0.02659234053193329,1.0,False
BT-v2,HYB-s2-b200-a0.75,RL-s0-b0-a1.00,0.6825,0.4375,0.245,100,3.8789186226394764e-10,1.5364396664274966e-06,True
BT-v2,HYB-s2-b200-a0.75,RL-s0-b100-a1.00,0.6825,0.45,0.23249999999999998,100,3.407494719300277e-08,0.00012450985704323212,True
BT-v2,HYB-s2-b200-a0.75,RL-s0-b200-a1.00,0.6825,0.6625,0.020000000000000018,100,0.4912384092824714,1.0,False
BT-v2,HYB-s2-b200-a0.75,RL-s0-b300-a1.00,0.6825,0.72,-0.03749999999999998,100,0.08650614928722564,1.0,False
BT-v2,HYB-s2-b200-a0.75,RL-s1-b100-a1.00,0.6825,0.5475,0.135,100,6.297659883825081e-06,0.02013991630847261,True
BT-v2,HYB-s2-b200-a0.75,RL-s1-b200-a1.00,0.6825,0.725,-0.04249999999999998,100,0.04874391573561355,1.0,False
BT-v2,HYB-s2-b200-a0.75,RL-s1-b300-a1.00,0.6825,0.78,-0.09750000000000003,100,0.0016089533843912849,1.0,False
BT-v2,HYB-s2-b200-a0.75,RL-s2-b100-a1.00,0.6825,0.6425,0.040000000000000036,100,0.22621385280447825,1.0,False
BT-v2,HYB-s2-b200-a0.75,RL-s2-b200-a1.00,0.6825,0.7175,-0.03500000000000003,100,0.07798234269418389,1.0,False
BT-v2,HYB-s2-b200-a0.75,RL-s2-b300-a1.00,0.6825,0.74,-0.057499999999999996,100,0.012753463556891036,1.0,False
BT-v2,HYB-s2-b200-a0.75,RL-s3-b100-a1.00,0.6825,0.5025,0.18000000000000005,100,2.6236567803448414e-09,1.0093207633986605e-05,True
BT-v2,HYB-s2-b200-a0.75,RL-s3-b200-a1.00,0.6825,0.67,0.012499999999999956,100,0.8023632959020832,1.0,False
BT-v2,HYB-s2-b200-a0.75,RL-s3-b300-a1.00,0.6825,0.7175,-0.03500000000000003,100,0.0651097687637482,1.0,False
BT-v2,HYB-s2-b200-a0.75,RL-s4-b100-a1.00,0.6825,0.5725,0.10999999999999999,100,0.00030661270637471057,0.8254014055607208,False
BT-v2,HYB-s2-b200-a0.75,RL-s4-b200-a1.00,0.6825,0.6275,0.05500000000000005,100,0.1293160093908966,1.0,False
BT-v2,HYB-s2-b200-a0.75,RL-s4-b300-a1.00,0.6825,0.7475,-0.06500000000000006,100,0.01623653662616388,1.0,False
BT-v2,HYB-s2-b300-a0.25,HYB-s2-b300-a0.50,0.55,0.595,-0.04499999999999993,100,0.04267870057231083,1.0,False
BT-v2,HYB-s2-b300-a0.25,HYB-s2-b300-a0.75,0.55,0.6725,-0.12249999999999994,100,5.90376532759768e-06,0.018921567874950564,True
BT-v2,HYB-s2-b300-a0.25,HYB-s3-b100-a0.25,0.55,0.5075,0.04250000000000009,100,0.0461751582570441,1.0,False
BT-v2,HYB-s2-b300-a0.25,HYB-s3-b100-a0.50,0.55,0.4875,0.06250000000000006,100,0.005287635216591085,1.0,False
BT-v2,HYB-s2-b300-a0.25,HYB-s3-b100-a0.75,0.55,0.5575,-0.007499999999999951,100,0.695210397697794,1.0,False
BT-v2,HYB-s2-b300-a0.25,HYB-s3-b200-a0.25,0.55,0.4775,0.07250000000000006,100,0.002861750001646866,1.0,False
BT-v2,HYB-s2-b300-a0.25,HYB-s3-b200-a0.50,0.55,0.49,0.06000000000000005,100,0.009767137407931685,1.0,False
BT-v2,HYB-s2-b300-a0.25,HYB-s3-b200-a0.75,0.55,0.5475,0.0025000000000000577,100,0.8717016923670392,1.0,False
BT-v2,HYB-s2-b300-a0.25,HYB-s3-b300-a0.25,0.55,0.53,0.020000000000000018,100,0.3235415521907945,1.0,False
BT-v2,HYB-s2-b300-a0.25,HYB-s3-b300-a0.50,0.55,0.5,0.050000000000000044,100,0.09880748491606027,1.0,False
BT-v2,HYB-s2-b300-a0.25,HYB-s3-b300-a0.75,0.55,0.635,-0.08499999999999996,100,0.0005502524926934388,1.0,False
BT-v2,HYB-s2-b300-a0.25,HYB-s4-b100-a0.25,0.55,0.515,0.03500000000000003,100,0.06078624836974231,1.0,False
BT-v2,HYB-s2-b300-a0.25,HYB-s4-b100-a0.50,0.55,0.545,0.0050000000000000044,100,0.8636423081765063,1.0,False
BT-v2,HYB-s2-b300-a0.25,HYB-s4-b100-a0.75,0.55,0.5975,-0.04749999999999999,100,0.051826711232055844,1.0,False
BT-v2,HYB-s2-b300-a0.25,HYB-s4-b200-a0.25,0.55,0.525,0.025000000000000022,100,0.43245972508988106,1.0,False
BT-v2,HYB-s2-b300-a0.25,HYB-s4-b200-a0.50,0.55,0.555,-0.0050000000000000044,100,0.8666495018998015,1.0,False
BT-v2,HYB-s2-b300-a0.25,HYB-s4-b200-a0.75,0.55,0.675,-0.125,100,1.838600400109277e-05,0.056665664331367924,False
BT-v2,HYB-s2-b300-a0.25,HYB-s4-b300-a0.25,0.55,0.545,0.0050000000000000044,100,0.8634154071513485,1.0,False
BT-v2,HYB-s2-b300-a0.25,HYB-s4-b300-a0.50,0.55,0.61,-0.05999999999999994,100,0.01889654761281461,1.0,False
BT-v2,HYB-s2-b300-a0.25,HYB-s4-b300-a0.75,0.55,0.7375,-0.1875,100,1.3367557519653465e-09,5.199979875145198e-06,True
BT-v2,HYB-s2-b300-a0.25,RL-s0-b0-a1.00,0.55,0.4375,0.11250000000000004,100,1.3450091859648895e-05,0.04189703614280631,True
BT-v2,HYB-s2-b300-a0.25,RL-s0-b100-a1.00,0.55,0.45,0.10000000000000003,100,0.007070983227820571,1.0,False
BT-v2,HYB-s2-b300-a0.25,RL-s0-b200-a1.00,0.55,0.6625,-0.11249999999999993,100,6.955662931387614e-05,0.2023402346740657,False
BT-v2,HYB-s2-b300-a0.25,RL-s0-b300-a1.00,0.55,0.72,-0.16999999999999993,100,1.1073186613252281e-08,4.14912302398563e-05,True
BT-v2,HYB-s2-b300-a0.25,RL-s1-b100-a1.00,0.55,0.5475,0.0025000000000000577,100,0.690377229207084,1.0,False
BT-v2,HYB-s2-b300-a0.25,RL-s1-b200-a1.00,0.55,0.725,-0.17499999999999993,100,6.359699263351092e-08,0.00022913996445853984,True
BT-v2,HYB-s2-b300-a0.25,RL-s1-b300-a1.00,0.55,0.78,-0.22999999999999998,100,1.7143474779556696e-12,7.092255516302605e-09,True
BT-v2,HYB-s2-b300-a0.25,RL-s2-b100-a1.00,0.55,0.6425,-0.09249999999999992,100,0.00010507540567763297,0.29999028320964216,False
BT-v2,HYB-s2-b300-a0.25,RL-s2-b200-a1.00,0.55,0.7175,-0.16749999999999998,100,6.439015253265716e-08,0.00023186893927009845,True
BT-v2,HYB-s2-b300-a0.25,RL-s2-b300-a1.00,0.55,0.74,-0.18999999999999995,100,4.293059271527331e-08,0.0001561814962981643,True
BT-v2,HYB-s2-b300-a0.25,RL-s3-b100-a1.00,0.55,0.5025,0.0475000000000001,100,0.03251592177207113,1.0,False
BT-v2,HYB-s2-b300-a0.25,RL-s3-b200-a1.00,0.55,0.67,-0.12,100,5.227494003278489e-05,0.15342694899622367,False
BT-v2,HYB-s2-b300-a0.25,RL-s3-b300-a1.00,0.55,0.7175,-0.16749999999999998,100,1.8712089173951906e-07,0.00065754281357267,True
BT-v2,HYB-s2-b300-a0.25,RL-s4-b100-a1.00,0.55,0.5725,-0.022499999999999964,100,0.3639118827611103,1.0,False
BT-v2,HYB-s2-b300-a0.25,RL-s4-b200-a1.00,0.55,0.6275,-0.0774999999999999,100,0.007143804225688397,1.0,False
BT-v2,HYB-s2-b300-a0.25,RL-s4-b300-a1.00,0.55,0.7475,-0.1975,100,2.3622907808335123e-10,9.406641889279046e-07,True
BT-v2,HYB-s2-b300-a0.50,HYB-s2-b300-a0.75,0.595,0.6725,-0.07750000000000001,100,0.0006830530802316849,1.0,False
BT-v2,HYB-s2-b300-a0.50,HYB-s3-b100-a0.25,0.595,0.5075,0.08750000000000002,100,0.0005567536660226411,1.0,False
BT-v2,HYB-s2-b300-a0.50,HYB-s3-b100-a0.50,0.595,0.4875,0.10749999999999998,100,1.1718753119809632e-05,0.0366211034994051,True
BT-v2,HYB-s2-b300-a0.50,HYB-s3-b100-a0.75,0.595,0.5575,0.03749999999999998,100,0.06777473047356927,1.0,False
BT-v2,HYB-s2-b300-a0.50,HYB-s3-b200-a0.25,0.595,0.4775,0.1175,100,1.7368930558113415e-06,0.005757800480014597,True
BT-v2,HYB-s2-b300-a0.50,HYB-s3-b200-a0.50,0.595,0.49,0.10499999999999998,100,5.7726873132827164e-05,0.1687356501672538,False
BT-v2,HYB-s2-b300-a0.50,HYB-s3-b200-a0.75,0.595,0.5475,0.04749999999999999,100,0.03476487011907368,1.0,False
BT-v2,HYB-s2-b300-a0.50,HYB-s3-b300-a0.25,0.595,0.53,0.06499999999999995,100,0.0024008459888607823,1.0,False
BT-v2,HYB-s2-b300-a0.50,HYB-s3-b300-a0.50,0.595,0.5,0.09499999999999997,100,0.0013406590089585677,1.0,False
BT-v2,HYB-s2-b300-a0.50,HYB-s3-b300-a0.75,0.595,0.635,-0.040000000000000036,100,0.0899116128875556,1.0,False
BT-v2,HYB-s2-b300-a0.50,HYB-s4-b100-a0.25,0.595,0.515,0.07999999999999996,100,0.0002419409067508431,0.6592889708960474,False
BT-v2,HYB-s2-b300-a0.50,HYB-s4-b100-a0.50,0.595,0.545,0.04999999999999993,100,0.03158234899571366,1.0,False
BT-v2,HYB-s2-b300-a0.50,HYB-s4-b100-a0.75,0.595,0.5975,-0.0025000000000000577,100,0.9647103425249314,1.0,False
BT-v2,HYB-s2-b300-a0.50,HYB-s4-b200-a0.25,0.595,0.525,0.06999999999999995,100,0.0145639064078203,1.0,False
BT-v2,HYB-s2-b300-a0.50,HYB-s4-b200-a0.50,0.595,0.555,0.039999999999999925,100,0.10131450267872966,1.0,False
BT-v2,HYB-s2-b300-a0.50,HYB-s4-b200-a0.75,0.595,0.675,-0.08000000000000007,100,0.002582023380135799,1.0,False
BT-v2,HYB-s2-b300-a0.50,HYB-s4-b300-a0.25,0.595,0.545,0.04999999999999993,100,0.009400451426865675,1.0,False
BT-v2,HYB-s2-b300-a0.50,HYB-s4-b300-a0.50,0.595,0.61,-0.015000000000000013,100,0.507903448476569,1.0,False
BT-v2,HYB-s2-b300-a0.50,HYB-s4-b300-a0.75,0.595,0.7375,-0.14250000000000007,100,1.7577460766909192e-07,0.0006190781682105418,True
BT-v2,HYB-s2-b300-a0.50,RL-s0-b0-a1.00,0.595,0.4375,0.15749999999999997,100,3.8609393855333915e-09,1.4760371270894156e-05,True
BT-v2,HYB-s2-b300-a0.50,RL-s0-b100-a1.00,0.595,0.45,0.14499999999999996,100,5.527226667862166e-05,0.1617819245683256,False
BT-v2,HYB-s2-b300-a0.50,RL-s0-b200-a1.00,0.595,0.6625,-0.0675,100,0.011507619332039861,1.0,False
BT-v2,HYB-s2-b300-a0.50,RL-s0-b300-a1.00,0.595,0.72,-0.125,100,7.271198641183654e-06,0.023115140480322836,True
BT-v2,HYB-s2-b300-a0.50,RL-s1-b100-a1.00,0.595,0.5475,0.04749999999999999,100,0.028505268988195796,1.0,False
BT-v2,HYB-s2-b300-a0.50,RL-s1-b200-a1.00,0.595,0.725,-0.13,100,4.3018121639110816e-06,0.013933569598907992,True
BT-v2,HYB-s2-b300-a0.50,RL-s1-b300-a1.00,0.595,0.78,-0.18500000000000005,100,2.7025272693297478e-09,1.039391987784221e-05,True
BT-v2,HYB-s2-b300-a0.50,RL-s2-b100-a1.00,0.595,0.6425,-0.04749999999999999,100,0.06221040358931155,1.0,False
BT-v2,HYB-s2-b300-a0.50,RL-s2-b200-a1.00,0.595,0.7175,-0.12250000000000005,100,1.3895828866366854e-06,0.0046412068413665295,True
BT-v2,HYB-s2-b300-a0.50,RL-s2-b300-a1.00,0.595,0.74,-0.14500000000000002,100,3.934276238802955e-07,0.0013608661510019421,True
BT-v2,HYB-s2-b300-a0.50,RL-s3-b100-a1.00,0.595,0.5025,0.09250000000000003,100,1.2688048369158286e-05,0.039586710911773855,True
BT-v2,HYB-s2-b300-a0.50,RL-s3-b200-a1.00,0.595,0.67,-0.07500000000000007,100,0.003780182404140765,1.0,False
BT-v2,HYB-s2-b300-a0.50,RL-s3-b300-a1.00,0.595,0.7175,-0.12250000000000005,100,6.743992316494608e-06,0.021506220401939367,True
BT-v2,HYB-s2-b300-a0.50,RL-s4-b100-a1.00,0.595,0.5725,0.022499999999999964,100,0.4669466281577973,1.0,False
BT-v2,HYB-s2-b300-a0.50,RL-s4-b200-a1.00,0.595,0.6275,-0.03249999999999997,100,0.2598244787703887,1.0,False
BT-v2,HYB-s2-b300-a0.50,RL-s4-b300-a1.00,0.595,0.7475,-0.15250000000000008,100,1.4906233240159132e-07,0.0005267862827072237,True
BT-v2,HYB-s2-b300-a0.75,HYB-s3-b100-a0.25,0.6725,0.5075,0.16500000000000004,100,6.286458520128948e-07,0.0021524833972921516,True
BT-v2,HYB-s2-b300-a0.75,HYB-s3-b100-a0.50,0.6725,0.4875,0.185,100,2.0798463095287084e-11,8.446255862996084e-08,True
BT-v2,HYB-s2-b300-a0.75,HYB-s3-b100-a0.75,0.6725,0.5575,0.11499999999999999,100,2.6321581805837907e-06,0.008620780942554692,True
BT-v2,HYB-s2-b300-a0.75,HYB-s3-b200-a0.25,0.6725,0.4775,0.195,100,3.4005781972583633e-09,1.3031015651894048e-05,True
BT-v2,HYB-s2-b300-a0.75,HYB-s3-b200-a0.50,0.6725,0.49,0.1825,100,1.0747575521096102e-09,4.192629210779589e-06,True
BT-v2,HYB-s2-b300-a0.75,HYB-s3-b200-a0.75,0.6725,0.5475,0.125,100,2.4975038773936478e-06,0.008191812717851165,True
BT-v2,HYB-s2-b300-a0.75,HYB-s3-b300-a0.25,0.6725,0.53,0.14249999999999996,100,1.2611225446610992e-06,0.004228543892248666,True
BT-v2,HYB-s2-b300-a0.75,HYB-s3-b300-a0.50,0.6725,0.5,0.1725,100,5.0232247581443774e-08,0.00018209189748273367,True
BT-v2,HYB-s2-b300-a0.75,HYB-s3-b300-a0.75,0.6725,0.635,0.03749999999999998,100,0.06732637838328696,1.0,False
BT-v2,HYB-s2-b300-a0.75,HYB-s4-b100-a0.25,0.6725,0.515,0.15749999999999997,100,7.244301019474316e-08,0.0002603601786399069,True
BT-v2,HYB-s2-b300-a0.75,HYB-s4-b100-a0.50,0.6725,0.545,0.12749999999999995,100,1.9879346288071677e-06,0.006570123948207689,True
BT-v2,HYB-s2-b300-a0.75,HYB-s4-b100-a0.75,0.6725,0.5975,0.07499999999999996,100,0.0032129979992011233,1.0,False
BT-v2,HYB-s2-b300-a0.75,HYB-s4-b200-a0.25,0.6725,0.525,0.14749999999999996,100,8.03262868318564e-06,0.025455400297015294,True
BT-v2,HYB-s2-b300-a0.75,HYB-s4-b200-a0.50,0.6725,0.555,0.11749999999999994,100,1.3023452113825006e-05,0.04060712369090637,True
BT-v2,HYB-s2-b300-a0.75,HYB-s4-b200-a0.75,0.6725,0.675,-0.0025000000000000577,100,0.9315813267228337,1.0,False
BT-v2,HYB-s2-b300-a0.75,HYB-s4-b300-a0.25,0.6725,0.545,0.12749999999999995,100,5.067049967770094e-06,0.016351370245994094,True
BT-v2,HYB-s2-b300-a0.75,HYB-s4-b300-a0.50,0.6725,0.61,0.0625,100,0.006626836614597315,1.0,False
BT-v2,HYB-s2-b300-a0.75,HYB-s4-b300-a0.75,0.6725,0.7375,-0.06500000000000006,100,0.02258038754905029,1.0,False
BT-v2,HYB-s2-b300-a0.75,RL-s0-b0-a1.00,0.6725,0.4375,0.235,100,8.293709519594267e-10,3.250304760728993e-06,True
BT-v2,HYB-s2-b300-a0.75,RL-s0-b100-a1.00,0.6725,0.45,0.22249999999999998,100,3.699226020063373e-08,0.00013502174973231313,True
BT-v2,HYB-s2-b300-a0.75,RL-s0-b200-a1.00,0.6725,0.6625,0.010000000000000009,100,0.4681755736687585,1.0,False
BT-v2,HYB-s2-b300-a0.75,RL-s0-b300-a1.00,0.6725,0.72,-0.04749999999999999,100,0.04253381556858568,1.0,False
BT-v2,HYB-s2-b300-a0.75,RL-s1-b100-a1.00,0.6725,0.5475,0.125,100,4.493598320977408e-07,0.0015489433412409126,True
BT-v2,HYB-s2-b300-a0.75,RL-s1-b200-a1.00,0.6725,0.725,-0.05249999999999999,100,0.05632783250194031,1.0,False
BT-v2,HYB-s2-b300-a0.75,RL-s1-b300-a1.00,0.6725,0.78,-0.10750000000000004,100,0.00011689576061482072,0.3316984713189154,False
BT-v2,HYB-s2-b300-a0.75,RL-s2-b100-a1.00,0.6725,0.6425,0.030000000000000027,100,0.14216807418847516,1.0,False
BT-v2,HYB-s2-b300-a0.75,RL-s2-b200-a1.00,0.6725,0.7175,-0.04500000000000004,100,0.10338920630922376,1.0,False
BT-v2,HYB-s2-b300-a0.75,RL-s2-b300-a1.00,0.6725,0.74,-0.0675,100,0.004685239721252426,1.0,False
BT-v2,HYB-s2-b300-a0.75,RL-s3-b100-a1.00,0.6725,0.5025,0.17000000000000004,100,7.260970935304752e-11,2.920362510179571e-07,True
BT-v2,HYB-s2-b300-a0.75,RL-s3-b200-a1.00,0.6725,0.67,0.0024999999999999467,100,0.8078602421574043,1.0,False
BT-v2,HYB-s2-b300-a0.75,RL-s3-b300-a1.00,0.6725,0.7175,-0.04500000000000004,100,0.03345231322058864,1.0,False
BT-v2,HYB-s2-b300-a0.75,RL-s4-b100-a1.00,0.6725,0.5725,0.09999999999999998,100,0.0002539272025598826,0.6896662821526411,False
BT-v2,HYB-s2-b300-a0.75,RL-s4-b200-a1.00,0.6725,0.6275,0.04500000000000004,100,0.11582317350005171,1.0,False
BT-v2,HYB-s2-b300-a0.75,RL-s4-b300-a1.00,0.6725,0.7475,-0.07500000000000007,100,0.007339316639134111,1.0,False
BT-v2,HYB-s3-b100-a0.25,HYB-s3-b100-a0.50,0.5075,0.4875,0.019999999999999962,100,0.33075365295725734,1.0,False
BT-v2,HYB-s3-b100-a0.25,HYB-s3-b100-a0.75,0.5075,0.5575,-0.050000000000000044,100,0.06997823355204402,1.0,False
BT-v2,HYB-s3-b100-a0.25,HYB-s3-b200-a0.25,0.5075,0.4775,0.02999999999999997,100,0.32408734688814866,1.0,False
BT-v2,HYB-s3-b100-a0.25,HYB-s3-b200-a0.50,0.5075,0.49,0.01749999999999996,100,0.5296425160845755,1.0,False
BT-v2,HYB-s3-b100-a0.25,HYB-s3-b200-a0.75,0.5075,0.5475,-0.040000000000000036,100,0.3265472786868162,1.0,False
BT-v2,HYB-s3-b100-a0.25,HYB-s3-b300-a0.25,0.5075,0.53,-0.022500000000000075,100,0.13071051236298936,1.0,False
BT-v2,HYB-s3-b100-a0.25,HYB-s3-b300-a0.50,0.5075,0.5,0.007499999999999951,100,0.8602548265096535,1.0,False
BT-v2,HYB-s3-b100-a0.25,HYB-s3-b300-a0.75,0.5075,0.635,-0.12750000000000006,100,4.5598945792532846e-05,0.1346536869253495,False
BT-v2,HYB-s3-b100-a0.25,HYB-s4-b100-a0.25,0.5075,0.515,-0.007500000000000062,100,0.7608946827575143,1.0,False
BT-v2,HYB-s3-b100-a0.25,HYB-s4-b100-a0.50,0.5075,0.545,-0.03750000000000009,100,0.08520938759965048,1.0,False
BT-v2,HYB-s3-b100-a0.25,HYB-s4-b100-a0.75,0.5075,0.5975,-0.09000000000000008,100,0.00016015334252511513,0.4466676723025461,False
BT-v2,HYB-s3-b100-a0.25,HYB-s4-b200-a0.25,0.5075,0.525,-0.01750000000000007,100,0.4780829802351454,1.0,False
BT-v2,HYB-s3-b100-a0.25,HYB-s4-b200-a0.50,0.5075,0.555,-0.0475000000000001,100,0.12574093134369518,1.0,False
BT-v2,HYB-s3-b100-a0.25,HYB-s4-b200-a0.75,0.5075,0.675,-0.1675000000000001,100,1.289045295503354e-06,0.004318301739936236,True
BT-v2,HYB-s3-b100-a0.25,HYB-s4-b300-a0.25,0.5075,0.545,-0.03750000000000009,100,0.12153398284926098,1.0,False
BT-v2,HYB-s3-b100-a0.25,HYB-s4-b300-a0.50,0.5075,0.61,-0.10250000000000004,100,0.00021135655043592354,0.580596444047482,False
BT-v2,HYB-s3-b100-a0.25,HYB-s4-b300-a0.75,0.5075,0.7375,-0.2300000000000001,100,1.8436726666925155e-11,7.500060408105153e-08,True
BT-v2,HYB-s3-b100-a0.25,RL-s0-b0-a1.00,0.5075,0.4375,0.06999999999999995,100,0.006267553529352472,1.0,False
BT-v2,HYB-s3-b100-a0.25,RL-s0-b100-a1.00,0.5075,0.45,0.05749999999999994,100,0.08241909822566298,1.0,False
BT-v2,HYB-s3-b100-a0.25,RL-s0-b200-a1.00,0.5075,0.6625,-0.15500000000000003,100,1.3127708027811892e-06,0.0043912183353030775,True
BT-v2,HYB-s3-b100-a0.25,RL-s0-b300-a1.00,0.5075,0.72,-0.21250000000000002,100,1.339566051508187e-09,5.208232808263831e-06,True
BT-v2,HYB-s3-b100-a0.25,RL-s1-b100-a1.00,0.5075,0.5475,-0.040000000000000036,100,0.2596127998615555,1.0,False
BT-v2,HYB-s3-b100-a0.25,RL-s1-b200-a1.00,0.5075,0.725,-0.21750000000000003,100,1.643217817470792e-09,6.372398696151731e-06,True
BT-v2,HYB-s3-b100-a0.25,RL-s1-b300-a1.00,0.5075,0.78,-0.2725000000000001,100,4.479397963697012e-13,1.869252770250763e-09,True
BT-v2,HYB-s3-b100-a0.25,RL-s2-b100-a1.00,0.5075,0.6425,-0.135,100,9.176921646094495e-06,0.02892565702848985,True
BT-v2,HYB-s3-b100-a0.25,RL-s2-b200-a1.00,0.5075,0.7175,-0.21000000000000008,100,1.7148317247200836e-08,6.36717019388567e-05,True
BT-v2,HYB-s3-b100-a0.25,RL-s2-b300-a1.00,0.5075,0.74,-0.23250000000000004,100,4.053972095113004e-09,1.5486173403331675e-05,True
BT-v2,HYB-s3-b100-a0.25,RL-s3-b100-a1.00,0.5075,0.5025,0.0050000000000000044,100,0.6859091640433179,1.0,False
BT-v2,HYB-s3-b100-a0.25,RL-s3-b200-a1.00,0.5075,0.67,-0.1625000000000001,100,8.421022957611845e-06,0.026610432546053428,True
BT-v2,HYB-s3-b100-a0.25,RL-s3-b300-a1.00,0.5075,0.7175,-0.21000000000000008,100,3.04742390368256e-08,0.00011168808606996583,True
BT-v2,HYB-s3-b100-a0.25,RL-s4-b100-a1.00,0.5075,0.5725,-0.06500000000000006,100,0.018321369495895693,1.0,False
BT-v2,HYB-s3-b100-a0.25,RL-s4-b200-a1.00,0.5075,0.6275,-0.12,100,0.0003546461176722186,0.9469051341848237,False
BT-v2,HYB-s3-b100-a0.25,RL-s4-b300-a1.00,0.5075,0.7475,-0.2400000000000001,100,5.003688154387489e-10,1.9734546080904258e-06,True
BT-v2,HYB-s3-b100-a0.50,HYB-s3-b100-a0.75,0.4875,0.5575,-0.07,100,0.005835780046988351,1.0,False
BT-v2,HYB-s3-b100-a0.50,HYB-s3-b200-a0.25,0.4875,0.4775,0.010000000000000009,100,0.7643429832865143,1.0,False
BT-v2,HYB-s3-b100-a0.50,HYB-s3-b200-a0.50,0.4875,0.49,-0.0025000000000000022,100,0.4979960958491316,1.0,False
BT-v2,HYB-s3-b100-a0.50,HYB-s3-b200-a0.75,0.4875,0.5475,-0.06,100,0.013631509061056696,1.0,False
BT-v2,HYB-s3-b100-a0.50,HYB-s3-b300-a0.25,0.4875,0.53,-0.04250000000000004,100,0.04124710336529378,1.0,False
BT-v2,HYB-s3-b100-a0.50,HYB-s3-b300-a0.50,0.4875,0.5,-0.012500000000000011,100,0.2438260856360316,1.0,False
BT-v2,HYB-s3-b100-a0.50,HYB-s3-b300-a0.75,0.4875,0.635,-0.14750000000000002,100,6.530560999857323e-08,0.00023510019599486362,True
BT-v2,HYB-s3-b100-a0.50,HYB-s4-b100-a0.25,0.4875,0.515,-0.027500000000000024,100,0.1640840615068173,1.0,False
BT-v2,HYB-s3-b100-a0.50,HYB-s4-b100-a0.50,0.4875,0.545,-0.05750000000000005,100,0.015333108870781284,1.0,False
