cond,opponent,n_seeds,score,score_lo,score_hi,pure_winrate,draw_rate,wez_time,damage,surv_time,viol_deck,viol_over_g,viol_total
SHD-s12-b300,BT-v2,100,0.37,0.2818236053432453,0.4677947041905709,0.3115942028985507,0.31,0.3407499999999999,8.51875,104.39599999999605,0.0,8.319467554076501e-06,0.013153951660811635
RL-s19-b100-a1.00,BT-v2,100,0.3375,0.2523651191105048,0.43465776780676546,0.25925925925925924,0.325,0.2794999999999999,6.9875,93.94924999999677,0.08201062803518593,0.14137156618817584,0.23747106101027612
BTO-s2-b300,BT-v2,100,0.3275,0.24339210415071916,0.42437065273069086,0.2517985611510791,0.305,0.29449999999999993,7.3625,110.15449999999579,0.0,0.05241363575846339,0.060045307689592445
SHD-s1-b300,BT-v2,100,0.325,0.24115576012044782,0.4217919642519971,0.2426470588235294,0.32,0.21324999999999988,5.33125,100.20249999999635,0.0,0.0,0.009838923196914186
BTO-s1-b300,BT-v2,100,0.32,0.23669147324999093,0.41662618610452384,0.24647887323943662,0.29,0.2587499999999999,6.46875,111.49474999999573,0.0,0.05434362607648777,0.05998314962178987
BTO-s2-b100,BT-v2,100,0.32,0.23669147324999093,0.41662618610452384,0.24285714285714285,0.3,0.2594999999999999,6.4875,112.47924999999569,0.0,0.05497585827581382,0.06242097300611813
BTO-s2-b200,BT-v2,100,0.32,0.23669147324999093,0.41662618610452384,0.2391304347826087,0.31,0.2667499999999999,6.66875,110.63524999999578,0.0,0.05467409189213109,0.062422884629649004
BTO-s0-b300,BT-v2,100,0.315,0.23223849802090338,0.4114490963156812,0.22794117647058823,0.32,0.28399999999999986,7.1,107.66924999999588,0.0,0.05040933725917982,0.05769910765467409
BTO-s0-b100,BT-v2,100,0.3075,0.22558054752790133,0.40366194928178806,0.24161073825503357,0.255,0.26299999999999985,6.575,108.54749999999589,0.0,0.05606611560155612,0.06310273547214677
BTO-s1-b100,BT-v2,100,0.3075,0.22558054752790133,0.40366194928178806,0.22695035460992907,0.295,0.23074999999999993,5.76875,112.8762499999957,0.0,0.04925365266679252,0.05555498477488231
BTO-s0-b200,BT-v2,100,0.295,0.21454256992906126,0.39062476433580273,0.1893939393939394,0.34,0.23199999999999987,5.8,109.12224999999587,0.0,0.04858655770615759,0.054857211918103756
BTO-s1-b200,BT-v2,100,0.295,0.21454256992906126,0.39062476433580273,0.2152777777777778,0.28,0.22949999999999995,5.7375,110.90949999999575,0.0,0.0490382902027421,0.05536030196900505
BT-v1,BT-v2,100,0.25,0.17545211362287674,0.34304463548061603,0.019230769230769232,0.48,0.013500000000000002,0.3375,99.45474999999631,0.001856004247839295,0.0,0.004407818957311172
SHD-s14-b300,BT-v2,100,0.2325,0.16054721388713336,0.32424430765360396,0.17964071856287425,0.165,0.2622499999999999,6.55625,89.34174999999695,0.0,0.0,0.005602657294066541
BT-v3,BT-v2,100,0.1575,0.09897096257714261,0.24136958369464256,0.08982035928143713,0.165,0.19724999999999995,4.93125,99.90199999999633,0.0,0.0,0.006485938748405246
HYB-s9-b100-a0.75,BT-v3,100,0.99,0.9455138038212947,0.9982325679358593,1.0,0.02,3.747749999999994,93.69375,91.49874999999695,0.0,0.04141309594581582,0.06026327646676007
RL-s9-b100-a1.00,BT-v3,100,0.9775,0.9262847981207808,0.9933864110915479,0.9897435897435898,0.025,3.7949999999999937,94.875,87.9997499999971,0.0,0.04299772553449301,0.06444669241921144
HYB-s9-b100-a0.50,BT-v3,100,0.9225,0.8531199624404812,0.9606205315746159,0.9774011299435028,0.115,3.2124999999999955,80.3125,94.98424999999662,0.0,0.04684721649455631,0.06012354852186415
BTO-s2-b100,BT-v3,100,0.8925,0.8166602033330866,0.9392999005744295,0.9289617486338798,0.085,3.0302499999999957,75.75625,106.96374999999601,0.0,0.04755547357007051,0.0551523794859079
BTO-s2-b200,BT-v3,100,0.8925,0.8166602033330866,0.9392999005744295,0.9337016574585635,0.095,3.023499999999996,75.5875,103.86024999999617,0.0,0.04397215484091684,0.05296130403139039
BTO-s2-b300,BT-v3,100,0.8925,0.8166602033330866,0.9392999005744295,0.9243243243243243,0.075,3.1224999999999956,78.0625,100.89049999999635,0.0,0.04194214828516797,0.05138316903491493
BTO-s1-b300,BT-v3,100,0.8825,0.804818755054045,0.9318812188176108,0.9322033898305084,0.115,2.909499999999996,72.7375,105.5129999999961,0.0,0.04938713062775882,0.057971202597858075
BTO-s0-b200,BT-v3,100,0.88,0.8018790057328857,0.930005935629805,0.9222222222222223,0.1,2.985499999999996,74.6375,101.98024999999625,0.0,0.05215814269864265,0.05892983464087731
BTO-s1-b100,BT-v3,100,0.8775,0.7989470891134236,0.9281228197403021,0.9265536723163842,0.115,2.9289999999999963,73.225,100.76899999999634,0.0,0.050974869144740566,0.059654515498179926
BTO-s0-b300,BT-v3,100,0.8725,0.7931060055730234,0.9243338382627724,0.9209039548022598,0.115,2.990499999999996,74.7625,101.67674999999626,0.0,0.04429171849856567,0.05198374049095435
HYB-s9-b100-a0.25,BT-v3,100,0.8725,0.7931060055730234,0.9243338382627724,0.935672514619883,0.145,2.875249999999996,71.88125,100.8149999999963,0.0,0.03975708287235174,0.04751201230243995
HYB-s1-b100-a0.50,BT-v3,100,0.8675,0.7872940911738677,0.9205156876439979,0.9349112426035503,0.155,2.5614999999999966,64.0375,103.16949999999619,0.0,0.043335061099597026,0.05505302220162526
HYB-s1-b300-a0.75,BT-v3,100,0.865,0.784398664635948,0.9185960816729524,0.9244186046511628,0.14,2.5554999999999968,63.8875,105.05599999999615,0.0,0.03772118312500658,0.057441716379796205
HYB-s10-b300-a0.75,BT-v3,100,0.865,0.784398664635948,0.9185960816729524,0.9294117647058824,0.15,2.3334999999999972,58.3375,95.49399999999667,0.0,0.05574635886151236,0.06802959266799258
BTO-s0-b100,BT-v3,100,0.86,0.7786281178903616,0.9147365634006087,0.9137931034482759,0.13,2.8597499999999956,71.49375,103.53374999999618,0.0,0.05179785708084272,0.05987575368277859
BTO-s1-b200,BT-v3,100,0.86,0.7786281178903616,0.9147365634006087,0.9235294117647059,0.15,2.7422499999999963,68.55625,106.22499999999606,0.0,0.04793790490520685,0.054520799392831325
HYB-s12-b300-a0.75,BT-v3,100,0.8575,0.7757527145182128,0.9127969342637924,0.8950276243093923,0.095,2.827749999999996,70.69375,99.62074999999646,0.0,0.034266666502592316,0.053972055099421865
