opponent,cond_a,cond_b,mean_a,mean_b,diff,n,p_raw,p_holm,significant
BT-v2,HYB-s0-b0-a0.50,RL-s2-b100-a1.00,0.445,0.6425,-0.19749999999999995,100,2.7154172852845153e-09,4.179027202052869e-06,True
BT-v2,HYB-s0-b0-a0.50,RL-s2-b200-a1.00,0.445,0.7175,-0.2725,100,1.763003022048155e-11,2.8490128836298185e-08,True
BT-v2,HYB-s0-b0-a0.50,RL-s2-b300-a1.00,0.445,0.74,-0.295,100,5.2945280112057826e-11,8.513601042018898e-08,True
BT-v2,HYB-s0-b0-a0.75,HYB-s0-b100-a0.25,0.4325,0.4575,-0.025000000000000022,100,0.3362471561027227,1.0,False
BT-v2,HYB-s0-b0-a0.75,HYB-s0-b100-a0.50,0.4325,0.5375,-0.10499999999999998,100,0.002797766533521929,1.0,False
BT-v2,HYB-s0-b0-a0.75,HYB-s0-b100-a0.75,0.4325,0.58,-0.14749999999999996,100,0.00015553765835106428,0.18011260837053245,False
BT-v2,HYB-s0-b0-a0.75,HYB-s0-b200-a0.25,0.4325,0.51,-0.07750000000000001,100,0.00430552176411603,1.0,False
BT-v2,HYB-s0-b0-a0.75,HYB-s0-b200-a0.50,0.4325,0.55,-0.11750000000000005,100,0.00011833395394825496,0.1386873940273548,False
BT-v2,HYB-s0-b0-a0.75,HYB-s0-b200-a0.75,0.4325,0.6425,-0.20999999999999996,100,5.164235820936562e-10,8.138835653796021e-07,True
BT-v2,HYB-s0-b0-a0.75,HYB-s0-b300-a0.25,0.4325,0.53,-0.09750000000000003,100,0.0009193754837919637,0.9671830089491458,False
BT-v2,HYB-s0-b0-a0.75,HYB-s0-b300-a0.50,0.4325,0.6,-0.16749999999999998,100,3.255662101768638e-07,0.00046458298192238466,True
BT-v2,HYB-s0-b0-a0.75,HYB-s0-b300-a0.75,0.4325,0.7025,-0.27,100,9.919472384341032e-12,1.6089384207401155e-08,True
BT-v2,HYB-s0-b0-a0.75,HYB-s1-b100-a0.25,0.4325,0.5225,-0.08999999999999997,100,0.0009228660321317402,0.969932199770459,False
BT-v2,HYB-s0-b0-a0.75,HYB-s1-b100-a0.50,0.4325,0.5525,-0.12,100,8.115562862688196e-05,0.09722444309500458,False
BT-v2,HYB-s0-b0-a0.75,HYB-s1-b100-a0.75,0.4325,0.5875,-0.15500000000000003,100,3.329399235375384e-05,0.04121796253394725,True
BT-v2,HYB-s0-b0-a0.75,HYB-s1-b200-a0.25,0.4325,0.5175,-0.08499999999999996,100,0.006343881500470394,1.0,False
BT-v2,HYB-s0-b0-a0.75,HYB-s1-b200-a0.50,0.4325,0.5975,-0.16500000000000004,100,8.94224479090258e-07,0.0012501258217681808,True
BT-v2,HYB-s0-b0-a0.75,HYB-s1-b200-a0.75,0.4325,0.6775,-0.245,100,7.511310427119438e-10,1.1792757370577518e-06,True
BT-v2,HYB-s0-b0-a0.75,HYB-s1-b300-a0.25,0.4325,0.555,-0.12250000000000005,100,1.2701620475365238e-06,0.0017540937876479395,True
BT-v2,HYB-s0-b0-a0.75,HYB-s1-b300-a0.50,0.4325,0.6325,-0.19999999999999996,100,3.6993446603966884e-09,5.667396019727727e-06,True
BT-v2,HYB-s0-b0-a0.75,HYB-s1-b300-a0.75,0.4325,0.665,-0.23250000000000004,100,4.5343267778486404e-10,7.159701982223003e-07,True
BT-v2,HYB-s0-b0-a0.75,HYB-s2-b100-a0.25,0.4325,0.525,-0.09250000000000003,100,0.0007253743648844445,0.7732490729668178,False
BT-v2,HYB-s0-b0-a0.75,HYB-s2-b100-a0.50,0.4325,0.5625,-0.13,100,4.627199743498137e-06,0.006200447656287503,True
BT-v2,HYB-s0-b0-a0.75,HYB-s2-b100-a0.75,0.4325,0.67,-0.23750000000000004,100,8.521157506024381e-10,1.3318569181916106e-06,True
BT-v2,HYB-s0-b0-a0.75,HYB-s2-b200-a0.25,0.4325,0.545,-0.11250000000000004,100,1.585526209474367e-05,0.02034230126755613,True
BT-v2,HYB-s0-b0-a0.75,HYB-s2-b200-a0.50,0.4325,0.5675,-0.135,100,3.048419516554992e-05,0.037891854590778554,True
BT-v2,HYB-s0-b0-a0.75,HYB-s2-b200-a0.75,0.4325,0.6825,-0.25,100,1.0808249644838547e-09,1.681763644736878e-06,True
BT-v2,HYB-s0-b0-a0.75,HYB-s2-b300-a0.25,0.4325,0.55,-0.11750000000000005,100,1.6092477829544305e-05,0.020630556577475798,True
BT-v2,HYB-s0-b0-a0.75,HYB-s2-b300-a0.50,0.4325,0.595,-0.16249999999999998,100,7.900504268416509e-08,0.00011542636736156519,True
BT-v2,HYB-s0-b0-a0.75,HYB-s2-b300-a0.75,0.4325,0.6725,-0.24,100,1.9561232168993407e-09,3.0222103701094813e-06,True
BT-v2,HYB-s0-b0-a0.75,RL-s0-b0-a1.00,0.4325,0.4375,-0.0050000000000000044,100,0.7917302419817968,1.0,False
BT-v2,HYB-s0-b0-a0.75,RL-s0-b100-a1.00,0.4325,0.45,-0.017500000000000016,100,0.7789370550270611,1.0,False
BT-v2,HYB-s0-b0-a0.75,RL-s0-b200-a1.00,0.4325,0.6625,-0.22999999999999998,100,2.9814263063030403e-09,4.57947080648147e-06,True
BT-v2,HYB-s0-b0-a0.75,RL-s0-b300-a1.00,0.4325,0.72,-0.2875,100,2.6594314249442757e-12,4.356148674058724e-09,True
BT-v2,HYB-s0-b0-a0.75,RL-s1-b100-a1.00,0.4325,0.5475,-0.11499999999999999,100,0.0007070194354059604,0.7543897375781597,False
BT-v2,HYB-s0-b0-a0.75,RL-s1-b200-a1.00,0.4325,0.725,-0.2925,100,6.825357514642406e-12,1.1104856676323196e-08,True
BT-v2,HYB-s0-b0-a0.75,RL-s1-b300-a1.00,0.4325,0.78,-0.34750000000000003,100,1.3995582721052996e-14,2.3442601057763768e-11,True
BT-v2,HYB-s0-b0-a0.75,RL-s2-b100-a1.00,0.4325,0.6425,-0.20999999999999996,100,5.6354509142202475e-09,8.582791742357436e-06,True
BT-v2,HYB-s0-b0-a0.75,RL-s2-b200-a1.00,0.4325,0.7175,-0.28500000000000003,100,1.1074215628310558e-11,1.7940229317863103e-08,True
BT-v2,HYB-s0-b0-a0.75,RL-s2-b300-a1.00,0.4325,0.74,-0.3075,100,5.712468551135781e-11,9.1799369616752e-08,True
BT-v2,HYB-s0-b100-a0.25,HYB-s0-b100-a0.50,0.4575,0.5375,-0.07999999999999996,100,0.0452363702871358,1.0,False
BT-v2,HYB-s0-b100-a0.25,HYB-s0-b100-a0.75,0.4575,0.58,-0.12249999999999994,100,0.00044376724227939595,0.48636889753821794,False
BT-v2,HYB-s0-b100-a0.25,HYB-s0-b200-a0.25,0.4575,0.51,-0.05249999999999999,100,0.11174002054180054,1.0,False
BT-v2,HYB-s0-b100-a0.25,HYB-s0-b200-a0.50,0.4575,0.55,-0.09250000000000003,100,0.011726379326359228,1.0,False
BT-v2,HYB-s0-b100-a0.25,HYB-s0-b200-a0.75,0.4575,0.6425,-0.18499999999999994,100,5.792744109112641e-07,0.0008173561937957936,True
BT-v2,HYB-s0-b100-a0.25,HYB-s0-b300-a0.25,0.4575,0.53,-0.07250000000000001,100,0.023527324807025983,1.0,False
BT-v2,HYB-s0-b100-a0.25,HYB-s0-b300-a0.50,0.4575,0.6,-0.14249999999999996,100,7.943948755711116e-05,0.09532738506853339,False
BT-v2,HYB-s0-b100-a0.25,HYB-s0-b300-a0.75,0.4575,0.7025,-0.245,100,7.63681512674015e-10,1.1966889303601815e-06,True
BT-v2,HYB-s0-b100-a0.25,HYB-s1-b100-a0.25,0.4575,0.5225,-0.06499999999999995,100,0.1526966359237893,1.0,False
BT-v2,HYB-s0-b100-a0.25,HYB-s1-b100-a0.50,0.4575,0.5525,-0.09499999999999997,100,0.010576684388282685,1.0,False
BT-v2,HYB-s0-b100-a0.25,HYB-s1-b100-a0.75,0.4575,0.5875,-0.13,100,0.0012707708401274817,1.0,False
BT-v2,HYB-s0-b100-a0.25,HYB-s1-b200-a0.25,0.4575,0.5175,-0.05999999999999994,100,0.07194954696208328,1.0,False
BT-v2,HYB-s0-b100-a0.25,HYB-s1-b200-a0.50,0.4575,0.5975,-0.14,100,0.00010391198043335682,0.12282396087222776,False
BT-v2,HYB-s0-b100-a0.25,HYB-s1-b200-a0.75,0.4575,0.6775,-0.21999999999999997,100,2.1124618377022e-08,3.156017985527087e-05,True
BT-v2,HYB-s0-b100-a0.25,HYB-s1-b300-a0.25,0.4575,0.555,-0.09750000000000003,100,0.0036180993071449757,1.0,False
BT-v2,HYB-s0-b100-a0.25,HYB-s1-b300-a0.50,0.4575,0.6325,-0.17499999999999993,100,1.0319596936544668e-05,0.013384517226698435,True
BT-v2,HYB-s0-b100-a0.25,HYB-s1-b300-a0.75,0.4575,0.665,-0.20750000000000002,100,7.710457431555084e-08,0.00011272688764933533,True
BT-v2,HYB-s0-b100-a0.25,HYB-s2-b100-a0.25,0.4575,0.525,-0.0675,100,0.024569562297946438,1.0,False
BT-v2,HYB-s0-b100-a0.25,HYB-s2-b100-a0.50,0.4575,0.5625,-0.10499999999999998,100,0.0014682380097494,1.0,False
BT-v2,HYB-s0-b100-a0.25,HYB-s2-b100-a0.75,0.4575,0.67,-0.21250000000000002,100,5.6060571117511085e-08,8.240903954274129e-05,True
BT-v2,HYB-s0-b100-a0.25,HYB-s2-b200-a0.25,0.4575,0.545,-0.08750000000000002,100,0.028658813434865905,1.0,False
BT-v2,HYB-s0-b100-a0.25,HYB-s2-b200-a0.50,0.4575,0.5675,-0.10999999999999999,100,0.006811632166339567,1.0,False
BT-v2,HYB-s0-b100-a0.25,HYB-s2-b200-a0.75,0.4575,0.6825,-0.22499999999999998,100,5.199677350542938e-09,7.924308282227438e-06,True
BT-v2,HYB-s0-b100-a0.25,HYB-s2-b300-a0.25,0.4575,0.55,-0.09250000000000003,100,0.003062100711846733,1.0,False
BT-v2,HYB-s0-b100-a0.25,HYB-s2-b300-a0.50,0.4575,0.595,-0.13749999999999996,100,0.00017978656947425711,0.20675455489539568,False
BT-v2,HYB-s0-b100-a0.25,HYB-s2-b300-a0.75,0.4575,0.6725,-0.21499999999999997,100,9.57046692010088e-08,0.00013944170302586983,True
BT-v2,HYB-s0-b100-a0.25,RL-s0-b0-a1.00,0.4575,0.4375,0.020000000000000018,100,0.25694715021753933,1.0,False
BT-v2,HYB-s0-b100-a0.25,RL-s0-b100-a1.00,0.4575,0.45,0.007500000000000007,100,0.7214628142422717,1.0,False
BT-v2,HYB-s0-b100-a0.25,RL-s0-b200-a1.00,0.4575,0.6625,-0.20499999999999996,100,2.0554142916860777e-08,3.074899780362372e-05,True
BT-v2,HYB-s0-b100-a0.25,RL-s0-b300-a1.00,0.4575,0.72,-0.26249999999999996,100,1.1215343926203067e-10,1.7966980969777313e-07,True
BT-v2,HYB-s0-b100-a0.25,RL-s1-b100-a1.00,0.4575,0.5475,-0.08999999999999997,100,0.029897530992065387,1.0,False
BT-v2,HYB-s0-b100-a0.25,RL-s1-b200-a1.00,0.4575,0.725,-0.26749999999999996,100,1.854149696393994e-10,2.9555146160520263e-07,True
BT-v2,HYB-s0-b100-a0.25,RL-s1-b300-a1.00,0.4575,0.78,-0.3225,100,3.3586231200276425e-13,5.555162640525721e-10,True
BT-v2,HYB-s0-b100-a0.25,RL-s2-b100-a1.00,0.4575,0.6425,-0.18499999999999994,100,4.8582110520915475e-06,0.006495428176646399,True
BT-v2,HYB-s0-b100-a0.25,RL-s2-b200-a1.00,0.4575,0.7175,-0.26,100,1.24545545142642e-09,1.932946860613804e-06,True
BT-v2,HYB-s0-b100-a0.25,RL-s2-b300-a1.00,0.4575,0.74,-0.2825,100,1.617626705943867e-11,2.6173200102171764e-08,True
BT-v2,HYB-s0-b100-a0.50,HYB-s0-b100-a0.75,0.5375,0.58,-0.04249999999999998,100,0.12420040613968283,1.0,False
BT-v2,HYB-s0-b100-a0.50,HYB-s0-b200-a0.25,0.5375,0.51,0.02749999999999997,100,0.2751521705382066,1.0,False
BT-v2,HYB-s0-b100-a0.50,HYB-s0-b200-a0.50,0.5375,0.55,-0.012500000000000067,100,0.7443969782851698,1.0,False
BT-v2,HYB-s0-b100-a0.50,HYB-s0-b200-a0.75,0.5375,0.6425,-0.10499999999999998,100,0.0034575165232006324,1.0,False
BT-v2,HYB-s0-b100-a0.50,HYB-s0-b300-a0.25,0.5375,0.53,0.007499999999999951,100,0.9000657688727918,1.0,False
BT-v2,HYB-s0-b100-a0.50,HYB-s0-b300-a0.50,0.5375,0.6,-0.0625,100,0.027218124598874426,1.0,False
BT-v2,HYB-s0-b100-a0.50,HYB-s0-b300-a0.75,0.5375,0.7025,-0.16500000000000004,100,3.632136318905833e-06,0.004888855485247251,True
BT-v2,HYB-s0-b100-a0.50,HYB-s1-b100-a0.25,0.5375,0.5225,0.015000000000000013,100,0.4180549859813676,1.0,False
BT-v2,HYB-s0-b100-a0.50,HYB-s1-b100-a0.50,0.5375,0.5525,-0.015000000000000013,100,0.5695988620326851,1.0,False
BT-v2,HYB-s0-b100-a0.50,HYB-s1-b100-a0.75,0.5375,0.5875,-0.050000000000000044,100,0.24734351574396551,1.0,False
BT-v2,HYB-s0-b100-a0.50,HYB-s1-b200-a0.25,0.5375,0.5175,0.020000000000000018,100,0.47812806213479575,1.0,False
BT-v2,HYB-s0-b100-a0.50,HYB-s1-b200-a0.50,0.5375,0.5975,-0.06000000000000005,100,0.14382802929556932,1.0,False
BT-v2,HYB-s0-b100-a0.50,HYB-s1-b200-a0.75,0.5375,0.6775,-0.14,100,0.00011478401309831474,0.13487121539051983,False
BT-v2,HYB-s0-b100-a0.50,HYB-s1-b300-a0.25,0.5375,0.555,-0.01750000000000007,100,0.5393857123338259,1.0,False
BT-v2,HYB-s0-b100-a0.50,HYB-s1-b300-a0.50,0.5375,0.6325,-0.09499999999999997,100,0.007700596911811537,1.0,False
BT-v2,HYB-s0-b100-a0.50,HYB-s1-b300-a0.75,0.5375,0.665,-0.12750000000000006,100,0.00011211378613554567,0.13190085622407682,False
BT-v2,HYB-s0-b100-a0.50,HYB-s2-b100-a0.25,0.5375,0.525,0.012499999999999956,100,0.5992518555556747,1.0,False
BT-v2,HYB-s0-b100-a0.50,HYB-s2-b100-a0.50,0.5375,0.5625,-0.025000000000000022,100,0.6392793471186613,1.0,False
BT-v2,HYB-s0-b100-a0.50,HYB-s2-b100-a0.75,0.5375,0.67,-0.13250000000000006,100,8.60163216818842e-05,0.10278950440985161,False
BT-v2,HYB-s0-b100-a0.50,HYB-s2-b200-a0.25,0.5375,0.545,-0.007500000000000062,100,0.9429049247893196,1.0,False
BT-v2,HYB-s0-b100-a0.50,HYB-s2-b200-a0.50,0.5375,0.5675,-0.030000000000000027,100,0.7447807619468838,1.0,False
BT-v2,HYB-s0-b100-a0.50,HYB-s2-b200-a0.75,0.5375,0.6825,-0.14500000000000002,100,0.00014740471627859125,0.17084206616688727,False
BT-v2,HYB-s0-b100-a0.50,HYB-s2-b300-a0.25,0.5375,0.55,-0.012500000000000067,100,0.9038300351334161,1.0,False
BT-v2,HYB-s0-b100-a0.50,HYB-s2-b300-a0.50,0.5375,0.595,-0.057499999999999996,100,0.09973045000332295,1.0,False
BT-v2,HYB-s0-b100-a0.50,HYB-s2-b300-a0.75,0.5375,0.6725,-0.135,100,8.677239787143873e-05,0.10360624305849785,False
BT-v2,HYB-s0-b100-a0.50,RL-s0-b0-a1.00,0.5375,0.4375,0.09999999999999998,100,0.0020142203583030393,1.0,False
BT-v2,HYB-s0-b100-a0.50,RL-s0-b100-a1.00,0.5375,0.45,0.08749999999999997,100,0.011324543065080015,1.0,False
BT-v2,HYB-s0-b100-a0.50,RL-s0-b200-a1.00,0.5375,0.6625,-0.125,100,0.0002797011306156493,0.3143840708119898,False
BT-v2,HYB-s0-b100-a0.50,RL-s0-b300-a1.00,0.5375,0.72,-0.1825,100,7.766203826879451e-07,0.0010903750172938749,True
BT-v2,HYB-s0-b100-a0.50,RL-s1-b100-a1.00,0.5375,0.5475,-0.010000000000000009,100,0.980437676234731,1.0,False
BT-v2,HYB-s0-b100-a0.50,RL-s1-b200-a1.00,0.5375,0.725,-0.1875,100,1.6232192358764885e-06,0.002220563914679036,True
BT-v2,HYB-s0-b100-a0.50,RL-s1-b300-a1.00,0.5375,0.78,-0.24250000000000005,100,2.9457314317291405e-10,4.680767245017604e-07,True
BT-v2,HYB-s0-b100-a0.50,RL-s2-b100-a1.00,0.5375,0.6425,-0.10499999999999998,100,0.0015609953402761752,1.0,False
BT-v2,HYB-s0-b100-a0.50,RL-s2-b200-a1.00,0.5375,0.7175,-0.18000000000000005,100,1.845251818839994e-06,0.002518912221061124,True
BT-v2,HYB-s0-b100-a0.50,RL-s2-b300-a1.00,0.5375,0.74,-0.2025,100,4.612010590549664e-07,0.0006535219006808874,True
BT-v2,HYB-s0-b100-a0.75,HYB-s0-b200-a0.25,0.58,0.51,0.06999999999999995,100,0.01973677868636273,1.0,False
BT-v2,HYB-s0-b100-a0.75,HYB-s0-b200-a0.50,0.58,0.55,0.029999999999999916,100,0.20480627557352582,1.0,False
BT-v2,HYB-s0-b100-a0.75,HYB-s0-b200-a0.75,0.58,0.6425,-0.0625,100,0.012174615713116652,1.0,False
BT-v2,HYB-s0-b100-a0.75,HYB-s0-b300-a0.25,0.58,0.53,0.04999999999999993,100,0.09771275005463059,1.0,False
BT-v2,HYB-s0-b100-a0.75,HYB-s0-b300-a0.50,0.58,0.6,-0.020000000000000018,100,0.3851065168240049,1.0,False
BT-v2,HYB-s0-b100-a0.75,HYB-s0-b300-a0.75,0.58,0.7025,-0.12250000000000005,100,4.116606540038115e-06,0.00552448597673115,True
BT-v2,HYB-s0-b100-a0.75,HYB-s1-b100-a0.25,0.58,0.5225,0.057499999999999996,100,0.057303621994902604,1.0,False
BT-v2,HYB-s0-b100-a0.75,HYB-s1-b100-a0.50,0.58,0.5525,0.02749999999999997,100,0.22467762815286374,1.0,False
BT-v2,HYB-s0-b100-a0.75,HYB-s1-b100-a0.75,0.58,0.5875,-0.007500000000000062,100,0.8244153398941041,1.0,False
BT-v2,HYB-s0-b100-a0.75,HYB-s1-b200-a0.25,0.58,0.5175,0.0625,100,0.09201748983345552,1.0,False
BT-v2,HYB-s0-b100-a0.75,HYB-s1-b200-a0.50,0.58,0.5975,-0.01750000000000007,100,0.6895730998881764,1.0,False
BT-v2,HYB-s0-b100-a0.75,HYB-s1-b200-a0.75,0.58,0.6775,-0.09750000000000003,100,0.0004471044607056538,0.4895793844726909,False
BT-v2,HYB-s0-b100-a0.75,HYB-s1-b300-a0.25,0.58,0.555,0.02499999999999991,100,0.3782651381567368,1.0,False
BT-v2,HYB-s0-b100-a0.75,HYB-s1-b300-a0.50,0.58,0.6325,-0.05249999999999999,100,0.04859518273911168,1.0,False
BT-v2,HYB-s0-b100-a0.75,HYB-s1-b300-a0.75,0.58,0.665,-0.08500000000000008,100,0.005799727317164626,1.0,False
BT-v2,HYB-s0-b100-a0.75,HYB-s2-b100-a0.25,0.58,0.525,0.05499999999999994,100,0.05400769798131189,1.0,False
BT-v2,HYB-s0-b100-a0.75,HYB-s2-b100-a0.50,0.58,0.5625,0.01749999999999996,100,0.4469366172495627,1.0,False
BT-v2,HYB-s0-b100-a0.75,HYB-s2-b100-a0.75,0.58,0.67,-0.09000000000000008,100,0.0019192032384482095,1.0,False
BT-v2,HYB-s0-b100-a0.75,HYB-s2-b200-a0.25,0.58,0.545,0.03499999999999992,100,0.12399181118968666,1.0,False
BT-v2,HYB-s0-b100-a0.75,HYB-s2-b200-a0.50,0.58,0.5675,0.012499999999999956,100,0.32319294501614626,1.0,False
BT-v2,HYB-s0-b100-a0.75,HYB-s2-b200-a0.75,0.58,0.6825,-0.10250000000000004,100,0.0004176269361395427,0.459389629753497,False
BT-v2,HYB-s0-b100-a0.75,HYB-s2-b300-a0.25,0.58,0.55,0.029999999999999916,100,0.16417509931300067,1.0,False
BT-v2,HYB-s0-b100-a0.75,HYB-s2-b300-a0.50,0.58,0.595,-0.015000000000000013,100,0.6710705655296736,1.0,False
BT-v2,HYB-s0-b100-a0.75,HYB-s2-b300-a0.75,0.58,0.6725,-0.09250000000000003,100,0.000676493864278295,0.7238484347777756,False
BT-v2,HYB-s0-b100-a0.75,RL-s0-b0-a1.00,0.58,0.4375,0.14249999999999996,100,3.7417231097813437e-05,0.046023194250310526,True
BT-v2,HYB-s0-b100-a0.75,RL-s0-b100-a1.00,0.58,0.45,0.12999999999999995,100,0.0005188666812411522,0.562451482465409,False
BT-v2,HYB-s0-b100-a0.75,RL-s0-b200-a1.00,0.58,0.6625,-0.08250000000000002,100,0.003206566915890822,1.0,False
BT-v2,HYB-s0-b100-a0.75,RL-s0-b300-a1.00,0.58,0.72,-0.14,100,7.468156217165444e-08,0.00010925912545713043,True
BT-v2,HYB-s0-b100-a0.75,RL-s1-b100-a1.00,0.58,0.5475,0.03249999999999997,100,0.19287235202223596,1.0,False
BT-v2,HYB-s0-b100-a0.75,RL-s1-b200-a1.00,0.58,0.725,-0.14500000000000002,100,1.4895833726744325e-06,0.0020407292205639727,True
BT-v2,HYB-s0-b100-a0.75,RL-s1-b300-a1.00,0.58,0.78,-0.20000000000000007,100,2.0226361934291216e-09,3.1229502826545636e-06,True
BT-v2,HYB-s0-b100-a0.75,RL-s2-b100-a1.00,0.58,0.6425,-0.0625,100,0.03273881794000199,1.0,False
BT-v2,HYB-s0-b100-a0.75,RL-s2-b200-a1.00,0.58,0.7175,-0.13750000000000007,100,8.36213089288656e-06,0.010929305077002734,True
BT-v2,HYB-s0-b100-a0.75,RL-s2-b300-a1.00,0.58,0.74,-0.16000000000000003,100,2.3935012669945274e-06,0.003250374720578568,True
BT-v2,HYB-s0-b200-a0.25,HYB-s0-b200-a0.50,0.51,0.55,-0.040000000000000036,100,0.06385730714050439,1.0,False
BT-v2,HYB-s0-b200-a0.25,HYB-s0-b200-a0.75,0.51,0.6425,-0.13249999999999995,100,8.308499523840533e-07,0.0011648516332424428,True
BT-v2,HYB-s0-b200-a0.25,HYB-s0-b300-a0.25,0.51,0.53,-0.020000000000000018,100,0.26623664209414555,1.0,False
BT-v2,HYB-s0-b200-a0.25,HYB-s0-b300-a0.50,0.51,0.6,-0.08999999999999997,100,0.0006490391577493369,0.6964190162650385,False
BT-v2,HYB-s0-b200-a0.25,HYB-s0-b300-a0.75,0.51,0.7025,-0.1925,100,1.0901856760653671e-08,1.6461803708587045e-05,True
BT-v2,HYB-s0-b200-a0.25,HYB-s1-b100-a0.25,0.51,0.5225,-0.012499999999999956,100,0.8012161877770042,1.0,False
BT-v2,HYB-s0-b200-a0.25,HYB-s1-b100-a0.50,0.51,0.5525,-0.04249999999999998,100,0.056515449005440435,1.0,False
BT-v2,HYB-s0-b200-a0.25,HYB-s1-b100-a0.75,0.51,0.5875,-0.07750000000000001,100,0.01248462428058992,1.0,False
BT-v2,HYB-s0-b200-a0.25,HYB-s1-b200-a0.25,0.51,0.5175,-0.007499999999999951,100,0.6997316124895228,1.0,False
BT-v2,HYB-s0-b200-a0.25,HYB-s1-b200-a0.50,0.51,0.5975,-0.08750000000000002,100,0.0026284407668487075,1.0,False
BT-v2,HYB-s0-b200-a0.25,HYB-s1-b200-a0.75,0.51,0.6775,-0.16749999999999998,100,7.104367966606914e-07,0.0009995845729015927,True
BT-v2,HYB-s0-b200-a0.25,HYB-s1-b300-a0.25,0.51,0.555,-0.04500000000000004,100,0.10368422575785277,1.0,False
BT-v2,HYB-s0-b200-a0.25,HYB-s1-b300-a0.50,0.51,0.6325,-0.12249999999999994,100,0.00011019067950344682,0.12980462045506036,False
BT-v2,HYB-s0-b200-a0.25,HYB-s1-b300-a0.75,0.51,0.665,-0.15500000000000003,100,1.0791761504033385e-06,0.0014957381444590271,True
BT-v2,HYB-s0-b200-a0.25,HYB-s2-b100-a0.25,0.51,0.525,-0.015000000000000013,100,0.4226192114024452,1.0,False
BT-v2,HYB-s0-b200-a0.25,HYB-s2-b100-a0.50,0.51,0.5625,-0.05249999999999999,100,0.01846061986970792,1.0,False
BT-v2,HYB-s0-b200-a0.25,HYB-s2-b100-a0.75,0.51,0.67,-0.16000000000000003,100,1.931354550837912e-06,0.002634367607342912,True
BT-v2,HYB-s0-b200-a0.25,HYB-s2-b200-a0.25,0.51,0.545,-0.03500000000000003,100,0.15830330182776975,1.0,False
BT-v2,HYB-s0-b200-a0.25,HYB-s2-b200-a0.50,0.51,0.5675,-0.057499999999999996,100,0.012532673325486956,1.0,False
BT-v2,HYB-s0-b200-a0.25,HYB-s2-b200-a0.75,0.51,0.6825,-0.1725,100,3.3799080345766396e-08,5.012403615277156e-05,True
BT-v2,HYB-s0-b200-a0.25,HYB-s2-b300-a0.25,0.51,0.55,-0.040000000000000036,100,0.057744645165807094,1.0,False
BT-v2,HYB-s0-b200-a0.25,HYB-s2-b300-a0.50,0.51,0.595,-0.08499999999999996,100,0.0005039118280500318,0.5472482452623345,False
BT-v2,HYB-s0-b200-a0.25,HYB-s2-b300-a0.75,0.51,0.6725,-0.16249999999999998,100,4.78348322677756e-07,0.0006768628765890249,True
BT-v2,HYB-s0-b200-a0.25,RL-s0-b0-a1.00,0.51,0.4375,0.07250000000000001,100,0.010474715268632698,1.0,False
BT-v2,HYB-s0-b200-a0.25,RL-s0-b100-a1.00,0.51,0.45,0.06,100,0.10605011060802264,1.0,False
BT-v2,HYB-s0-b200-a0.25,RL-s0-b200-a1.00,0.51,0.6625,-0.15249999999999997,100,2.0361196039851924e-06,0.002771158781023847,True
BT-v2,HYB-s0-b200-a0.25,RL-s0-b300-a1.00,0.51,0.72,-0.20999999999999996,100,4.413072474806719e-10,6.972654510194615e-07,True
BT-v2,HYB-s0-b200-a0.25,RL-s1-b100-a1.00,0.51,0.5475,-0.03749999999999998,100,0.247982675470921,1.0,False
BT-v2,HYB-s0-b200-a0.25,RL-s1-b200-a1.00,0.51,0.725,-0.21499999999999997,100,8.563256277778238e-10,1.3375806305889608e-06,True
BT-v2,HYB-s0-b200-a0.25,RL-s1-b300-a1.00,0.51,0.78,-0.27,100,1.4616524807481416e-12,2.402956678349945e-09,True
BT-v2,HYB-s0-b200-a0.25,RL-s2-b100-a1.00,0.51,0.6425,-0.13249999999999995,100,6.2757142372679205e-06,0.008302769935905459,True
BT-v2,HYB-s0-b200-a0.25,RL-s2-b200-a1.00,0.51,0.7175,-0.20750000000000002,100,1.5868925224054917e-10,2.53426735828157e-07,True
BT-v2,HYB-s0-b200-a0.25,RL-s2-b300-a1.00,0.51,0.74,-0.22999999999999998,100,1.5991751953874217e-09,2.4787215528505036e-06,True
BT-v2,HYB-s0-b200-a0.50,HYB-s0-b200-a0.75,0.55,0.6425,-0.09249999999999992,100,8.407822368898227e-05,0.10064163375571178,False
BT-v2,HYB-s0-b200-a0.50,HYB-s0-b300-a0.25,0.55,0.53,0.020000000000000018,100,0.3930689732929207,1.0,False
BT-v2,HYB-s0-b200-a0.50,HYB-s0-b300-a0.50,0.55,0.6,-0.04999999999999993,100,0.021782692890768198,1.0,False
BT-v2,HYB-s0-b200-a0.50,HYB-s0-b300-a0.75,0.55,0.7025,-0.15249999999999997,100,3.1951255077048735e-08,4.747956504449442e-05,True
BT-v2,HYB-s0-b200-a0.50,HYB-s1-b100-a0.25,0.55,0.5225,0.02750000000000008,100,0.2678552084908189,1.0,False
BT-v2,HYB-s0-b200-a0.50,HYB-s1-b100-a0.50,0.55,0.5525,-0.0024999999999999467,100,0.9004101723320908,1.0,False
BT-v2,HYB-s0-b200-a0.50,HYB-s1-b100-a0.75,0.55,0.5875,-0.03749999999999998,100,0.14030392712907278,1.0,False
