cond,kind,alpha,bt_version,ckpt,budget,train_seed,opponent,seed,side,score,win,draw,loss,outcome,duration,damage_dealt,damage_taken,wez_time,surv_time,viol_deck,viol_over_g,viol_sep,mean_es
HYB-s2-b100-a0.75,hybrid,0.75,2,results/es/ckpt_seed2_gen00100.npz,100,2,BT-v2,10088,1,0.0,0,0,1,timeout,120.19999999999531,0.0,11.25,0.0,120.19999999999531,0.0,0.0,0.0,
HYB-s2-b100-a0.75,hybrid,0.75,2,results/es/ckpt_seed2_gen00100.npz,100,2,BT-v2,10089,0,0.5,0,1,0,timeout,120.19999999999531,0.0,0.0,0.0,120.19999999999531,0.0,0.0,0.0,6139.826866659196
HYB-s2-b100-a0.75,hybrid,0.75,2,results/es/ckpt_seed2_gen00100.npz,100,2,BT-v2,10089,1,0.5,0,1,0,timeout,120.19999999999531,0.0,0.0,0.0,120.19999999999531,0.0,0.0,0.03161397670549085,
HYB-s2-b100-a0.75,hybrid,0.75,2,results/es/ckpt_seed2_gen00100.npz,100,2,BT-v2,10090,0,0.5,0,1,0,timeout,120.19999999999531,0.0,0.0,0.0,120.19999999999531,0.1389351081530782,0.012895174708818636,0.009983361064891847,3238.4172037254616
HYB-s2-b100-a0.75,hybrid,0.75,2,results/es/ckpt_seed2_gen00100.npz,100,2,BT-v2,10090,1,0.5,0,1,0,collision,75.89999999999783,48.75,0.0,1.950000000000001,75.89999999999783,0.0,0.021767810026385226,0.051451187335092345,
HYB-s2-b100-a0.75,hybrid,0.75,2,results/es/ckpt_seed2_gen00100.npz,100,2,BT-v2,10091,0,0.5,0,1,0,collision,90.39999999999701,77.5,0.0,3.099999999999997,90.39999999999701,0.0,0.09645232815964523,0.046008869179600884,4201.560365340477
HYB-s2-b100-a0.75,hybrid,0.75,2,results/es/ckpt_seed2_gen00100.npz,100,2,BT-v2,10091,1,1.0,1,0,0,timeout,120.19999999999531,36.25,0.0,1.4500000000000006,120.19999999999531,0.009151414309484194,0.06073211314475874,0.037853577371048254,
HYB-s2-b100-a0.75,hybrid,0.75,2,results/es/ckpt_seed2_gen00100.npz,100,2,BT-v2,10092,0,1.0,1,0,0,gun_kill,115.59999999999557,100.0,3.75,3.999999999999994,115.59999999999557,0.0,0.0,0.042027729636048526,4947.630026449713
HYB-s2-b100-a0.75,hybrid,0.75,2,results/es/ckpt_seed2_gen00100.npz,100,2,BT-v2,10092,1,1.0,1,0,0,gun_kill,115.64999999999557,100.0,0.0,3.999999999999994,115.64999999999557,0.0,0.0,0.04065743944636678,
HYB-s2-b100-a0.75,hybrid,0.75,2,results/es/ckpt_seed2_gen00100.npz,100,2,BT-v2,10093,0,1.0,1,0,0,timeout,120.19999999999531,21.25,0.0,0.8500000000000002,120.19999999999531,0.0,0.0,0.0,5670.621475919453
HYB-s2-b100-a0.75,hybrid,0.75,2,results/es/ckpt_seed2_gen00100.npz,100,2,BT-v2,10093,1,1.0,1,0,0,gun_kill,104.79999999999619,100.0,2.5,3.999999999999994,104.79999999999619,0.0,0.0,0.03441682600382409,
HYB-s2-b100-a0.75,hybrid,0.75,2,results/es/ckpt_seed2_gen00100.npz,100,2,BT-v2,10094,0,0.0,0,0,1,timeout,120.19999999999531,0.0,12.5,0.0,120.19999999999531,0.0,0.04742096505823627,0.0,3824.6659005230745
HYB-s2-b100-a0.75,hybrid,0.75,2,results/es/ckpt_seed2_gen00100.npz,100,2,BT-v2,10094,1,0.5,0,1,0,collision,79.34999999999764,66.25,0.0,2.6499999999999986,79.34999999999764,0.0,0.08270202020202021,0.049873737373737376,
HYB-s2-b100-a0.75,hybrid,0.75,2,results/es/ckpt_seed2_gen00100.npz,100,2,BT-v2,10095,0,1.0,1,0,0,timeout,120.19999999999531,83.75,11.25,3.349999999999996,120.19999999999531,0.0,0.0,0.03618968386023295,4484.641926500939
HYB-s2-b100-a0.75,hybrid,0.75,2,results/es/ckpt_seed2_gen00100.npz,100,2,BT-v2,10095,1,1.0,1,0,0,timeout,120.19999999999531,6.25,0.0,0.25,120.19999999999531,0.0,0.0,0.009151414309484194,
HYB-s2-b100-a0.75,hybrid,0.75,2,results/es/ckpt_seed2_gen00100.npz,100,2,BT-v2,10096,0,0.0,0,0,1,timeout,120.19999999999531,0.0,2.5,0.0,120.19999999999531,0.0,0.05199667221297837,0.0,3776.034509936587
HYB-s2-b100-a0.75,hybrid,0.75,2,results/es/ckpt_seed2_gen00100.npz,100,2,BT-v2,10096,1,1.0,1,0,0,timeout,120.19999999999531,5.0,0.0,0.2,120.19999999999531,0.0,0.04284525790349417,0.012063227953410981,
HYB-s2-b100-a0.75,hybrid,0.75,2,results/es/ckpt_seed2_gen00100.npz,100,2,BT-v2,10097,0,0.5,0,1,0,timeout,120.19999999999531,0.0,0.0,0.0,120.19999999999531,0.0,0.05698835274542429,0.010399334442595673,4525.915310902475
HYB-s2-b100-a0.75,hybrid,0.75,2,results/es/ckpt_seed2_gen00100.npz,100,2,BT-v2,10097,1,0.5,0,1,0,timeout,120.19999999999531,0.0,0.0,0.0,120.19999999999531,0.0,0.048252911813643926,0.005823627287853577,
HYB-s2-b100-a0.75,hybrid,0.75,2,results/es/ckpt_seed2_gen00100.npz,100,2,BT-v2,10098,0,0.5,0,1,0,timeout,120.19999999999531,0.0,0.0,0.0,120.19999999999531,0.0,0.019550748752079867,0.005823627287853577,4025.7318096205154
HYB-s2-b100-a0.75,hybrid,0.75,2,results/es/ckpt_seed2_gen00100.npz,100,2,BT-v2,10098,1,0.5,0,1,0,timeout,120.19999999999531,0.0,0.0,0.0,120.19999999999531,0.0,0.019550748752079867,0.006239600665557404,
HYB-s2-b100-a0.75,hybrid,0.75,2,results/es/ckpt_seed2_gen00100.npz,100,2,BT-v2,10099,0,0.5,0,1,0,timeout,120.19999999999531,0.0,0.0,0.0,120.19999999999531,0.0,0.0,0.0,4142.573035195763
HYB-s2-b100-a0.75,hybrid,0.75,2,results/es/ckpt_seed2_gen00100.npz,100,2,BT-v2,10099,1,0.5,0,1,0,collision,110.84999999999584,72.5,0.0,2.8999999999999977,110.84999999999584,0.0,0.0,0.04963898916967509,
HYB-s2-b100-a0.75,hybrid,0.75,2,results/es/ckpt_seed2_gen00100.npz,100,2,BT-v3,10000,0,1.0,1,0,0,timeout,120.19999999999531,33.75,0.0,1.3500000000000005,120.19999999999531,0.0,0.024126455906821963,0.017054908485856904,4302.962477449886
HYB-s2-b100-a0.75,hybrid,0.75,2,results/es/ckpt_seed2_gen00100.npz,100,2,BT-v3,10000,1,0.5,0,1,0,timeout,120.19999999999531,0.0,0.0,0.0,120.19999999999531,0.0,0.024958402662229616,0.0029118136439267887,
HYB-s2-b100-a0.75,hybrid,0.75,2,results/es/ckpt_seed2_gen00100.npz,100,2,BT-v3,10001,0,0.5,0,1,0,timeout,120.19999999999531,0.0,0.0,0.0,120.19999999999531,0.0,0.0012479201331114808,0.0,4590.032771588179
HYB-s2-b100-a0.75,hybrid,0.75,2,results/es/ckpt_seed2_gen00100.npz,100,2,BT-v3,10001,1,1.0,1,0,0,timeout,120.19999999999531,32.5,0.0,1.3000000000000005,120.19999999999531,0.0,0.0,0.011647254575707155,
HYB-s2-b100-a0.75,hybrid,0.75,2,results/es/ckpt_seed2_gen00100.npz,100,2,BT-v3,10002,0,0.5,0,1,0,timeout,120.19999999999531,0.0,0.0,0.0,120.19999999999531,0.0,0.027870216306156406,0.0,4367.677549273777
HYB-s2-b100-a0.75,hybrid,0.75,2,results/es/ckpt_seed2_gen00100.npz,100,2,BT-v3,10002,1,1.0,1,0,0,gun_kill,98.34999999999656,100.0,0.0,3.999999999999994,98.34999999999656,0.0,0.03360488798370672,0.0,
HYB-s2-b100-a0.75,hybrid,0.75,2,results/es/ckpt_seed2_gen00100.npz,100,2,BT-v3,10003,0,0.0,0,0,1,timeout,120.19999999999531,0.0,17.5,0.0,120.19999999999531,0.0,0.059900166389351084,0.004991680532445923,5635.593532365981
HYB-s2-b100-a0.75,hybrid,0.75,2,results/es/ckpt_seed2_gen00100.npz,100,2,BT-v3,10003,1,1.0,1,0,0,timeout,120.19999999999531,2.5,0.0,0.1,120.19999999999531,0.0,0.05823627287853577,0.0,
HYB-s2-b100-a0.75,hybrid,0.75,2,results/es/ckpt_seed2_gen00100.npz,100,2,BT-v3,10004,0,0.0,0,0,1,timeout,120.19999999999531,0.0,13.75,0.0,120.19999999999531,0.0,0.021214642262895173,0.014143094841930116,4217.793659895739
HYB-s2-b100-a0.75,hybrid,0.75,2,results/es/ckpt_seed2_gen00100.npz,100,2,BT-v3,10004,1,1.0,1,0,0,timeout,120.19999999999531,8.75,0.0,0.35,120.19999999999531,0.0,0.01913477537437604,0.0,
HYB-s2-b100-a0.75,hybrid,0.75,2,results/es/ckpt_seed2_gen00100.npz,100,2,BT-v3,10005,0,1.0,1,0,0,timeout,120.19999999999531,21.25,7.5,0.8500000000000002,120.19999999999531,0.0,0.09317803660565724,0.014143094841930116,4120.358195583295
HYB-s2-b100-a0.75,hybrid,0.75,2,results/es/ckpt_seed2_gen00100.npz,100,2,BT-v3,10005,1,1.0,1,0,0,gun_kill,42.04999999999975,100.0,0.0,3.999999999999994,42.04999999999975,0.0,0.2857142857142857,0.0,
HYB-s2-b100-a0.75,hybrid,0.75,2,results/es/ckpt_seed2_gen00100.npz,100,2,BT-v3,10006,0,0.0,0,0,1,gun_kill,63.949999999998504,0.0,100.0,0.0,63.949999999998504,0.0,0.014890282131661442,0.034482758620689655,5288.026093656048
HYB-s2-b100-a0.75,hybrid,0.75,2,results/es/ckpt_seed2_gen00100.npz,100,2,BT-v3,10006,1,1.0,1,0,0,gun_kill,43.699999999999655,100.0,0.0,3.999999999999994,43.699999999999655,0.0,0.02408256880733945,0.021788990825688075,
HYB-s2-b100-a0.75,hybrid,0.75,2,results/es/ckpt_seed2_gen00100.npz,100,2,BT-v3,10007,0,1.0,1,0,0,gun_kill,80.29999999999758,100.0,0.0,3.999999999999994,80.29999999999758,0.0,0.03054862842892768,0.02119700748129676,4235.718519998919
HYB-s2-b100-a0.75,hybrid,0.75,2,results/es/ckpt_seed2_gen00100.npz,100,2,BT-v3,10007,1,1.0,1,0,0,timeout,120.19999999999531,86.25,0.0,3.4499999999999957,120.19999999999531,0.0,0.019550748752079867,0.025790349417637273,
HYB-s2-b100-a0.75,hybrid,0.75,2,results/es/ckpt_seed2_gen00100.npz,100,2,BT-v3,10008,0,1.0,1,0,0,gun_kill,63.44999999999853,100.0,12.5,3.999999999999994,63.44999999999853,0.0,0.061514195583596214,0.03391167192429022,5131.284624845567
HYB-s2-b100-a0.75,hybrid,0.75,2,results/es/ckpt_seed2_gen00100.npz,100,2,BT-v3,10008,1,1.0,1,0,0,gun_kill,114.94999999999561,100.0,0.0,3.999999999999994,114.94999999999561,0.0,0.03005226480836237,0.03614982578397213,
HYB-s2-b100-a0.75,hybrid,0.75,2,results/es/ckpt_seed2_gen00100.npz,100,2,BT-v3,10009,0,0.0,0,0,1,timeout,120.19999999999531,0.0,1.25,0.0,120.19999999999531,0.0,0.024958402662229616,0.008735440931780365,4753.523673285811
HYB-s2-b100-a0.75,hybrid,0.75,2,results/es/ckpt_seed2_gen00100.npz,100,2,BT-v3,10009,1,1.0,1,0,0,timeout,120.19999999999531,33.75,0.0,1.3500000000000005,120.19999999999531,0.0,0.025374376039933443,0.0,
HYB-s2-b100-a0.75,hybrid,0.75,2,results/es/ckpt_seed2_gen00100.npz,100,2,BT-v3,10010,0,1.0,1,0,0,gun_kill,88.24999999999713,100.0,0.0,3.999999999999994,88.24999999999713,0.0,0.08219954648526077,0.03741496598639456,3760.715019274854
HYB-s2-b100-a0.75,hybrid,0.75,2,results/es/ckpt_seed2_gen00100.npz,100,2,BT-v3,10010,1,1.0,1,0,0,gun_kill,114.54999999999563,100.0,15.0,3.999999999999994,114.54999999999563,0.0,0.08522727272727272,0.027972027972027972,
HYB-s2-b100-a0.75,hybrid,0.75,2,results/es/ckpt_seed2_gen00100.npz,100,2,BT-v3,10011,0,0.5,0,1,0,collision,9.900000000000006,0.0,0.0,0.0,9.900000000000006,0.0,0.0,0.05102040816326531,6494.906849514568
HYB-s2-b100-a0.75,hybrid,0.75,2,results/es/ckpt_seed2_gen00100.npz,100,2,BT-v3,10011,1,1.0,1,0,0,timeout,120.19999999999531,2.5,0.0,0.1,120.19999999999531,0.0,0.0,0.005407653910149751,
HYB-s2-b100-a0.75,hybrid,0.75,2,results/es/ckpt_seed2_gen00100.npz,100,2,BT-v3,10012,0,0.0,0,0,1,timeout,120.19999999999531,0.0,1.25,0.0,120.19999999999531,0.0,0.04658901830282862,0.0,4276.530276750423
HYB-s2-b100-a0.75,hybrid,0.75,2,results/es/ckpt_seed2_gen00100.npz,100,2,BT-v3,10012,1,1.0,1,0,0,timeout,120.19999999999531,38.75,0.0,1.5500000000000007,120.19999999999531,0.0,0.055324459234608984,0.022462562396006656,
HYB-s2-b100-a0.75,hybrid,0.75,2,results/es/ckpt_seed2_gen00100.npz,100,2,BT-v3,10013,0,1.0,1,0,0,timeout,120.19999999999531,73.75,0.0,2.9499999999999975,120.19999999999531,0.0,0.03369384359400998,0.02204658901830283,4451.60537571586
HYB-s2-b100-a0.75,hybrid,0.75,2,results/es/ckpt_seed2_gen00100.npz,100,2,BT-v3,10013,1,1.0,1,0,0,timeout,120.19999999999531,11.25,0.0,0.44999999999999996,120.19999999999531,0.0,0.02870216306156406,0.011647254575707155,
HYB-s2-b100-a0.75,hybrid,0.75,2,results/es/ckpt_seed2_gen00100.npz,100,2,BT-v3,10014,0,1.0,1,0,0,gun_kill,69.4999999999982,100.0,0.0,3.999999999999994,69.4999999999982,0.0,0.0,0.028097982708933718,5511.938259455502
HYB-s2-b100-a0.75,hybrid,0.75,2,results/es/ckpt_seed2_gen00100.npz,100,2,BT-v3,10014,1,1.0,1,0,0,gun_kill,108.44999999999598,100.0,0.0,3.999999999999994,108.44999999999598,0.0,0.0,0.0253690036900369,
HYB-s2-b100-a0.75,hybrid,0.75,2,results/es/ckpt_seed2_gen00100.npz,100,2,BT-v3,10015,0,1.0,1,0,0,gun_kill,86.34999999999724,100.0,10.0,3.999999999999994,86.34999999999724,0.0,0.0,0.027842227378190254,4480.980715968041
HYB-s2-b100-a0.75,hybrid,0.75,2,results/es/ckpt_seed2_gen00100.npz,100,2,BT-v3,10015,1,1.0,1,0,0,timeout,120.19999999999531,6.25,0.0,0.25,120.19999999999531,0.0,0.0,0.004575707154742097,
HYB-s2-b100-a0.75,hybrid,0.75,2,results/es/ckpt_seed2_gen00100.npz,100,2,BT-v3,10016,0,1.0,1,0,0,timeout,120.19999999999531,16.25,0.0,0.65,120.19999999999531,0.0,0.0,0.0,4261.649755282914
HYB-s2-b100-a0.75,hybrid,0.75,2,results/es/ckpt_seed2_gen00100.npz,100,2,BT-v3,10016,1,0.0,0,0,1,timeout,120.19999999999531,0.0,7.5,0.0,120.19999999999531,0.0,0.0,0.0,
HYB-s2-b100-a0.75,hybrid,0.75,2,results/es/ckpt_seed2_gen00100.npz,100,2,BT-v3,10017,0,1.0,1,0,0,timeout,120.19999999999531,87.5,0.0,3.4999999999999956,120.19999999999531,0.0,0.033277870216306155,0.022462562396006656,4045.471018046043
HYB-s2-b100-a0.75,hybrid,0.75,2,results/es/ckpt_seed2_gen00100.npz,100,2,BT-v3,10017,1,1.0,1,0,0,gun_kill,22.300000000000182,100.0,0.0,3.999999999999994,22.300000000000182,0.0,0.17117117117117117,0.0,
HYB-s2-b100-a0.75,hybrid,0.75,2,results/es/ckpt_seed2_gen00100.npz,100,2,BT-v3,10018,0,0.5,0,1,0,timeout,120.19999999999531,0.0,0.0,0.0,120.19999999999531,0.0,0.01372712146422629,0.0,4389.5283872395885
HYB-s2-b100-a0.75,hybrid,0.75,2,results/es/ckpt_seed2_gen00100.npz,100,2,BT-v3,10018,1,1.0,1,0,0,timeout,120.19999999999531,76.25,0.0,3.049999999999997,120.19999999999531,0.0,0.014559068219633943,0.005407653910149751,
HYB-s2-b100-a0.75,hybrid,0.75,2,results/es/ckpt_seed2_gen00100.npz,100,2,BT-v3,10019,0,1.0,1,0,0,gun_kill,90.24999999999702,100.0,0.0,3.999999999999994,90.24999999999702,0.0,0.0,0.031042128603104215,4832.596711016217
HYB-s2-b100-a0.75,hybrid,0.75,2,results/es/ckpt_seed2_gen00100.npz,100,2,BT-v3,10019,1,1.0,1,0,0,gun_kill,88.89999999999709,100.0,0.0,3.999999999999994,88.89999999999709,0.0,0.0,0.030968468468468468,
HYB-s2-b100-a0.75,hybrid,0.75,2,results/es/ckpt_seed2_gen00100.npz,100,2,BT-v3,10020,0,1.0,1,0,0,timeout,120.19999999999531,18.75,0.0,0.7500000000000001,120.19999999999531,0.0,0.0,0.0,5448.137728129155
HYB-s2-b100-a0.75,hybrid,0.75,2,results/es/ckpt_seed2_gen00100.npz,100,2,BT-v3,10020,1,0.5,0,1,0,collision,4.199999999999993,0.0,0.0,0.0,4.199999999999993,0.0,0.0,0.0875,
HYB-s2-b100-a0.75,hybrid,0.75,2,results/es/ckpt_seed2_gen00100.npz,100,2,BT-v3,10021,0,0.5,0,1,0,timeout,120.19999999999531,0.0,0.0,0.0,120.19999999999531,0.0,0.0478369384359401,0.004575707154742097,4300.602804093129
HYB-s2-b100-a0.75,hybrid,0.75,2,results/es/ckpt_seed2_gen00100.npz,100,2,BT-v3,10021,1,1.0,1,0,0,timeout,120.19999999999531,8.75,0.0,0.35,120.19999999999531,0.0,0.059900166389351084,0.012895174708818636,
HYB-s2-b100-a0.75,hybrid,0.75,2,results/es/ckpt_seed2_gen00100.npz,100,2,BT-v3,10022,0,0.5,0,1,0,timeout,120.19999999999531,0.0,0.0,0.0,120.19999999999531,0.0,0.035357737104825294,0.0,5451.608151261262
HYB-s2-b100-a0.75,hybrid,0.75,2,results/es/ckpt_seed2_gen00100.npz,100,2,BT-v3,10022,1,0.5,0,1,0,timeout,120.19999999999531,0.0,0.0,0.0,120.19999999999531,0.0,0.03119800332778702,0.014975041597337771,
HYB-s2-b100-a0.75,hybrid,0.75,2,results/es/ckpt_seed2_gen00100.npz,100,2,BT-v3,10023,0,1.0,1,0,0,timeout,120.19999999999531,63.75,0.0,2.549999999999999,120.19999999999531,0.0,0.036605657237936774,0.027038269550748752,4676.840448075302
HYB-s2-b100-a0.75,hybrid,0.75,2,results/es/ckpt_seed2_gen00100.npz,100,2,BT-v3,10023,1,0.5,0,1,0,timeout,120.19999999999531,0.0,0.0,0.0,120.19999999999531,0.0,0.032029950083194675,0.0,
HYB-s2-b100-a0.75,hybrid,0.75,2,results/es/ckpt_seed2_gen00100.npz,100,2,BT-v3,10024,0,0.5,0,1,0,timeout,120.19999999999531,0.0,0.0,0.0,120.19999999999531,0.0,0.030782029950083195,0.0,4184.669246796028
HYB-s2-b100-a0.75,hybrid,0.75,2,results/es/ckpt_seed2_gen00100.npz,100,2,BT-v3,10024,1,0.0,0,0,1,timeout,120.19999999999531,0.0,28.75,0.0,120.19999999999531,0.0,0.026622296173044926,0.0033277870216306157,
HYB-s2-b100-a0.75,hybrid,0.75,2,results/es/ckpt_seed2_gen00100.npz,100,2,BT-v3,10025,0,1.0,1,0,0,gun_kill,81.7499999999975,100.0,0.0,3.999999999999994,81.7499999999975,0.0,0.044730392156862746,0.02144607843137255,6229.694921142313
HYB-s2-b100-a0.75,hybrid,0.75,2,results/es/ckpt_seed2_gen00100.npz,100,2,BT-v3,10025,1,1.0,1,0,0,timeout,120.19999999999531,15.0,0.0,0.6,120.19999999999531,0.0,0.03036605657237937,0.0,
HYB-s2-b100-a0.75,hybrid,0.75,2,results/es/ckpt_seed2_gen00100.npz,100,2,BT-v3,10026,0,1.0,1,0,0,gun_kill,96.19999999999668,100.0,0.0,3.999999999999994,96.19999999999668,0.0,0.078125,0.024479166666666666,4231.978181804138
HYB-s2-b100-a0.75,hybrid,0.75,2,results/es/ckpt_seed2_gen00100.npz,100,2,BT-v3,10026,1,1.0,1,0,0,gun_kill,104.5499999999962,100.0,36.25,3.999999999999994,104.5499999999962,0.0,0.05411877394636015,0.036877394636015325,
HYB-s2-b100-a0.75,hybrid,0.75,2,results/es/ckpt_seed2_gen00100.npz,100,2,BT-v3,10027,0,1.0,1,0,0,gun_kill,28.60000000000027,100.0,0.0,3.999999999999994,28.60000000000027,0.0,0.426056338028169,0.0,4804.237167186269
HYB-s2-b100-a0.75,hybrid,0.75,2,results/es/ckpt_seed2_gen00100.npz,100,2,BT-v3,10027,1,1.0,1,0,0,gun_kill,112.74999999999574,100.0,16.25,3.999999999999994,112.74999999999574,0.0,0.08392539964476022,0.007548845470692718,
HYB-s2-b100-a0.75,hybrid,0.75,2,results/es/ckpt_seed2_gen00100.npz,100,2,BT-v3,10028,0,0.0,0,0,1,gun_kill,49.499999999999325,0.0,100.0,0.0,49.499999999999325,0.0,0.0,0.03137651821862348,5634.837661783947
HYB-s2-b100-a0.75,hybrid,0.75,2,results/es/ckpt_seed2_gen00100.npz,100,2,BT-v3,10028,1,1.0,1,0,0,gun_kill,66.59999999999836,100.0,0.0,3.999999999999994,66.59999999999836,0.0,0.0,0.02033132530120482,
HYB-s2-b100-a0.75,hybrid,0.75,2,results/es/ckpt_seed2_gen00100.npz,100,2,BT-v3,10029,0,0.5,0,1,0,timeout,120.19999999999531,0.0,0.0,0.0,120.19999999999531,0.0,0.0,0.0,5975.700718690331
HYB-s2-b100-a0.75,hybrid,0.75,2,results/es/ckpt_seed2_gen00100.npz,100,2,BT-v3,10029,1,0.5,0,1,0,timeout,120.19999999999531,0.0,0.0,0.0,120.19999999999531,0.0,0.0,0.0,
HYB-s2-b100-a0.75,hybrid,0.75,2,results/es/ckpt_seed2_gen00100.npz,100,2,BT-v3,10030,0,0.0,0,0,1,timeout,120.19999999999531,0.0,12.5,0.0,120.19999999999531,0.0,0.059900166389351084,0.0033277870216306157,4249.0242923367505
HYB-s2-b100-a0.75,hybrid,0.75,2,results/es/ckpt_seed2_gen00100.npz,100,2,BT-v3,10030,1,1.0,1,0,0,gun_kill,116.69999999999551,100.0,0.0,3.999999999999994,116.69999999999551,0.0,0.06818181818181818,0.030445969125214408,
HYB-s2-b100-a0.75,hybrid,0.75,2,results/es/ckpt_seed2_gen00100.npz,100,2,BT-v3,10031,0,1.0,1,0,0,timeout,120.19999999999531,78.75,0.0,3.149999999999997,120.19999999999531,0.0,0.07071547420965059,0.009151414309484194,3859.27971856084
HYB-s2-b100-a0.75,hybrid,0.75,2,results/es/ckpt_seed2_gen00100.npz,100,2,BT-v3,10031,1,1.0,1,0,0,timeout,120.19999999999531,98.75,0.0,3.949999999999994,120.19999999999531,0.0,0.0723793677204659,0.011647254575707155,
HYB-s2-b100-a0.75,hybrid,0.75,2,results/es/ckpt_seed2_gen00100.npz,100,2,BT-v3,10032,0,1.0,1,0,0,timeout,120.19999999999531,63.75,0.0,2.549999999999999,120.19999999999531,0.0,0.024126455906821963,0.018302828618968387,4149.464578376003
HYB-s2-b100-a0.75,hybrid,0.75,2,results/es/ckpt_seed2_gen00100.npz,100,2,BT-v3,10032,1,0.5,0,1,0,timeout,120.19999999999531,0.0,0.0,0.0,120.19999999999531,0.0,0.02454242928452579,0.004991680532445923,
HYB-s2-b100-a0.75,hybrid,0.75,2,results/es/ckpt_seed2_gen00100.npz,100,2,BT-v3,10033,0,1.0,1,0,0,gun_kill,80.79999999999755,100.0,0.0,3.999999999999994,80.79999999999755,0.0,0.02295285359801489,0.02791563275434243,5334.556495318771
HYB-s2-b100-a0.75,hybrid,0.75,2,results/es/ckpt_seed2_gen00100.npz,100,2,BT-v3,10033,1,0.0,0,0,1,timeout,120.19999999999531,0.0,5.0,0.0,120.19999999999531,0.0,0.015806988352745424,0.004575707154742097,
HYB-s2-b100-a0.75,hybrid,0.75,2,results/es/ckpt_seed2_gen00100.npz,100,2,BT-v3,10034,0,1.0,1,0,0,gun_kill,91.14999999999696,100.0,0.0,3.999999999999994,91.14999999999696,0.0,0.03461538461538462,0.03241758241758242,4926.171567382194
HYB-s2-b100-a0.75,hybrid,0.75,2,results/es/ckpt_seed2_gen00100.npz,100,2,BT-v3,10034,1,1.0,1,0,0,timeout,120.19999999999531,6.25,0.0,0.25,120.19999999999531,0.0,0.025790349417637273,0.0016638935108153079,
HYB-s2-b100-a0.75,hybrid,0.75,2,results/es/ckpt_seed2_gen00100.npz,100,2,BT-v3,10035,0,0.0,0,0,1,timeout,120.19999999999531,0.0,28.75,0.0,120.19999999999531,0.0,0.016638935108153077,0.03369384359400998,4124.938036885245
HYB-s2-b100-a0.75,hybrid,0.75,2,results/es/ckpt_seed2_gen00100.npz,100,2,BT-v3,10035,1,1.0,1,0,0,gun_kill,60.4999999999987,100.0,0.0,3.999999999999994,60.4999999999987,0.0,0.037251655629139076,0.013245033112582781,
HYB-s2-b100-a0.75,hybrid,0.75,2,results/es/ckpt_seed2_gen00100.npz,100,2,BT-v3,10036,0,0.5,0,1,0,collision,5.1999999999999895,0.0,8.75,0.0,5.1999999999999895,0.0,0.22,0.08,5921.210459333297
HYB-s2-b100-a0.75,hybrid,0.75,2,results/es/ckpt_seed2_gen00100.npz,100,2,BT-v3,10036,1,1.0,1,0,0,gun_kill,94.79999999999676,100.0,0.0,3.999999999999994,94.79999999999676,0.0,0.011099365750528542,0.034355179704016914,
HYB-s2-b100-a0.75,hybrid,0.75,2,results/es/ckpt_seed2_gen00100.npz,100,2,BT-v3,10037,0,1.0,1,0,0,timeout,120.19999999999531,37.5,0.0,1.5000000000000007,120.19999999999531,0.0,0.06905158069883527,0.0074875207986688855,3627.3093197081384
HYB-s2-b100-a0.75,hybrid,0.75,2,results/es/ckpt_seed2_gen00100.npz,100,2,BT-v3,10037,1,0.5,0,1,0,timeout,120.19999999999531,0.0,0.0,0.0,120.19999999999531,0.0,0.06198003327787022,0.0,
HYB-s2-b100-a0.75,hybrid,0.75,2,results/es/ckpt_seed2_gen00100.npz,100,2,BT-v3,10038,0,0.5,0,1,0,timeout,120.19999999999531,0.0,0.0,0.0,120.19999999999531,0.0,0.02454242928452579,0.006239600665557404,5275.768372413728
HYB-s2-b100-a0.75,hybrid,0.75,2,results/es/ckpt_seed2_gen00100.npz,100,2,BT-v3,10038,1,1.0,1,0,0,timeout,120.19999999999531,17.5,0.0,0.7000000000000001,120.19999999999531,0.0,0.022462562396006656,0.0,
HYB-s2-b100-a0.75,hybrid,0.75,2,results/es/ckpt_seed2_gen00100.npz,100,2,BT-v3,10039,0,1.0,1,0,0,gun_kill,110.19999999999588,100.0,0.0,3.999999999999994,110.19999999999588,0.0,0.01818181818181818,0.0,3488.198434414724
HYB-s2-b100-a0.75,hybrid,0.75,2,results/es/ckpt_seed2_gen00100.npz,100,2,BT-v3,10039,1,0.0,0,0,1,timeout,120.19999999999531,0.0,17.5,0.0,120.19999999999531,0.0,0.01622296173044925,0.0020798668885191347,
HYB-s2-b100-a0.75,hybrid,0.75,2,results/es/ckpt_seed2_gen00100.npz,100,2,BT-v3,10040,0,0.0,0,0,1,timeout,120.19999999999531,0.0,42.5,0.0,120.19999999999531,0.0,0.0,0.03618968386023295,5061.573530714541
HYB-s2-b100-a0.75,hybrid,0.75,2,results/es/ckpt_seed2_gen00100.npz,100,2,BT-v3,10040,1,1.0,1,0,0,gun_kill,68.69999999999824,100.0,0.0,3.999999999999994,68.69999999999824,0.0,0.0,0.01749271137026239,
HYB-s2-b100-a0.75,hybrid,0.75,2,results/es/ckpt_seed2_gen00100.npz,100,2,BT-v3,10041,0,1.0,1,0,0,gun_kill,119.44999999999536,100.0,0.0,3.999999999999994,119.44999999999536,0.0,0.018006700167504188,0.007956448911222781,3863.085241219248
