opponent,cond_a,cond_b,mean_a,mean_b,diff,n,p_raw,p_holm,significant
BT-v3,HYB-s2-b200-a0.25,RL-s6-b300-a1.00,0.7275,0.765,-0.03749999999999998,100,0.25843424043766594,1.0,False
BT-v3,HYB-s2-b200-a0.25,RL-s7-b100-a1.00,0.7275,0.4575,0.27,100,3.1144966543719936e-13,3.138478278610658e-09,True
BT-v3,HYB-s2-b200-a0.25,RL-s7-b200-a1.00,0.7275,0.61,0.11750000000000005,100,0.00140735845114099,1.0,False
BT-v3,HYB-s2-b200-a0.25,RL-s7-b300-a1.00,0.7275,0.7175,0.010000000000000009,100,0.9389087872151995,1.0,False
BT-v3,HYB-s2-b200-a0.50,HYB-s2-b200-a0.75,0.685,0.755,-0.06999999999999995,100,0.017690109425841403,1.0,False
BT-v3,HYB-s2-b200-a0.50,HYB-s2-b300-a0.25,0.685,0.6675,0.01750000000000007,100,0.531777045841328,1.0,False
BT-v3,HYB-s2-b200-a0.50,HYB-s2-b300-a0.50,0.685,0.6525,0.032500000000000084,100,0.222460410125232,1.0,False
BT-v3,HYB-s2-b200-a0.50,HYB-s2-b300-a0.75,0.685,0.68,0.0050000000000000044,100,0.8055408791262763,1.0,False
BT-v3,HYB-s2-b200-a0.50,HYB-s3-b100-a0.25,0.685,0.6425,0.04250000000000009,100,0.17023959718452508,1.0,False
BT-v3,HYB-s2-b200-a0.50,HYB-s3-b100-a0.50,0.685,0.6025,0.08250000000000002,100,0.009858470808060142,1.0,False
BT-v3,HYB-s2-b200-a0.50,HYB-s3-b100-a0.75,0.685,0.615,0.07000000000000006,100,0.032810586872670036,1.0,False
BT-v3,HYB-s2-b200-a0.50,HYB-s3-b200-a0.25,0.685,0.59,0.09500000000000008,100,0.001692319838744513,1.0,False
BT-v3,HYB-s2-b200-a0.50,HYB-s3-b200-a0.50,0.685,0.57,0.1150000000000001,100,0.00027962617896984296,1.0,False
BT-v3,HYB-s2-b200-a0.50,HYB-s3-b200-a0.75,0.685,0.615,0.07000000000000006,100,0.03415528242618008,1.0,False
BT-v3,HYB-s2-b200-a0.50,HYB-s3-b300-a0.25,0.685,0.74,-0.05499999999999994,100,0.0904336942556264,1.0,False
BT-v3,HYB-s2-b200-a0.50,HYB-s3-b300-a0.50,0.685,0.6425,0.04250000000000009,100,0.19223227418338862,1.0,False
BT-v3,HYB-s2-b200-a0.50,HYB-s3-b300-a0.75,0.685,0.695,-0.009999999999999898,100,0.6466968272211324,1.0,False
BT-v3,HYB-s2-b200-a0.50,HYB-s4-b100-a0.25,0.685,0.755,-0.06999999999999995,100,0.005439110169304557,1.0,False
BT-v3,HYB-s2-b200-a0.50,HYB-s4-b100-a0.50,0.685,0.765,-0.07999999999999996,100,0.006035111460232571,1.0,False
BT-v3,HYB-s2-b200-a0.50,HYB-s4-b100-a0.75,0.685,0.7675,-0.0824999999999999,100,0.00137956461623674,1.0,False
BT-v3,HYB-s2-b200-a0.50,HYB-s4-b200-a0.25,0.685,0.725,-0.039999999999999925,100,0.12416863862201447,1.0,False
BT-v3,HYB-s2-b200-a0.50,HYB-s4-b200-a0.50,0.685,0.7375,-0.05249999999999999,100,0.07968449292999898,1.0,False
BT-v3,HYB-s2-b200-a0.50,HYB-s4-b200-a0.75,0.685,0.82,-0.1349999999999999,100,1.978533199927533e-05,0.14577193169049424,False
BT-v3,HYB-s2-b200-a0.50,HYB-s4-b300-a0.25,0.685,0.7125,-0.02749999999999997,100,0.4461870305904786,1.0,False
BT-v3,HYB-s2-b200-a0.50,HYB-s4-b300-a0.50,0.685,0.68,0.0050000000000000044,100,0.875087776055238,1.0,False
BT-v3,HYB-s2-b200-a0.50,HYB-s4-b300-a0.75,0.685,0.785,-0.09999999999999998,100,0.0033798689130261363,1.0,False
BT-v3,HYB-s2-b200-a0.50,HYB-s5-b100-a0.25,0.685,0.7875,-0.10249999999999992,100,0.004265350754523102,1.0,False
BT-v3,HYB-s2-b200-a0.50,HYB-s5-b100-a0.50,0.685,0.8325,-0.14749999999999996,100,6.958835314224978e-05,0.48572670493290343,False
BT-v3,HYB-s2-b200-a0.50,HYB-s5-b100-a0.75,0.685,0.8125,-0.12749999999999995,100,0.0008305069533863701,1.0,False
BT-v3,HYB-s2-b200-a0.50,HYB-s5-b200-a0.25,0.685,0.645,0.040000000000000036,100,0.2715427383584995,1.0,False
BT-v3,HYB-s2-b200-a0.50,HYB-s5-b200-a0.50,0.685,0.6075,0.07750000000000001,100,0.017399475869303137,1.0,False
BT-v3,HYB-s2-b200-a0.50,HYB-s5-b200-a0.75,0.685,0.7325,-0.04749999999999999,100,0.21548328383134607,1.0,False
BT-v3,HYB-s2-b200-a0.50,HYB-s5-b300-a0.25,0.685,0.65,0.03500000000000003,100,0.24167558258951183,1.0,False
BT-v3,HYB-s2-b200-a0.50,HYB-s5-b300-a0.50,0.685,0.65,0.03500000000000003,100,0.2840203192097184,1.0,False
BT-v3,HYB-s2-b200-a0.50,HYB-s5-b300-a0.75,0.685,0.7025,-0.01749999999999996,100,0.6780362079596861,1.0,False
BT-v3,HYB-s2-b200-a0.50,HYB-s6-b100-a0.25,0.685,0.6675,0.01750000000000007,100,0.45126744511590466,1.0,False
BT-v3,HYB-s2-b200-a0.50,HYB-s6-b100-a0.50,0.685,0.645,0.040000000000000036,100,0.20958354207230223,1.0,False
BT-v3,HYB-s2-b200-a0.50,HYB-s6-b100-a0.75,0.685,0.63,0.05500000000000005,100,0.05551470478530186,1.0,False
BT-v3,HYB-s2-b200-a0.50,HYB-s6-b200-a0.25,0.685,0.705,-0.019999999999999907,100,0.5642270912390119,1.0,False
BT-v3,HYB-s2-b200-a0.50,HYB-s6-b200-a0.50,0.685,0.655,0.030000000000000027,100,0.34746017708990085,1.0,False
BT-v3,HYB-s2-b200-a0.50,HYB-s6-b200-a0.75,0.685,0.745,-0.05999999999999994,100,0.0573508022838738,1.0,False
BT-v3,HYB-s2-b200-a0.50,HYB-s6-b300-a0.25,0.685,0.6775,0.007500000000000062,100,0.6780906991320644,1.0,False
BT-v3,HYB-s2-b200-a0.50,HYB-s6-b300-a0.50,0.685,0.6725,0.012500000000000067,100,0.6856861450545544,1.0,False
BT-v3,HYB-s2-b200-a0.50,HYB-s6-b300-a0.75,0.685,0.755,-0.06999999999999995,100,0.049594404409498506,1.0,False
BT-v3,HYB-s2-b200-a0.50,HYB-s7-b100-a0.25,0.685,0.6425,0.04250000000000009,100,0.12712298596582625,1.0,False
BT-v3,HYB-s2-b200-a0.50,HYB-s7-b100-a0.50,0.685,0.545,0.14,100,0.00010756025289962733,0.7342062862928561,False
BT-v3,HYB-s2-b200-a0.50,HYB-s7-b100-a0.75,0.685,0.515,0.17000000000000004,100,4.0062296250382663e-07,0.0033516117043070138,True
BT-v3,HYB-s2-b200-a0.50,HYB-s7-b200-a0.25,0.685,0.765,-0.07999999999999996,100,0.0018147509697337642,1.0,False
BT-v3,HYB-s2-b200-a0.50,HYB-s7-b200-a0.50,0.685,0.7325,-0.04749999999999999,100,0.05183329327045021,1.0,False
BT-v3,HYB-s2-b200-a0.50,HYB-s7-b200-a0.75,0.685,0.7425,-0.057499999999999996,100,0.04213136232837597,1.0,False
BT-v3,HYB-s2-b200-a0.50,HYB-s7-b300-a0.25,0.685,0.72,-0.03499999999999992,100,0.257861939444459,1.0,False
BT-v3,HYB-s2-b200-a0.50,HYB-s7-b300-a0.50,0.685,0.67,0.015000000000000013,100,0.5077550383097776,1.0,False
BT-v3,HYB-s2-b200-a0.50,HYB-s7-b300-a0.75,0.685,0.725,-0.039999999999999925,100,0.1881577704795232,1.0,False
BT-v3,HYB-s2-b200-a0.50,RL-s0-b0-a1.00,0.685,0.84,-0.15499999999999992,100,1.6610540840269148e-06,0.013334942186568072,True
BT-v3,HYB-s2-b200-a0.50,RL-s0-b100-a1.00,0.685,0.815,-0.1299999999999999,100,3.4063533974842806e-05,0.24471242807527072,False
BT-v3,HYB-s2-b200-a0.50,RL-s0-b200-a1.00,0.685,0.7275,-0.04249999999999998,100,0.2741432895616236,1.0,False
BT-v3,HYB-s2-b200-a0.50,RL-s0-b300-a1.00,0.685,0.7375,-0.05249999999999999,100,0.11923400308612571,1.0,False
BT-v3,HYB-s2-b200-a0.50,RL-s1-b100-a1.00,0.685,0.7475,-0.0625,100,0.08409110043328634,1.0,False
BT-v3,HYB-s2-b200-a0.50,RL-s1-b200-a1.00,0.685,0.77,-0.08499999999999996,100,0.011848347347152456,1.0,False
BT-v3,HYB-s2-b200-a0.50,RL-s1-b300-a1.00,0.685,0.79,-0.10499999999999998,100,0.0023298123263220285,1.0,False
BT-v3,HYB-s2-b200-a0.50,RL-s2-b100-a1.00,0.685,0.7475,-0.0625,100,0.05434523190902654,1.0,False
BT-v3,HYB-s2-b200-a0.50,RL-s2-b200-a1.00,0.685,0.735,-0.04999999999999993,100,0.21095918410321124,1.0,False
BT-v3,HYB-s2-b200-a0.50,RL-s2-b300-a1.00,0.685,0.7525,-0.0674999999999999,100,0.0458170450703529,1.0,False
BT-v3,HYB-s2-b200-a0.50,RL-s3-b100-a1.00,0.685,0.5925,0.09250000000000003,100,0.009211592626853997,1.0,False
BT-v3,HYB-s2-b200-a0.50,RL-s3-b200-a1.00,0.685,0.73,-0.04499999999999993,100,0.16928058207642216,1.0,False
BT-v3,HYB-s2-b200-a0.50,RL-s3-b300-a1.00,0.685,0.7475,-0.0625,100,0.10667106630146705,1.0,False
BT-v3,HYB-s2-b200-a0.50,RL-s4-b100-a1.00,0.685,0.7225,-0.03749999999999998,100,0.17846874836959847,1.0,False
BT-v3,HYB-s2-b200-a0.50,RL-s4-b200-a1.00,0.685,0.8475,-0.16249999999999998,100,8.799992371278152e-07,0.007212473747499573,True
BT-v3,HYB-s2-b200-a0.50,RL-s4-b300-a1.00,0.685,0.7625,-0.0774999999999999,100,0.01461322356380259,1.0,False
BT-v3,HYB-s2-b200-a0.50,RL-s5-b100-a1.00,0.685,0.795,-0.10999999999999999,100,0.004925481986831278,1.0,False
BT-v3,HYB-s2-b200-a0.50,RL-s5-b200-a1.00,0.685,0.75,-0.06499999999999995,100,0.0429347525547257,1.0,False
BT-v3,HYB-s2-b200-a0.50,RL-s5-b300-a1.00,0.685,0.715,-0.029999999999999916,100,0.46987491230210654,1.0,False
BT-v3,HYB-s2-b200-a0.50,RL-s6-b100-a1.00,0.685,0.6825,0.0025000000000000577,100,0.8018130382533951,1.0,False
BT-v3,HYB-s2-b200-a0.50,RL-s6-b200-a1.00,0.685,0.7,-0.014999999999999902,100,0.7523324987618567,1.0,False
BT-v3,HYB-s2-b200-a0.50,RL-s6-b300-a1.00,0.685,0.765,-0.07999999999999996,100,0.014934716074173586,1.0,False
BT-v3,HYB-s2-b200-a0.50,RL-s7-b100-a1.00,0.685,0.4575,0.22750000000000004,100,1.2018136439811554e-09,1.1322286339946465e-05,True
BT-v3,HYB-s2-b200-a0.50,RL-s7-b200-a1.00,0.685,0.61,0.07500000000000007,100,0.05264818353308235,1.0,False
BT-v3,HYB-s2-b200-a0.50,RL-s7-b300-a1.00,0.685,0.7175,-0.03249999999999997,100,0.28989879078063996,1.0,False
BT-v3,HYB-s2-b200-a0.75,HYB-s2-b300-a0.25,0.755,0.6675,0.08750000000000002,100,0.006791898628055322,1.0,False
BT-v3,HYB-s2-b200-a0.75,HYB-s2-b300-a0.50,0.755,0.6525,0.10250000000000004,100,0.0005370065637880232,1.0,False
BT-v3,HYB-s2-b200-a0.75,HYB-s2-b300-a0.75,0.755,0.68,0.07499999999999996,100,0.016733997498942624,1.0,False
BT-v3,HYB-s2-b200-a0.75,HYB-s3-b100-a0.25,0.755,0.6425,0.11250000000000004,100,0.0005565409214528417,1.0,False
BT-v3,HYB-s2-b200-a0.75,HYB-s3-b100-a0.50,0.755,0.6025,0.15249999999999997,100,8.433344181977616e-07,0.006919558901312634,True
BT-v3,HYB-s2-b200-a0.75,HYB-s3-b100-a0.75,0.755,0.615,0.14,100,4.355518764558228e-05,0.3098080497230267,False
BT-v3,HYB-s2-b200-a0.75,HYB-s3-b200-a0.25,0.755,0.59,0.16500000000000004,100,7.001351868014415e-07,0.005773314750364687,True
BT-v3,HYB-s2-b200-a0.75,HYB-s3-b200-a0.50,0.755,0.57,0.18500000000000005,100,3.0498894072820274e-09,2.8257225358467985e-05,True
BT-v3,HYB-s2-b200-a0.75,HYB-s3-b200-a0.75,0.755,0.615,0.14,100,4.1048768772420746e-06,0.03207140304189233,True
BT-v3,HYB-s2-b200-a0.75,HYB-s3-b300-a0.25,0.755,0.74,0.015000000000000013,100,0.5905698524972982,1.0,False
BT-v3,HYB-s2-b200-a0.75,HYB-s3-b300-a0.50,0.755,0.6425,0.11250000000000004,100,0.00024968751241818596,1.0,False
BT-v3,HYB-s2-b200-a0.75,HYB-s3-b300-a0.75,0.755,0.695,0.06000000000000005,100,0.08075448784105307,1.0,False
BT-v3,HYB-s2-b200-a0.75,HYB-s4-b100-a0.25,0.755,0.755,0.0,100,0.8841270665272339,1.0,False
BT-v3,HYB-s2-b200-a0.75,HYB-s4-b100-a0.50,0.755,0.765,-0.010000000000000009,100,0.7368421989399212,1.0,False
BT-v3,HYB-s2-b200-a0.75,HYB-s4-b100-a0.75,0.755,0.7675,-0.012499999999999956,100,0.5323050145058197,1.0,False
BT-v3,HYB-s2-b200-a0.75,HYB-s4-b200-a0.25,0.755,0.725,0.030000000000000027,100,0.2673663444470922,1.0,False
BT-v3,HYB-s2-b200-a0.75,HYB-s4-b200-a0.50,0.755,0.7375,0.01749999999999996,100,0.705501896986118,1.0,False
BT-v3,HYB-s2-b200-a0.75,HYB-s4-b200-a0.75,0.755,0.82,-0.06499999999999995,100,0.0013388576480810794,1.0,False
BT-v3,HYB-s2-b200-a0.75,HYB-s4-b300-a0.25,0.755,0.7125,0.04249999999999998,100,0.16227816779389026,1.0,False
BT-v3,HYB-s2-b200-a0.75,HYB-s4-b300-a0.50,0.755,0.68,0.07499999999999996,100,0.011174131042773617,1.0,False
BT-v3,HYB-s2-b200-a0.75,HYB-s4-b300-a0.75,0.755,0.785,-0.030000000000000027,100,0.18064136666553765,1.0,False
BT-v3,HYB-s2-b200-a0.75,HYB-s5-b100-a0.25,0.755,0.7875,-0.03249999999999997,100,0.33299815187692827,1.0,False
BT-v3,HYB-s2-b200-a0.75,HYB-s5-b100-a0.50,0.755,0.8325,-0.07750000000000001,100,0.025287005894481202,1.0,False
BT-v3,HYB-s2-b200-a0.75,HYB-s5-b100-a0.75,0.755,0.8125,-0.057499999999999996,100,0.06849172973128344,1.0,False
BT-v3,HYB-s2-b200-a0.75,HYB-s5-b200-a0.25,0.755,0.645,0.10999999999999999,100,0.002101432157923159,1.0,False
BT-v3,HYB-s2-b200-a0.75,HYB-s5-b200-a0.50,0.755,0.6075,0.14749999999999996,100,1.3768787798640482e-06,0.011133441813980694,True
BT-v3,HYB-s2-b200-a0.75,HYB-s5-b200-a0.75,0.755,0.7325,0.022499999999999964,100,0.22803995442675618,1.0,False
BT-v3,HYB-s2-b200-a0.75,HYB-s5-b300-a0.25,0.755,0.65,0.10499999999999998,100,0.00047395296094336316,1.0,False
BT-v3,HYB-s2-b200-a0.75,HYB-s5-b300-a0.50,0.755,0.65,0.10499999999999998,100,0.00017492051501603458,1.0,False
BT-v3,HYB-s2-b200-a0.75,HYB-s5-b300-a0.75,0.755,0.7025,0.05249999999999999,100,0.051626732403811465,1.0,False
BT-v3,HYB-s2-b200-a0.75,HYB-s6-b100-a0.25,0.755,0.6675,0.08750000000000002,100,0.0033980898133620764,1.0,False
BT-v3,HYB-s2-b200-a0.75,HYB-s6-b100-a0.50,0.755,0.645,0.10999999999999999,100,8.65496707692474e-05,0.5968465296247301,False
BT-v3,HYB-s2-b200-a0.75,HYB-s6-b100-a0.75,0.755,0.63,0.125,100,8.376914547299539e-06,0.06380695810678058,False
BT-v3,HYB-s2-b200-a0.75,HYB-s6-b200-a0.25,0.755,0.705,0.050000000000000044,100,0.14307881744348006,1.0,False
BT-v3,HYB-s2-b200-a0.75,HYB-s6-b200-a0.50,0.755,0.655,0.09999999999999998,100,0.0026805401129826934,1.0,False
BT-v3,HYB-s2-b200-a0.75,HYB-s6-b200-a0.75,0.755,0.745,0.010000000000000009,100,0.7756962820358506,1.0,False
BT-v3,HYB-s2-b200-a0.75,HYB-s6-b300-a0.25,0.755,0.6775,0.07750000000000001,100,0.007733039972264844,1.0,False
BT-v3,HYB-s2-b200-a0.75,HYB-s6-b300-a0.50,0.755,0.6725,0.08250000000000002,100,0.006175692036188101,1.0,False
BT-v3,HYB-s2-b200-a0.75,HYB-s6-b300-a0.75,0.755,0.755,0.0,100,0.8116414758618249,1.0,False
BT-v3,HYB-s2-b200-a0.75,HYB-s7-b100-a0.25,0.755,0.6425,0.11250000000000004,100,0.0004524243159920503,1.0,False
BT-v3,HYB-s2-b200-a0.75,HYB-s7-b100-a0.50,0.755,0.545,0.20999999999999996,100,6.542187477962803e-10,6.21900341655144e-06,True
BT-v3,HYB-s2-b200-a0.75,HYB-s7-b100-a0.75,0.755,0.515,0.24,100,7.254868240044229e-12,7.192476373179849e-08,True
BT-v3,HYB-s2-b200-a0.75,HYB-s7-b200-a0.25,0.755,0.765,-0.010000000000000009,100,0.6780662746505572,1.0,False
BT-v3,HYB-s2-b200-a0.75,HYB-s7-b200-a0.50,0.755,0.7325,0.022499999999999964,100,0.7648921197688059,1.0,False
BT-v3,HYB-s2-b200-a0.75,HYB-s7-b200-a0.75,0.755,0.7425,0.012499999999999956,100,0.9064606082756068,1.0,False
BT-v3,HYB-s2-b200-a0.75,HYB-s7-b300-a0.25,0.755,0.72,0.03500000000000003,100,0.1496107010081932,1.0,False
BT-v3,HYB-s2-b200-a0.75,HYB-s7-b300-a0.50,0.755,0.67,0.08499999999999996,100,0.0058613902371096056,1.0,False
BT-v3,HYB-s2-b200-a0.75,HYB-s7-b300-a0.75,0.755,0.725,0.030000000000000027,100,0.28731274774825544,1.0,False
BT-v3,HYB-s2-b200-a0.75,RL-s0-b0-a1.00,0.755,0.84,-0.08499999999999996,100,0.004403283772844276,1.0,False
BT-v3,HYB-s2-b200-a0.75,RL-s0-b100-a1.00,0.755,0.815,-0.05999999999999994,100,0.015912208256375744,1.0,False
BT-v3,HYB-s2-b200-a0.75,RL-s0-b200-a1.00,0.755,0.7275,0.02749999999999997,100,0.38650492765770317,1.0,False
BT-v3,HYB-s2-b200-a0.75,RL-s0-b300-a1.00,0.755,0.7375,0.01749999999999996,100,0.7402544130652022,1.0,False
BT-v3,HYB-s2-b200-a0.75,RL-s1-b100-a1.00,0.755,0.7475,0.007499999999999951,100,0.8336260930318492,1.0,False
BT-v3,HYB-s2-b200-a0.75,RL-s1-b200-a1.00,0.755,0.77,-0.015000000000000013,100,0.3500635263013585,1.0,False
BT-v3,HYB-s2-b200-a0.75,RL-s1-b300-a1.00,0.755,0.79,-0.03500000000000003,100,0.3060496290172312,1.0,False
BT-v3,HYB-s2-b200-a0.75,RL-s2-b100-a1.00,0.755,0.7475,0.007499999999999951,100,0.6020505227303516,1.0,False
BT-v3,HYB-s2-b200-a0.75,RL-s2-b200-a1.00,0.755,0.735,0.020000000000000018,100,0.3442303710122304,1.0,False
BT-v3,HYB-s2-b200-a0.75,RL-s2-b300-a1.00,0.755,0.7525,0.0025000000000000577,100,0.9664579620959389,1.0,False
BT-v3,HYB-s2-b200-a0.75,RL-s3-b100-a1.00,0.755,0.5925,0.16249999999999998,100,3.1639863794523316e-07,0.0026656585246885895,True
BT-v3,HYB-s2-b200-a0.75,RL-s3-b200-a1.00,0.755,0.73,0.025000000000000022,100,0.6822125040053173,1.0,False
BT-v3,HYB-s2-b200-a0.75,RL-s3-b300-a1.00,0.755,0.7475,0.007499999999999951,100,0.8886170938552551,1.0,False
BT-v3,HYB-s2-b200-a0.75,RL-s4-b100-a1.00,0.755,0.7225,0.03249999999999997,100,0.19992891691378345,1.0,False
BT-v3,HYB-s2-b200-a0.75,RL-s4-b200-a1.00,0.755,0.8475,-0.09250000000000003,100,0.00031862890209861895,1.0,False
BT-v3,HYB-s2-b200-a0.75,RL-s4-b300-a1.00,0.755,0.7625,-0.007499999999999951,100,0.7200562127745922,1.0,False
BT-v3,HYB-s2-b200-a0.75,RL-s5-b100-a1.00,0.755,0.795,-0.040000000000000036,100,0.2885828596594445,1.0,False
BT-v3,HYB-s2-b200-a0.75,RL-s5-b200-a1.00,0.755,0.75,0.0050000000000000044,100,0.923300285514233,1.0,False
BT-v3,HYB-s2-b200-a0.75,RL-s5-b300-a1.00,0.755,0.715,0.040000000000000036,100,0.13163215996742283,1.0,False
BT-v3,HYB-s2-b200-a0.75,RL-s6-b100-a1.00,0.755,0.6825,0.07250000000000001,100,0.008146926834616345,1.0,False
BT-v3,HYB-s2-b200-a0.75,RL-s6-b200-a1.00,0.755,0.7,0.05500000000000005,100,0.06032659671992904,1.0,False
BT-v3,HYB-s2-b200-a0.75,RL-s6-b300-a1.00,0.755,0.765,-0.010000000000000009,100,0.7236687387921379,1.0,False
BT-v3,HYB-s2-b200-a0.75,RL-s7-b100-a1.00,0.755,0.4575,0.2975,100,2.94736651059534e-14,2.9918717449053295e-10,True
BT-v3,HYB-s2-b200-a0.75,RL-s7-b200-a1.00,0.755,0.61,0.14500000000000002,100,7.641572854863295e-05,0.5307836504988045,False
BT-v3,HYB-s2-b200-a0.75,RL-s7-b300-a1.00,0.755,0.7175,0.03749999999999998,100,0.29051840893670766,1.0,False
BT-v3,HYB-s2-b300-a0.25,HYB-s2-b300-a0.50,0.6675,0.6525,0.015000000000000013,100,0.5612408430542489,1.0,False
BT-v3,HYB-s2-b300-a0.25,HYB-s2-b300-a0.75,0.6675,0.68,-0.012500000000000067,100,0.6310278381239556,1.0,False
BT-v3,HYB-s2-b300-a0.25,HYB-s3-b100-a0.25,0.6675,0.6425,0.025000000000000022,100,0.458504692071387,1.0,False
BT-v3,HYB-s2-b300-a0.25,HYB-s3-b100-a0.50,0.6675,0.6025,0.06499999999999995,100,0.045385937346518274,1.0,False
BT-v3,HYB-s2-b300-a0.25,HYB-s3-b100-a0.75,0.6675,0.615,0.05249999999999999,100,0.09815515413707433,1.0,False
BT-v3,HYB-s2-b300-a0.25,HYB-s3-b200-a0.25,0.6675,0.59,0.07750000000000001,100,0.013569160374679735,1.0,False
BT-v3,HYB-s2-b300-a0.25,HYB-s3-b200-a0.50,0.6675,0.57,0.09750000000000003,100,0.0001693500272124612,1.0,False
BT-v3,HYB-s2-b300-a0.25,HYB-s3-b200-a0.75,0.6675,0.615,0.05249999999999999,100,0.09545380534786238,1.0,False
BT-v3,HYB-s2-b300-a0.25,HYB-s3-b300-a0.25,0.6675,0.74,-0.07250000000000001,100,0.05434664037655315,1.0,False
BT-v3,HYB-s2-b300-a0.25,HYB-s3-b300-a0.50,0.6675,0.6425,0.025000000000000022,100,0.4475517175613798,1.0,False
BT-v3,HYB-s2-b300-a0.25,HYB-s3-b300-a0.75,0.6675,0.695,-0.02749999999999997,100,0.4852821503215109,1.0,False
BT-v3,HYB-s2-b300-a0.25,HYB-s4-b100-a0.25,0.6675,0.755,-0.08750000000000002,100,0.001617426973929151,1.0,False
BT-v3,HYB-s2-b300-a0.25,HYB-s4-b100-a0.50,0.6675,0.765,-0.09750000000000003,100,0.0006290281953855589,1.0,False
BT-v3,HYB-s2-b300-a0.25,HYB-s4-b100-a0.75,0.6675,0.7675,-0.09999999999999998,100,0.00030404061462633046,1.0,False
BT-v3,HYB-s2-b300-a0.25,HYB-s4-b200-a0.25,0.6675,0.725,-0.057499999999999996,100,0.029863776815071966,1.0,False
BT-v3,HYB-s2-b300-a0.25,HYB-s4-b200-a0.50,0.6675,0.7375,-0.07000000000000006,100,0.010977954430332755,1.0,False
BT-v3,HYB-s2-b300-a0.25,HYB-s4-b200-a0.75,0.6675,0.82,-0.15249999999999997,100,1.908646327046048e-06,0.015261536031060199,True
BT-v3,HYB-s2-b300-a0.25,HYB-s4-b300-a0.25,0.6675,0.7125,-0.04500000000000004,100,0.16423974461094137,1.0,False
BT-v3,HYB-s2-b300-a0.25,HYB-s4-b300-a0.50,0.6675,0.68,-0.012500000000000067,100,0.7540604429028388,1.0,False
BT-v3,HYB-s2-b300-a0.25,HYB-s4-b300-a0.75,0.6675,0.785,-0.11750000000000005,100,0.0002221632871077274,1.0,False
BT-v3,HYB-s2-b300-a0.25,HYB-s5-b100-a0.25,0.6675,0.7875,-0.12,100,0.000485356813925732,1.0,False
BT-v3,HYB-s2-b300-a0.25,HYB-s5-b100-a0.50,0.6675,0.8325,-0.16500000000000004,100,5.745006586627436e-06,0.04436294086193706,True
BT-v3,HYB-s2-b300-a0.25,HYB-s5-b100-a0.75,0.6675,0.8125,-0.14500000000000002,100,4.5489078328195856e-05,0.32315441244350335,False
BT-v3,HYB-s2-b300-a0.25,HYB-s5-b200-a0.25,0.6675,0.645,0.022499999999999964,100,0.48862211678165834,1.0,False
BT-v3,HYB-s2-b300-a0.25,HYB-s5-b200-a0.50,0.6675,0.6075,0.05999999999999994,100,0.022248687617043936,1.0,False
BT-v3,HYB-s2-b300-a0.25,HYB-s5-b200-a0.75,0.6675,0.7325,-0.06500000000000006,100,0.04209770381779662,1.0,False
BT-v3,HYB-s2-b300-a0.25,HYB-s5-b300-a0.25,0.6675,0.65,0.01749999999999996,100,0.4036768276112701,1.0,False
BT-v3,HYB-s2-b300-a0.25,HYB-s5-b300-a0.50,0.6675,0.65,0.01749999999999996,100,0.6724384410535156,1.0,False
BT-v3,HYB-s2-b300-a0.25,HYB-s5-b300-a0.75,0.6675,0.7025,-0.03500000000000003,100,0.27194994295143426,1.0,False
BT-v3,HYB-s2-b300-a0.25,HYB-s6-b100-a0.25,0.6675,0.6675,0.0,100,1.0,1.0,False
BT-v3,HYB-s2-b300-a0.25,HYB-s6-b100-a0.50,0.6675,0.645,0.022499999999999964,100,0.5688979948069606,1.0,False
BT-v3,HYB-s2-b300-a0.25,HYB-s6-b100-a0.75,0.6675,0.63,0.03749999999999998,100,0.18504833713550983,1.0,False
BT-v3,HYB-s2-b300-a0.25,HYB-s6-b200-a0.25,0.6675,0.705,-0.03749999999999998,100,0.34223855174434814,1.0,False
BT-v3,HYB-s2-b300-a0.25,HYB-s6-b200-a0.50,0.6675,0.655,0.012499999999999956,100,0.8175785530550033,1.0,False
BT-v3,HYB-s2-b300-a0.25,HYB-s6-b200-a0.75,0.6675,0.745,-0.07750000000000001,100,0.010741019666521271,1.0,False
BT-v3,HYB-s2-b300-a0.25,HYB-s6-b300-a0.25,0.6675,0.6775,-0.010000000000000009,100,0.6738136716708941,1.0,False
BT-v3,HYB-s2-b300-a0.25,HYB-s6-b300-a0.50,0.6675,0.6725,-0.0050000000000000044,100,0.774614508350768,1.0,False
BT-v3,HYB-s2-b300-a0.25,HYB-s6-b300-a0.75,0.6675,0.755,-0.08750000000000002,100,0.009251560522899951,1.0,False
BT-v3,HYB-s2-b300-a0.25,HYB-s7-b100-a0.25,0.6675,0.6425,0.025000000000000022,100,0.48772193715877143,1.0,False
BT-v3,HYB-s2-b300-a0.25,HYB-s7-b100-a0.50,0.6675,0.545,0.12249999999999994,100,8.643955927706806e-05,0.5961736403339384,False
BT-v3,HYB-s2-b300-a0.25,HYB-s7-b100-a0.75,0.6675,0.515,0.15249999999999997,100,3.5572417537037354e-07,0.0029852372797081746,True
BT-v3,HYB-s2-b300-a0.25,HYB-s7-b200-a0.25,0.6675,0.765,-0.09750000000000003,100,0.0007251011502996913,1.0,False
BT-v3,HYB-s2-b300-a0.25,HYB-s7-b200-a0.50,0.6675,0.7325,-0.06500000000000006,100,0.01719626567544232,1.0,False
