cond,kind,alpha,bt_version,ckpt,budget,train_seed,opponent,seed,side,score,win,draw,loss,outcome,duration,damage_dealt,damage_taken,wez_time,surv_time,viol_deck,viol_over_g,viol_sep,mean_es
RL-s1-b300-a1.00,rl,1.0,2,results/es/ckpt_seed1_gen00300.npz,300,1,BT-v3,10075,0,1.0,1,0,0,timeout,240.00000000002032,31.25,0.0,1.2500000000000004,240.00000000002032,0.0,0.013125,0.032916666666666664,4827.050080603412
RL-s1-b300-a1.00,rl,1.0,2,results/es/ckpt_seed1_gen00300.npz,300,1,BT-v3,10075,1,0.5,0,1,0,timeout,240.00000000002032,0.0,0.0,0.0,240.00000000002032,0.0,0.009583333333333333,0.0,
RL-s1-b300-a1.00,rl,1.0,2,results/es/ckpt_seed1_gen00300.npz,300,1,BT-v3,10076,0,1.0,1,0,0,gun_kill,131.79999999999572,100.0,0.0,3.999999999999994,131.79999999999572,0.0,0.023936170212765957,0.04179331306990881,4190.1239878463675
RL-s1-b300-a1.00,rl,1.0,2,results/es/ckpt_seed1_gen00300.npz,300,1,BT-v3,10076,1,0.5,0,1,0,timeout,240.00000000002032,0.0,0.0,0.0,240.00000000002032,0.0,0.012291666666666666,0.0020833333333333333,
RL-s1-b300-a1.00,rl,1.0,2,results/es/ckpt_seed1_gen00300.npz,300,1,BT-v3,10077,0,1.0,1,0,0,gun_kill,108.39999999999598,100.0,0.0,3.999999999999994,108.39999999999598,0.0,0.018022181146025877,0.030036968576709795,3622.0135054861257
RL-s1-b300-a1.00,rl,1.0,2,results/es/ckpt_seed1_gen00300.npz,300,1,BT-v3,10077,1,1.0,1,0,0,timeout,240.00000000002032,12.5,0.0,0.49999999999999994,240.00000000002032,0.0,0.011458333333333333,0.02666666666666667,
RL-s1-b300-a1.00,rl,1.0,2,results/es/ckpt_seed1_gen00300.npz,300,1,BT-v3,10078,0,1.0,1,0,0,timeout,240.00000000002032,31.25,0.0,1.2500000000000004,240.00000000002032,0.0,0.016458333333333332,0.028125,4835.3822182549975
RL-s1-b300-a1.00,rl,1.0,2,results/es/ckpt_seed1_gen00300.npz,300,1,BT-v3,10078,1,1.0,1,0,0,timeout,240.00000000002032,20.0,0.0,0.8000000000000002,240.00000000002032,0.0,0.025208333333333333,0.017916666666666668,
RL-s1-b300-a1.00,rl,1.0,2,results/es/ckpt_seed1_gen00300.npz,300,1,BT-v3,10079,0,1.0,1,0,0,timeout,240.00000000002032,28.75,0.0,1.1500000000000004,240.00000000002032,0.0,0.0,0.022708333333333334,4428.462445698627
RL-s1-b300-a1.00,rl,1.0,2,results/es/ckpt_seed1_gen00300.npz,300,1,BT-v3,10079,1,0.0,0,0,1,gun_kill,117.09999999999549,0.0,100.0,0.0,117.09999999999549,0.0,0.0,0.011538461538461539,
RL-s1-b300-a1.00,rl,1.0,2,results/es/ckpt_seed1_gen00300.npz,300,1,BT-v3,10080,0,1.0,1,0,0,gun_kill,122.04999999999521,100.0,0.0,3.999999999999994,122.04999999999521,0.0,0.018442622950819672,0.02336065573770492,3511.3430034364037
RL-s1-b300-a1.00,rl,1.0,2,results/es/ckpt_seed1_gen00300.npz,300,1,BT-v3,10080,1,1.0,1,0,0,gun_kill,94.54999999999677,100.0,0.0,3.999999999999994,94.54999999999677,0.0,0.028072033898305086,0.0413135593220339,
RL-s1-b300-a1.00,rl,1.0,2,results/es/ckpt_seed1_gen00300.npz,300,1,BT-v3,10081,0,1.0,1,0,0,gun_kill,76.14999999999782,100.0,0.0,3.999999999999994,76.14999999999782,0.0,0.0,0.01118421052631579,5909.899449188924
RL-s1-b300-a1.00,rl,1.0,2,results/es/ckpt_seed1_gen00300.npz,300,1,BT-v3,10081,1,1.0,1,0,0,gun_kill,113.2999999999957,100.0,0.0,3.999999999999994,113.2999999999957,0.0,0.0,0.018992932862190812,
RL-s1-b300-a1.00,rl,1.0,2,results/es/ckpt_seed1_gen00300.npz,300,1,BT-v3,10082,0,1.0,1,0,0,gun_kill,133.09999999999602,100.0,8.75,3.999999999999994,133.09999999999602,0.0,0.016165413533834588,0.04285714285714286,4021.107434222419
RL-s1-b300-a1.00,rl,1.0,2,results/es/ckpt_seed1_gen00300.npz,300,1,BT-v3,10082,1,1.0,1,0,0,gun_kill,121.14999999999526,100.0,0.0,3.999999999999994,121.14999999999526,0.0,0.017355371900826446,0.0371900826446281,
RL-s1-b300-a1.00,rl,1.0,2,results/es/ckpt_seed1_gen00300.npz,300,1,BT-v3,10083,0,1.0,1,0,0,gun_kill,147.79999999999936,100.0,0.0,3.999999999999994,147.79999999999936,0.0,0.04539295392953929,0.032520325203252036,4242.98574412099
RL-s1-b300-a1.00,rl,1.0,2,results/es/ckpt_seed1_gen00300.npz,300,1,BT-v3,10083,1,1.0,1,0,0,gun_kill,145.59999999999886,100.0,0.0,3.999999999999994,145.59999999999886,0.0,0.04470426409903714,0.042297111416781295,
RL-s1-b300-a1.00,rl,1.0,2,results/es/ckpt_seed1_gen00300.npz,300,1,BT-v3,10084,0,1.0,1,0,0,timeout,240.00000000002032,26.25,0.0,1.0500000000000003,240.00000000002032,0.0,0.0,0.021875,4864.799295583085
RL-s1-b300-a1.00,rl,1.0,2,results/es/ckpt_seed1_gen00300.npz,300,1,BT-v3,10084,1,1.0,1,0,0,gun_kill,116.29999999999553,100.0,0.0,3.999999999999994,116.29999999999553,0.0,0.0,0.0378657487091222,
RL-s1-b300-a1.00,rl,1.0,2,results/es/ckpt_seed1_gen00300.npz,300,1,BT-v3,10085,0,1.0,1,0,0,gun_kill,120.29999999999531,100.0,0.0,3.999999999999994,120.29999999999531,0.0,0.0,0.03951747088186356,4464.503607496782
RL-s1-b300-a1.00,rl,1.0,2,results/es/ckpt_seed1_gen00300.npz,300,1,BT-v3,10085,1,1.0,1,0,0,gun_kill,136.74999999999685,100.0,7.5,3.999999999999994,136.74999999999685,0.0,0.0,0.023792093704245974,
RL-s1-b300-a1.00,rl,1.0,2,results/es/ckpt_seed1_gen00300.npz,300,1,BT-v3,10086,0,0.0,0,0,1,gun_kill,224.0500000000167,0.0,100.0,0.0,224.0500000000167,0.0,0.0,0.0,6559.439011489112
RL-s1-b300-a1.00,rl,1.0,2,results/es/ckpt_seed1_gen00300.npz,300,1,BT-v3,10086,1,1.0,1,0,0,timeout,240.00000000002032,20.0,0.0,0.8000000000000002,240.00000000002032,0.0,0.0,0.028125,
RL-s1-b300-a1.00,rl,1.0,2,results/es/ckpt_seed1_gen00300.npz,300,1,BT-v3,10087,0,1.0,1,0,0,gun_kill,125.649999999995,100.0,0.0,3.999999999999994,125.649999999995,0.0,0.03901273885350318,0.037818471337579616,3979.88257945202
RL-s1-b300-a1.00,rl,1.0,2,results/es/ckpt_seed1_gen00300.npz,300,1,BT-v3,10087,1,1.0,1,0,0,timeout,240.00000000002032,2.5,0.0,0.1,240.00000000002032,0.0,0.025416666666666667,0.0077083333333333335,
RL-s1-b300-a1.00,rl,1.0,2,results/es/ckpt_seed1_gen00300.npz,300,1,BT-v3,10088,0,1.0,1,0,0,gun_kill,159.55000000000203,100.0,0.0,3.999999999999994,159.55000000000203,0.0,0.0,0.01819322459222083,3757.2496788017193
RL-s1-b300-a1.00,rl,1.0,2,results/es/ckpt_seed1_gen00300.npz,300,1,BT-v3,10088,1,1.0,1,0,0,gun_kill,115.74999999999557,100.0,0.0,3.999999999999994,115.74999999999557,0.0,0.0,0.03200692041522491,
RL-s1-b300-a1.00,rl,1.0,2,results/es/ckpt_seed1_gen00300.npz,300,1,BT-v3,10089,0,1.0,1,0,0,gun_kill,132.04999999999578,100.0,0.0,3.999999999999994,132.04999999999578,0.0,0.0,0.023863636363636365,5275.930025154505
RL-s1-b300-a1.00,rl,1.0,2,results/es/ckpt_seed1_gen00300.npz,300,1,BT-v3,10089,1,1.0,1,0,0,gun_kill,122.99999999999515,100.0,0.0,3.999999999999994,122.99999999999515,0.0,0.0,0.031351791530944625,
RL-s1-b300-a1.00,rl,1.0,2,results/es/ckpt_seed1_gen00300.npz,300,1,BT-v3,10090,0,0.5,0,1,0,timeout,240.00000000002032,0.0,0.0,0.0,240.00000000002032,0.0,0.006875,0.0,3999.5155235111743
RL-s1-b300-a1.00,rl,1.0,2,results/es/ckpt_seed1_gen00300.npz,300,1,BT-v3,10090,1,1.0,1,0,0,gun_kill,130.24999999999537,100.0,0.0,3.999999999999994,130.24999999999537,0.0,0.012672811059907835,0.030337941628264208,
RL-s1-b300-a1.00,rl,1.0,2,results/es/ckpt_seed1_gen00300.npz,300,1,BT-v3,10091,0,1.0,1,0,0,gun_kill,105.14999999999617,100.0,0.0,3.999999999999994,105.14999999999617,0.0,0.06571428571428571,0.0380952380952381,3792.0268046744864
RL-s1-b300-a1.00,rl,1.0,2,results/es/ckpt_seed1_gen00300.npz,300,1,BT-v3,10091,1,1.0,1,0,0,gun_kill,127.04999999999492,100.0,1.25,3.999999999999994,127.04999999999492,0.0,0.0641732283464567,0.016929133858267716,
RL-s1-b300-a1.00,rl,1.0,2,results/es/ckpt_seed1_gen00300.npz,300,1,BT-v3,10092,0,1.0,1,0,0,gun_kill,118.39999999999542,100.0,6.25,3.999999999999994,118.39999999999542,0.0,0.0,0.03976311336717428,4953.814312637211
RL-s1-b300-a1.00,rl,1.0,2,results/es/ckpt_seed1_gen00300.npz,300,1,BT-v3,10092,1,1.0,1,0,0,timeout,240.00000000002032,30.0,0.0,1.2000000000000004,240.00000000002032,0.0,0.0,0.023541666666666666,
RL-s1-b300-a1.00,rl,1.0,2,results/es/ckpt_seed1_gen00300.npz,300,1,BT-v3,10093,0,1.0,1,0,0,gun_kill,132.6499999999959,100.0,0.0,3.999999999999994,132.6499999999959,0.0,0.0,0.023001508295625944,5090.791402600377
RL-s1-b300-a1.00,rl,1.0,2,results/es/ckpt_seed1_gen00300.npz,300,1,BT-v3,10093,1,0.0,0,0,1,timeout,240.00000000002032,0.0,17.5,0.0,240.00000000002032,0.0,0.0,0.008333333333333333,
RL-s1-b300-a1.00,rl,1.0,2,results/es/ckpt_seed1_gen00300.npz,300,1,BT-v3,10094,0,1.0,1,0,0,gun_kill,107.94999999999601,100.0,0.0,3.999999999999994,107.94999999999601,0.0,0.08070500927643785,0.011131725417439703,3379.1862808788073
RL-s1-b300-a1.00,rl,1.0,2,results/es/ckpt_seed1_gen00300.npz,300,1,BT-v3,10094,1,1.0,1,0,0,gun_kill,92.59999999999688,100.0,0.0,3.999999999999994,92.59999999999688,0.0,0.09036796536796536,0.030844155844155844,
RL-s1-b300-a1.00,rl,1.0,2,results/es/ckpt_seed1_gen00300.npz,300,1,BT-v3,10095,0,1.0,1,0,0,timeout,240.00000000002032,6.25,0.0,0.25,240.00000000002032,0.0,0.0,0.01875,4439.850358629411
RL-s1-b300-a1.00,rl,1.0,2,results/es/ckpt_seed1_gen00300.npz,300,1,BT-v3,10095,1,0.5,0,1,0,timeout,240.00000000002032,0.0,0.0,0.0,240.00000000002032,0.0,0.0,0.0020833333333333333,
RL-s1-b300-a1.00,rl,1.0,2,results/es/ckpt_seed1_gen00300.npz,300,1,BT-v3,10096,0,0.5,0,1,0,timeout,240.00000000002032,0.0,0.0,0.0,240.00000000002032,0.0,0.027083333333333334,0.0,4569.767268533538
RL-s1-b300-a1.00,rl,1.0,2,results/es/ckpt_seed1_gen00300.npz,300,1,BT-v3,10096,1,1.0,1,0,0,gun_kill,135.14999999999648,100.0,0.0,3.999999999999994,135.14999999999648,0.0,0.04037037037037037,0.01888888888888889,
RL-s1-b300-a1.00,rl,1.0,2,results/es/ckpt_seed1_gen00300.npz,300,1,BT-v3,10097,0,1.0,1,0,0,gun_kill,117.94999999999544,100.0,0.0,3.999999999999994,117.94999999999544,0.0,0.05560271646859083,0.03480475382003396,4490.458256410645
RL-s1-b300-a1.00,rl,1.0,2,results/es/ckpt_seed1_gen00300.npz,300,1,BT-v3,10097,1,1.0,1,0,0,gun_kill,152.45000000000041,100.0,37.5,3.999999999999994,152.45000000000041,0.0,0.05479002624671916,0.01837270341207349,
RL-s1-b300-a1.00,rl,1.0,2,results/es/ckpt_seed1_gen00300.npz,300,1,BT-v3,10098,0,1.0,1,0,0,gun_kill,128.54999999999498,100.0,0.0,3.999999999999994,128.54999999999498,0.0,0.017523364485981307,0.026090342679127725,3933.391256745927
RL-s1-b300-a1.00,rl,1.0,2,results/es/ckpt_seed1_gen00300.npz,300,1,BT-v3,10098,1,1.0,1,0,0,gun_kill,115.54999999999558,100.0,0.0,3.999999999999994,115.54999999999558,0.0,0.01949740034662045,0.03682842287694974,
RL-s1-b300-a1.00,rl,1.0,2,results/es/ckpt_seed1_gen00300.npz,300,1,BT-v3,10099,0,1.0,1,0,0,gun_kill,118.94999999999538,100.0,0.0,3.999999999999994,118.94999999999538,0.0,0.0,0.03324915824915825,3548.0154093228257
RL-s1-b300-a1.00,rl,1.0,2,results/es/ckpt_seed1_gen00300.npz,300,1,BT-v3,10099,1,0.5,0,1,0,timeout,240.00000000002032,0.0,0.0,0.0,240.00000000002032,0.0,0.0,0.0033333333333333335,
RL-s2-b300-a1.00,rl,1.0,2,results/es/ckpt_seed2_gen00300.npz,300,2,BT-v2,10000,0,1.0,1,0,0,timeout,240.00000000002032,12.5,0.0,0.49999999999999994,240.00000000002032,0.0,0.012916666666666667,0.000625,7484.610693804865
RL-s2-b300-a1.00,rl,1.0,2,results/es/ckpt_seed2_gen00300.npz,300,2,BT-v2,10000,1,0.0,0,0,1,gun_kill,235.00000000001918,20.0,100.0,0.8000000000000002,235.00000000001918,0.0,0.00873083475298126,0.002555366269165247,
RL-s2-b300-a1.00,rl,1.0,2,results/es/ckpt_seed2_gen00300.npz,300,2,BT-v2,10001,0,0.0,0,0,1,gun_kill,235.5500000000193,33.75,100.0,1.3500000000000005,235.5500000000193,0.0,0.0008496176720475786,0.0031860662701784196,7495.251825307499
RL-s2-b300-a1.00,rl,1.0,2,results/es/ckpt_seed2_gen00300.npz,300,2,BT-v2,10001,1,1.0,1,0,0,gun_kill,16.200000000000095,100.0,0.0,3.999999999999994,16.200000000000095,0.0,0.0,0.0,
RL-s2-b300-a1.00,rl,1.0,2,results/es/ckpt_seed2_gen00300.npz,300,2,BT-v2,10002,0,0.0,0,0,1,timeout,240.00000000002032,18.75,50.0,0.7500000000000001,240.00000000002032,0.0,0.011041666666666667,0.0027083333333333334,7265.760579630383
RL-s2-b300-a1.00,rl,1.0,2,results/es/ckpt_seed2_gen00300.npz,300,2,BT-v2,10002,1,1.0,1,0,0,timeout,240.00000000002032,16.25,0.0,0.65,240.00000000002032,0.0,0.01625,0.001875,
RL-s2-b300-a1.00,rl,1.0,2,results/es/ckpt_seed2_gen00300.npz,300,2,BT-v2,10003,0,0.0,0,0,1,gun_kill,196.45000000001042,15.0,100.0,0.6,196.45000000001042,0.0,0.036914460285132386,0.014765784114052953,5340.9567277439955
RL-s2-b300-a1.00,rl,1.0,2,results/es/ckpt_seed2_gen00300.npz,300,2,BT-v2,10003,1,0.0,0,0,1,gun_kill,214.05000000001442,23.75,100.0,0.9500000000000003,214.05000000001442,0.0,0.022429906542056073,0.006308411214953271,
RL-s2-b300-a1.00,rl,1.0,2,results/es/ckpt_seed2_gen00300.npz,300,2,BT-v2,10004,0,0.0,0,0,1,gun_kill,201.6500000000116,7.5,100.0,0.3,201.6500000000116,0.0,0.012896825396825396,0.016865079365079364,4331.747544663187
RL-s2-b300-a1.00,rl,1.0,2,results/es/ckpt_seed2_gen00300.npz,300,2,BT-v2,10004,1,1.0,1,0,0,timeout,240.00000000002032,97.5,0.0,3.899999999999994,240.00000000002032,0.0,0.011875,0.0,
RL-s2-b300-a1.00,rl,1.0,2,results/es/ckpt_seed2_gen00300.npz,300,2,BT-v2,10005,0,1.0,1,0,0,crash,226.2500000000172,0.0,48.75,0.0,226.2500000000172,0.2612732095490716,0.033156498673740056,0.010167992926613616,3365.680502407587
RL-s2-b300-a1.00,rl,1.0,2,results/es/ckpt_seed2_gen00300.npz,300,2,BT-v2,10005,1,0.5,0,1,0,timeout,240.00000000002032,0.0,0.0,0.0,240.00000000002032,0.0,0.030208333333333334,0.0,
RL-s2-b300-a1.00,rl,1.0,2,results/es/ckpt_seed2_gen00300.npz,300,2,BT-v2,10006,0,0.0,0,0,1,timeout,240.00000000002032,0.0,63.75,0.0,240.00000000002032,0.18145833333333333,0.0035416666666666665,0.0014583333333333334,3863.8751685920597
RL-s2-b300-a1.00,rl,1.0,2,results/es/ckpt_seed2_gen00300.npz,300,2,BT-v2,10006,1,0.0,0,0,1,gun_kill,226.35000000001722,40.0,100.0,1.6000000000000008,226.35000000001722,0.0,0.004420866489832007,0.0035366931918656055,
RL-s2-b300-a1.00,rl,1.0,2,results/es/ckpt_seed2_gen00300.npz,300,2,BT-v2,10007,0,1.0,1,0,0,timeout,240.00000000002032,25.0,0.0,1.0000000000000002,240.00000000002032,0.0,0.008125,0.006666666666666667,6393.492121364161
RL-s2-b300-a1.00,rl,1.0,2,results/es/ckpt_seed2_gen00300.npz,300,2,BT-v2,10007,1,1.0,1,0,0,timeout,240.00000000002032,26.25,0.0,1.0500000000000003,240.00000000002032,0.0,0.010416666666666666,0.00625,
RL-s2-b300-a1.00,rl,1.0,2,results/es/ckpt_seed2_gen00300.npz,300,2,BT-v2,10008,0,0.0,0,0,1,gun_kill,238.30000000001993,0.0,100.0,0.0,238.30000000001993,0.0,0.019941225860621328,0.012594458438287154,4482.893208111829
RL-s2-b300-a1.00,rl,1.0,2,results/es/ckpt_seed2_gen00300.npz,300,2,BT-v2,10008,1,1.0,1,0,0,timeout,240.00000000002032,20.0,0.0,0.8000000000000002,240.00000000002032,0.0,0.014791666666666667,0.00125,
RL-s2-b300-a1.00,rl,1.0,2,results/es/ckpt_seed2_gen00300.npz,300,2,BT-v2,10009,0,0.0,0,0,1,gun_kill,214.10000000001443,10.0,100.0,0.39999999999999997,214.10000000001443,0.0,0.015186915887850467,0.013785046728971963,4895.800000194554
RL-s2-b300-a1.00,rl,1.0,2,results/es/ckpt_seed2_gen00300.npz,300,2,BT-v2,10009,1,0.0,0,0,1,gun_kill,196.3500000000104,35.0,100.0,1.4000000000000006,196.3500000000104,0.0,0.012232415902140673,0.015545361875637105,
RL-s2-b300-a1.00,rl,1.0,2,results/es/ckpt_seed2_gen00300.npz,300,2,BT-v2,10010,0,1.0,1,0,0,timeout,240.00000000002032,11.25,0.0,0.44999999999999996,240.00000000002032,0.0,0.024375,0.0,6660.1199667655565
RL-s2-b300-a1.00,rl,1.0,2,results/es/ckpt_seed2_gen00300.npz,300,2,BT-v2,10010,1,0.5,0,1,0,collision,4.049999999999994,0.0,13.75,0.0,4.049999999999994,0.0,0.5375,0.0625,
RL-s2-b300-a1.00,rl,1.0,2,results/es/ckpt_seed2_gen00300.npz,300,2,BT-v2,10011,0,0.0,0,0,1,gun_kill,176.85000000000596,0.0,100.0,0.0,176.85000000000596,0.0,0.0,0.016119909502262445,5497.126344848686
RL-s2-b300-a1.00,rl,1.0,2,results/es/ckpt_seed2_gen00300.npz,300,2,BT-v2,10011,1,0.0,0,0,1,gun_kill,211.25000000001378,8.75,100.0,0.35,211.25000000001378,0.0,0.0,0.014441287878787878,
RL-s2-b300-a1.00,rl,1.0,2,results/es/ckpt_seed2_gen00300.npz,300,2,BT-v2,10012,0,0.0,0,0,1,gun_kill,149.7999999999998,0.0,100.0,0.0,149.7999999999998,0.0,0.04779411764705882,0.02038770053475936,4327.248036096872
RL-s2-b300-a1.00,rl,1.0,2,results/es/ckpt_seed2_gen00300.npz,300,2,BT-v2,10012,1,0.0,0,0,1,gun_kill,208.15000000001308,7.5,100.0,0.3,208.15000000001308,0.0,0.03413461538461538,0.020432692307692308,
RL-s2-b300-a1.00,rl,1.0,2,results/es/ckpt_seed2_gen00300.npz,300,2,BT-v2,10013,0,0.0,0,0,1,gun_kill,235.5000000000193,0.0,100.0,0.0,235.5000000000193,0.0,0.013381478334749362,0.002973661852166525,7466.260107974527
RL-s2-b300-a1.00,rl,1.0,2,results/es/ckpt_seed2_gen00300.npz,300,2,BT-v2,10013,1,0.0,0,0,1,gun_kill,217.0000000000151,0.0,100.0,0.0,217.0000000000151,0.0,0.012223247232472324,0.004151291512915129,
RL-s2-b300-a1.00,rl,1.0,2,results/es/ckpt_seed2_gen00300.npz,300,2,BT-v2,10014,0,0.0,0,0,1,timeout,240.00000000002032,0.0,50.0,0.0,240.00000000002032,0.0,0.0,0.0022916666666666667,8003.820411926447
RL-s2-b300-a1.00,rl,1.0,2,results/es/ckpt_seed2_gen00300.npz,300,2,BT-v2,10014,1,0.0,0,0,1,gun_kill,199.10000000001102,7.5,100.0,0.3,199.10000000001102,0.0,0.0,0.015326633165829147,
RL-s2-b300-a1.00,rl,1.0,2,results/es/ckpt_seed2_gen00300.npz,300,2,BT-v2,10015,0,0.0,0,0,1,timeout,240.00000000002032,40.0,83.75,1.6000000000000008,240.00000000002032,0.0,0.0,0.01375,4284.119180861407
RL-s2-b300-a1.00,rl,1.0,2,results/es/ckpt_seed2_gen00300.npz,300,2,BT-v2,10015,1,0.0,0,0,1,timeout,240.00000000002032,33.75,76.25,1.3500000000000005,240.00000000002032,0.0,0.0,0.001875,
RL-s2-b300-a1.00,rl,1.0,2,results/es/ckpt_seed2_gen00300.npz,300,2,BT-v2,10016,0,1.0,1,0,0,timeout,240.00000000002032,15.0,0.0,0.6,240.00000000002032,0.0,0.005416666666666667,0.0,7814.91553818594
RL-s2-b300-a1.00,rl,1.0,2,results/es/ckpt_seed2_gen00300.npz,300,2,BT-v2,10016,1,0.0,0,0,1,gun_kill,179.30000000000652,12.5,100.0,0.49999999999999994,179.30000000000652,0.0,0.0,0.015625,
RL-s2-b300-a1.00,rl,1.0,2,results/es/ckpt_seed2_gen00300.npz,300,2,BT-v2,10017,0,0.5,0,1,0,timeout,240.00000000002032,0.0,0.0,0.0,240.00000000002032,0.0,0.016875,0.0022916666666666667,7077.3585850594345
RL-s2-b300-a1.00,rl,1.0,2,results/es/ckpt_seed2_gen00300.npz,300,2,BT-v2,10017,1,1.0,1,0,0,gun_kill,17.35000000000011,100.0,0.0,3.999999999999994,17.35000000000011,0.0,0.1686046511627907,0.0,
RL-s2-b300-a1.00,rl,1.0,2,results/es/ckpt_seed2_gen00300.npz,300,2,BT-v2,10018,0,0.5,0,1,0,timeout,240.00000000002032,0.0,0.0,0.0,240.00000000002032,0.0,0.0075,0.0,4346.844431978933
RL-s2-b300-a1.00,rl,1.0,2,results/es/ckpt_seed2_gen00300.npz,300,2,BT-v2,10018,1,0.0,0,0,1,gun_kill,219.2500000000156,10.0,100.0,0.39999999999999997,219.2500000000156,0.0,0.006843065693430657,0.013914233576642336,
RL-s2-b300-a1.00,rl,1.0,2,results/es/ckpt_seed2_gen00300.npz,300,2,BT-v2,10019,0,0.0,0,0,1,gun_kill,195.40000000001018,22.5,100.0,0.9000000000000002,195.40000000001018,0.0,0.0,0.0,7668.311825032322
RL-s2-b300-a1.00,rl,1.0,2,results/es/ckpt_seed2_gen00300.npz,300,2,BT-v2,10019,1,0.0,0,0,1,gun_kill,222.50000000001634,21.25,100.0,0.8500000000000002,222.50000000001634,0.0,0.0,0.002697841726618705,
RL-s2-b300-a1.00,rl,1.0,2,results/es/ckpt_seed2_gen00300.npz,300,2,BT-v2,10020,0,0.0,0,0,1,gun_kill,210.8500000000137,15.0,100.0,0.6,210.8500000000137,0.0,0.006166982922201139,0.012333965844402278,5453.115469881031
RL-s2-b300-a1.00,rl,1.0,2,results/es/ckpt_seed2_gen00300.npz,300,2,BT-v2,10020,1,0.0,0,0,1,gun_kill,229.3500000000179,20.0,100.0,0.8000000000000002,229.3500000000179,0.0,0.0,0.015052356020942409,
RL-s2-b300-a1.00,rl,1.0,2,results/es/ckpt_seed2_gen00300.npz,300,2,BT-v2,10021,0,0.0,0,0,1,gun_kill,206.15000000001262,0.0,100.0,0.0,206.15000000001262,0.0,0.03325242718446602,0.018932038834951457,4544.307165556405
RL-s2-b300-a1.00,rl,1.0,2,results/es/ckpt_seed2_gen00300.npz,300,2,BT-v2,10021,1,0.0,0,0,1,gun_kill,211.20000000001377,5.0,100.0,0.2,211.20000000001377,0.0,0.033412322274881515,0.013033175355450236,
RL-s2-b300-a1.00,rl,1.0,2,results/es/ckpt_seed2_gen00300.npz,300,2,BT-v2,10022,0,1.0,1,0,0,timeout,240.00000000002032,20.0,0.0,0.8000000000000002,240.00000000002032,0.0,0.012083333333333333,0.00375,7870.102612855175
RL-s2-b300-a1.00,rl,1.0,2,results/es/ckpt_seed2_gen00300.npz,300,2,BT-v2,10022,1,1.0,1,0,0,timeout,240.00000000002032,5.0,0.0,0.2,240.00000000002032,0.0,0.018541666666666668,0.0014583333333333334,
RL-s2-b300-a1.00,rl,1.0,2,results/es/ckpt_seed2_gen00300.npz,300,2,BT-v2,10023,0,0.0,0,0,1,gun_kill,199.8500000000112,0.0,100.0,0.0,199.8500000000112,0.0,0.017517517517517518,0.003003003003003003,7485.534536625623
RL-s2-b300-a1.00,rl,1.0,2,results/es/ckpt_seed2_gen00300.npz,300,2,BT-v2,10023,1,0.0,0,0,1,gun_kill,218.8000000000155,6.25,100.0,0.25,218.8000000000155,0.0,0.013266239707227814,0.0034309240622140895,
RL-s2-b300-a1.00,rl,1.0,2,results/es/ckpt_seed2_gen00300.npz,300,2,BT-v2,10024,0,0.0,0,0,1,gun_kill,204.85000000001233,13.75,100.0,0.5499999999999999,204.85000000001233,0.0,0.014892578125,0.01513671875,4672.200634755171
RL-s2-b300-a1.00,rl,1.0,2,results/es/ckpt_seed2_gen00300.npz,300,2,BT-v2,10024,1,0.0,0,0,1,crash,205.40000000001245,0.0,21.25,0.0,205.40000000001245,0.2989766081871345,0.018518518518518517,0.0021929824561403508,
RL-s2-b300-a1.00,rl,1.0,2,results/es/ckpt_seed2_gen00300.npz,300,2,BT-v2,10025,0,0.0,0,0,1,gun_kill,223.30000000001652,28.75,100.0,1.1500000000000004,223.30000000001652,0.0,0.012544802867383513,0.002688172043010753,8252.903651006813
RL-s2-b300-a1.00,rl,1.0,2,results/es/ckpt_seed2_gen00300.npz,300,2,BT-v2,10025,1,0.0,0,0,1,gun_kill,229.50000000001793,18.75,100.0,0.7500000000000001,229.50000000001793,0.0,0.011987794245858762,0.0034873583260680036,
RL-s2-b300-a1.00,rl,1.0,2,results/es/ckpt_seed2_gen00300.npz,300,2,BT-v2,10026,0,1.0,1,0,0,timeout,240.00000000002032,7.5,0.0,0.3,240.00000000002032,0.0,0.026875,0.0,6676.74942989483
RL-s2-b300-a1.00,rl,1.0,2,results/es/ckpt_seed2_gen00300.npz,300,2,BT-v2,10026,1,0.0,0,0,1,gun_kill,231.6000000000184,21.25,100.0,0.8500000000000002,231.6000000000184,0.0,0.04299913569576491,0.02031114952463267,
RL-s2-b300-a1.00,rl,1.0,2,results/es/ckpt_seed2_gen00300.npz,300,2,BT-v2,10027,0,1.0,1,0,0,timeout,240.00000000002032,10.0,0.0,0.39999999999999997,240.00000000002032,0.0,0.04604166666666667,0.0027083333333333334,6628.524366881185
RL-s2-b300-a1.00,rl,1.0,2,results/es/ckpt_seed2_gen00300.npz,300,2,BT-v2,10027,1,0.0,0,0,1,gun_kill,216.2000000000149,0.0,100.0,0.0,216.2000000000149,0.0,0.025231481481481483,0.0011574074074074073,
RL-s2-b300-a1.00,rl,1.0,2,results/es/ckpt_seed2_gen00300.npz,300,2,BT-v2,10028,0,0.0,0,0,1,gun_kill,121.74999999999523,0.0,100.0,0.0,121.74999999999523,0.0,0.0,0.025082236842105265,5479.839308853896
