opponent,cond_a,cond_b,mean_a,mean_b,diff,n,p_raw,p_holm,significant
BT-v2,RL-s11-b300-a1.00,RL-s3-b300-a1.00,0.5,0.4925,0.007500000000000007,100,0.7077923577751397,1.0,False
BT-v2,RL-s11-b300-a1.00,RL-s4-b300-a1.00,0.5,0.4975,0.0025000000000000022,100,0.9924275766473117,1.0,False
BT-v2,RL-s11-b300-a1.00,RL-s5-b300-a1.00,0.5,0.4975,0.0025000000000000022,100,0.8548775647953021,1.0,False
BT-v2,RL-s11-b300-a1.00,RL-s6-b300-a1.00,0.5,0.485,0.015000000000000013,100,0.46689234802833146,1.0,False
BT-v2,RL-s11-b300-a1.00,RL-s7-b300-a1.00,0.5,0.49,0.010000000000000009,100,0.45218668448788923,1.0,False
BT-v2,RL-s11-b300-a1.00,RL-s8-b300-a1.00,0.5,0.495,0.0050000000000000044,100,0.707000722764522,1.0,False
BT-v2,RL-s11-b300-a1.00,RL-s9-b300-a1.00,0.5,0.4925,0.007500000000000007,100,0.7077923577751397,1.0,False
BT-v2,RL-s12-b300-a1.00,RL-s13-b300-a1.00,0.51,0.48,0.030000000000000027,100,0.0636237711065265,1.0,False
BT-v2,RL-s12-b300-a1.00,RL-s14-b300-a1.00,0.51,0.4725,0.03750000000000003,100,0.06689359251604564,1.0,False
BT-v2,RL-s12-b300-a1.00,RL-s15-b300-a1.00,0.51,0.485,0.025000000000000022,100,0.0851114617101307,1.0,False
BT-v2,RL-s12-b300-a1.00,RL-s16-b300-a1.00,0.51,0.485,0.025000000000000022,100,0.11199987021635367,1.0,False
BT-v2,RL-s12-b300-a1.00,RL-s17-b300-a1.00,0.51,0.4725,0.03750000000000003,100,0.02130758955663123,1.0,False
BT-v2,RL-s12-b300-a1.00,RL-s18-b300-a1.00,0.51,0.5125,-0.0024999999999999467,100,0.983924454477346,1.0,False
BT-v2,RL-s12-b300-a1.00,RL-s19-b300-a1.00,0.51,0.475,0.03500000000000003,100,0.04203266267924687,1.0,False
BT-v2,RL-s12-b300-a1.00,RL-s2-b300-a1.00,0.51,0.4775,0.03250000000000003,100,0.07018817282959353,1.0,False
BT-v2,RL-s12-b300-a1.00,RL-s3-b300-a1.00,0.51,0.4925,0.017500000000000016,100,0.23967272471287548,1.0,False
BT-v2,RL-s12-b300-a1.00,RL-s4-b300-a1.00,0.51,0.4975,0.012500000000000011,100,0.40098640348459813,1.0,False
BT-v2,RL-s12-b300-a1.00,RL-s5-b300-a1.00,0.51,0.4975,0.012500000000000011,100,0.39323960486930865,1.0,False
BT-v2,RL-s12-b300-a1.00,RL-s6-b300-a1.00,0.51,0.485,0.025000000000000022,100,0.13405340201631682,1.0,False
BT-v2,RL-s12-b300-a1.00,RL-s7-b300-a1.00,0.51,0.49,0.020000000000000018,100,0.16838403803484447,1.0,False
BT-v2,RL-s12-b300-a1.00,RL-s8-b300-a1.00,0.51,0.495,0.015000000000000013,100,0.31745490089436,1.0,False
BT-v2,RL-s12-b300-a1.00,RL-s9-b300-a1.00,0.51,0.4925,0.017500000000000016,100,0.23967272471287548,1.0,False
BT-v2,RL-s13-b300-a1.00,RL-s14-b300-a1.00,0.48,0.4725,0.007500000000000007,100,0.9313547998436994,1.0,False
BT-v2,RL-s13-b300-a1.00,RL-s15-b300-a1.00,0.48,0.485,-0.0050000000000000044,100,0.7216376286857367,1.0,False
BT-v2,RL-s13-b300-a1.00,RL-s16-b300-a1.00,0.48,0.485,-0.0050000000000000044,100,0.7468314042785061,1.0,False
BT-v2,RL-s13-b300-a1.00,RL-s17-b300-a1.00,0.48,0.4725,0.007500000000000007,100,0.6024493268751774,1.0,False
BT-v2,RL-s13-b300-a1.00,RL-s18-b300-a1.00,0.48,0.5125,-0.03249999999999997,100,0.028988841015595165,1.0,False
BT-v2,RL-s13-b300-a1.00,RL-s19-b300-a1.00,0.48,0.475,0.0050000000000000044,100,0.9678610646314683,1.0,False
BT-v2,RL-s13-b300-a1.00,RL-s2-b300-a1.00,0.48,0.4775,0.0025000000000000022,100,0.8644192337012926,1.0,False
BT-v2,RL-s13-b300-a1.00,RL-s3-b300-a1.00,0.48,0.4925,-0.012500000000000011,100,0.47787792145152597,1.0,False
BT-v2,RL-s13-b300-a1.00,RL-s4-b300-a1.00,0.48,0.4975,-0.017500000000000016,100,0.3811188253785227,1.0,False
BT-v2,RL-s13-b300-a1.00,RL-s5-b300-a1.00,0.48,0.4975,-0.017500000000000016,100,0.21636956226530202,1.0,False
BT-v2,RL-s13-b300-a1.00,RL-s6-b300-a1.00,0.48,0.485,-0.0050000000000000044,100,0.6215629219380845,1.0,False
BT-v2,RL-s13-b300-a1.00,RL-s7-b300-a1.00,0.48,0.49,-0.010000000000000009,100,0.46837593367062,1.0,False
BT-v2,RL-s13-b300-a1.00,RL-s8-b300-a1.00,0.48,0.495,-0.015000000000000013,100,0.29343365389023157,1.0,False
BT-v2,RL-s13-b300-a1.00,RL-s9-b300-a1.00,0.48,0.4925,-0.012500000000000011,100,0.36893599899921514,1.0,False
BT-v2,RL-s14-b300-a1.00,RL-s15-b300-a1.00,0.4725,0.485,-0.012500000000000011,100,0.5271764236744964,1.0,False
BT-v2,RL-s14-b300-a1.00,RL-s16-b300-a1.00,0.4725,0.485,-0.012500000000000011,100,0.704011871359393,1.0,False
BT-v2,RL-s14-b300-a1.00,RL-s17-b300-a1.00,0.4725,0.4725,0.0,100,0.8051135272535442,1.0,False
BT-v2,RL-s14-b300-a1.00,RL-s18-b300-a1.00,0.4725,0.5125,-0.03999999999999998,100,0.032351208582543846,1.0,False
BT-v2,RL-s14-b300-a1.00,RL-s19-b300-a1.00,0.4725,0.475,-0.0025000000000000022,100,0.9985387460796941,1.0,False
BT-v2,RL-s14-b300-a1.00,RL-s2-b300-a1.00,0.4725,0.4775,-0.0050000000000000044,100,0.9424834720148766,1.0,False
BT-v2,RL-s14-b300-a1.00,RL-s3-b300-a1.00,0.4725,0.4925,-0.020000000000000018,100,0.33354651435184257,1.0,False
BT-v2,RL-s14-b300-a1.00,RL-s4-b300-a1.00,0.4725,0.4975,-0.025000000000000022,100,0.20321078517047075,1.0,False
BT-v2,RL-s14-b300-a1.00,RL-s5-b300-a1.00,0.4725,0.4975,-0.025000000000000022,100,0.20321078517047075,1.0,False
BT-v2,RL-s14-b300-a1.00,RL-s6-b300-a1.00,0.4725,0.485,-0.012500000000000011,100,0.5218894496101909,1.0,False
BT-v2,RL-s14-b300-a1.00,RL-s7-b300-a1.00,0.4725,0.49,-0.017500000000000016,100,0.4080243754971181,1.0,False
BT-v2,RL-s14-b300-a1.00,RL-s8-b300-a1.00,0.4725,0.495,-0.02250000000000002,100,0.2423480263922141,1.0,False
BT-v2,RL-s14-b300-a1.00,RL-s9-b300-a1.00,0.4725,0.4925,-0.020000000000000018,100,0.40568265119331703,1.0,False
BT-v2,RL-s15-b300-a1.00,RL-s16-b300-a1.00,0.485,0.485,0.0,100,1.0,1.0,False
BT-v2,RL-s15-b300-a1.00,RL-s17-b300-a1.00,0.485,0.4725,0.012500000000000011,100,0.37722103813262675,1.0,False
BT-v2,RL-s15-b300-a1.00,RL-s18-b300-a1.00,0.485,0.5125,-0.02749999999999997,100,0.08413657932806957,1.0,False
BT-v2,RL-s15-b300-a1.00,RL-s19-b300-a1.00,0.485,0.475,0.010000000000000009,100,0.604034289981711,1.0,False
BT-v2,RL-s15-b300-a1.00,RL-s2-b300-a1.00,0.485,0.4775,0.007500000000000007,100,0.6084730847409034,1.0,False
BT-v2,RL-s15-b300-a1.00,RL-s3-b300-a1.00,0.485,0.4925,-0.007500000000000007,100,0.5832141853871445,1.0,False
BT-v2,RL-s15-b300-a1.00,RL-s4-b300-a1.00,0.485,0.4975,-0.012500000000000011,100,0.39323960486930865,1.0,False
BT-v2,RL-s15-b300-a1.00,RL-s5-b300-a1.00,0.485,0.4975,-0.012500000000000011,100,0.3604577987996158,1.0,False
BT-v2,RL-s15-b300-a1.00,RL-s6-b300-a1.00,0.485,0.485,0.0,100,0.8701697232991202,1.0,False
BT-v2,RL-s15-b300-a1.00,RL-s7-b300-a1.00,0.485,0.49,-0.0050000000000000044,100,0.7120568924814933,1.0,False
BT-v2,RL-s15-b300-a1.00,RL-s8-b300-a1.00,0.485,0.495,-0.010000000000000009,100,0.476129219122154,1.0,False
BT-v2,RL-s15-b300-a1.00,RL-s9-b300-a1.00,0.485,0.4925,-0.007500000000000007,100,0.5898310262811204,1.0,False
BT-v2,RL-s16-b300-a1.00,RL-s17-b300-a1.00,0.485,0.4725,0.012500000000000011,100,0.40098640348459813,1.0,False
BT-v2,RL-s16-b300-a1.00,RL-s18-b300-a1.00,0.485,0.5125,-0.02749999999999997,100,0.12083697982283646,1.0,False
BT-v2,RL-s16-b300-a1.00,RL-s19-b300-a1.00,0.485,0.475,0.010000000000000009,100,0.6168129425580181,1.0,False
BT-v2,RL-s16-b300-a1.00,RL-s2-b300-a1.00,0.485,0.4775,0.007500000000000007,100,0.6240087148707759,1.0,False
BT-v2,RL-s16-b300-a1.00,RL-s3-b300-a1.00,0.485,0.4925,-0.007500000000000007,100,0.6255195311056521,1.0,False
BT-v2,RL-s16-b300-a1.00,RL-s4-b300-a1.00,0.485,0.4975,-0.012500000000000011,100,0.408566587676251,1.0,False
BT-v2,RL-s16-b300-a1.00,RL-s5-b300-a1.00,0.485,0.4975,-0.012500000000000011,100,0.39323960486930865,1.0,False
BT-v2,RL-s16-b300-a1.00,RL-s6-b300-a1.00,0.485,0.485,0.0,100,0.8846660880820469,1.0,False
BT-v2,RL-s16-b300-a1.00,RL-s7-b300-a1.00,0.485,0.49,-0.0050000000000000044,100,0.7261838773288738,1.0,False
BT-v2,RL-s16-b300-a1.00,RL-s8-b300-a1.00,0.485,0.495,-0.010000000000000009,100,0.4910074167478583,1.0,False
BT-v2,RL-s16-b300-a1.00,RL-s9-b300-a1.00,0.485,0.4925,-0.007500000000000007,100,0.72652840729134,1.0,False
BT-v2,RL-s17-b300-a1.00,RL-s18-b300-a1.00,0.4725,0.5125,-0.03999999999999998,100,0.006736407970513721,1.0,False
BT-v2,RL-s17-b300-a1.00,RL-s19-b300-a1.00,0.4725,0.475,-0.0025000000000000022,100,0.7488545929637871,1.0,False
BT-v2,RL-s17-b300-a1.00,RL-s2-b300-a1.00,0.4725,0.4775,-0.0050000000000000044,100,0.7305803030109859,1.0,False
BT-v2,RL-s17-b300-a1.00,RL-s3-b300-a1.00,0.4725,0.4925,-0.020000000000000018,100,0.14698934830938082,1.0,False
BT-v2,RL-s17-b300-a1.00,RL-s4-b300-a1.00,0.4725,0.4975,-0.025000000000000022,100,0.0748544787089719,1.0,False
BT-v2,RL-s17-b300-a1.00,RL-s5-b300-a1.00,0.4725,0.4975,-0.025000000000000022,100,0.06986111323924372,1.0,False
BT-v2,RL-s17-b300-a1.00,RL-s6-b300-a1.00,0.4725,0.485,-0.012500000000000011,100,0.292897727494873,1.0,False
BT-v2,RL-s17-b300-a1.00,RL-s7-b300-a1.00,0.4725,0.49,-0.017500000000000016,100,0.1923694624799297,1.0,False
BT-v2,RL-s17-b300-a1.00,RL-s8-b300-a1.00,0.4725,0.495,-0.02250000000000002,100,0.09974572695052403,1.0,False
BT-v2,RL-s17-b300-a1.00,RL-s9-b300-a1.00,0.4725,0.4925,-0.020000000000000018,100,0.13984187529449565,1.0,False
BT-v2,RL-s18-b300-a1.00,RL-s19-b300-a1.00,0.5125,0.475,0.03749999999999998,100,0.025967101146698517,1.0,False
BT-v2,RL-s18-b300-a1.00,RL-s2-b300-a1.00,0.5125,0.4775,0.034999999999999976,100,0.017744766212477756,1.0,False
BT-v2,RL-s18-b300-a1.00,RL-s3-b300-a1.00,0.5125,0.4925,0.019999999999999962,100,0.16838403803484447,1.0,False
BT-v2,RL-s18-b300-a1.00,RL-s4-b300-a1.00,0.5125,0.4975,0.014999999999999958,100,0.30157530426406953,1.0,False
BT-v2,RL-s18-b300-a1.00,RL-s5-b300-a1.00,0.5125,0.4975,0.014999999999999958,100,0.29343365389023157,1.0,False
BT-v2,RL-s18-b300-a1.00,RL-s6-b300-a1.00,0.5125,0.485,0.02749999999999997,100,0.08413657932806957,1.0,False
BT-v2,RL-s18-b300-a1.00,RL-s7-b300-a1.00,0.5125,0.49,0.022499999999999964,100,0.10582589517701399,1.0,False
BT-v2,RL-s18-b300-a1.00,RL-s8-b300-a1.00,0.5125,0.495,0.01749999999999996,100,0.2004430409152067,1.0,False
BT-v2,RL-s18-b300-a1.00,RL-s9-b300-a1.00,0.5125,0.4925,0.019999999999999962,100,0.16838403803484447,1.0,False
BT-v2,RL-s19-b300-a1.00,RL-s2-b300-a1.00,0.475,0.4775,-0.0025000000000000022,100,0.9054623218972728,1.0,False
BT-v2,RL-s19-b300-a1.00,RL-s3-b300-a1.00,0.475,0.4925,-0.017500000000000016,100,0.2972913222375846,1.0,False
BT-v2,RL-s19-b300-a1.00,RL-s4-b300-a1.00,0.475,0.4975,-0.02250000000000002,100,0.1661392117210737,1.0,False
BT-v2,RL-s19-b300-a1.00,RL-s5-b300-a1.00,0.475,0.4975,-0.02250000000000002,100,0.23106267678841141,1.0,False
BT-v2,RL-s19-b300-a1.00,RL-s6-b300-a1.00,0.475,0.485,-0.010000000000000009,100,0.5029649436626762,1.0,False
BT-v2,RL-s19-b300-a1.00,RL-s7-b300-a1.00,0.475,0.49,-0.015000000000000013,100,0.38715309767552375,1.0,False
BT-v2,RL-s19-b300-a1.00,RL-s8-b300-a1.00,0.475,0.495,-0.020000000000000018,100,0.20710124473485136,1.0,False
BT-v2,RL-s19-b300-a1.00,RL-s9-b300-a1.00,0.475,0.4925,-0.017500000000000016,100,0.375264798842603,1.0,False
BT-v2,RL-s2-b300-a1.00,RL-s3-b300-a1.00,0.4775,0.4925,-0.015000000000000013,100,0.30958149206549623,1.0,False
BT-v2,RL-s2-b300-a1.00,RL-s4-b300-a1.00,0.4775,0.4975,-0.020000000000000018,100,0.23534303218145936,1.0,False
BT-v2,RL-s2-b300-a1.00,RL-s5-b300-a1.00,0.4775,0.4975,-0.020000000000000018,100,0.16838403803484447,1.0,False
BT-v2,RL-s2-b300-a1.00,RL-s6-b300-a1.00,0.4775,0.485,-0.007500000000000007,100,0.49428891517666407,1.0,False
BT-v2,RL-s2-b300-a1.00,RL-s7-b300-a1.00,0.4775,0.49,-0.012500000000000011,100,0.37722103813262675,1.0,False
BT-v2,RL-s2-b300-a1.00,RL-s8-b300-a1.00,0.4775,0.495,-0.017500000000000016,100,0.21636956226530202,1.0,False
BT-v2,RL-s2-b300-a1.00,RL-s9-b300-a1.00,0.4775,0.4925,-0.015000000000000013,100,0.29343365389023157,1.0,False
BT-v2,RL-s3-b300-a1.00,RL-s4-b300-a1.00,0.4925,0.4975,-0.0050000000000000044,100,0.7216376286857367,1.0,False
BT-v2,RL-s3-b300-a1.00,RL-s5-b300-a1.00,0.4925,0.4975,-0.0050000000000000044,100,0.7169320837141662,1.0,False
BT-v2,RL-s3-b300-a1.00,RL-s6-b300-a1.00,0.4925,0.485,0.007500000000000007,100,0.7146078159992497,1.0,False
BT-v2,RL-s3-b300-a1.00,RL-s7-b300-a1.00,0.4925,0.49,0.0025000000000000022,100,0.8548775647953021,1.0,False
BT-v2,RL-s3-b300-a1.00,RL-s8-b300-a1.00,0.4925,0.495,-0.0025000000000000022,100,0.8548775647953021,1.0,False
BT-v2,RL-s3-b300-a1.00,RL-s9-b300-a1.00,0.4925,0.4925,0.0,100,1.0,1.0,False
BT-v2,RL-s4-b300-a1.00,RL-s5-b300-a1.00,0.4975,0.4975,0.0,100,1.0,1.0,False
BT-v2,RL-s4-b300-a1.00,RL-s6-b300-a1.00,0.4975,0.485,0.012500000000000011,100,0.47787792145152597,1.0,False
BT-v2,RL-s4-b300-a1.00,RL-s7-b300-a1.00,0.4975,0.49,0.007500000000000007,100,0.5962388749669157,1.0,False
BT-v2,RL-s4-b300-a1.00,RL-s8-b300-a1.00,0.4975,0.495,0.0025000000000000022,100,0.8522653423579136,1.0,False
BT-v2,RL-s4-b300-a1.00,RL-s9-b300-a1.00,0.4975,0.4925,0.0050000000000000044,100,0.7261838773288738,1.0,False
BT-v2,RL-s5-b300-a1.00,RL-s6-b300-a1.00,0.4975,0.485,0.012500000000000011,100,0.4649079735795495,1.0,False
BT-v2,RL-s5-b300-a1.00,RL-s7-b300-a1.00,0.4975,0.49,0.007500000000000007,100,0.5619782778679063,1.0,False
BT-v2,RL-s5-b300-a1.00,RL-s8-b300-a1.00,0.4975,0.495,0.0025000000000000022,100,0.8573930889805028,1.0,False
BT-v2,RL-s5-b300-a1.00,RL-s9-b300-a1.00,0.4975,0.4925,0.0050000000000000044,100,0.7120568924814933,1.0,False
BT-v2,RL-s6-b300-a1.00,RL-s7-b300-a1.00,0.485,0.49,-0.0050000000000000044,100,0.8499816086618567,1.0,False
BT-v2,RL-s6-b300-a1.00,RL-s8-b300-a1.00,0.485,0.495,-0.010000000000000009,100,0.5793096865426685,1.0,False
BT-v2,RL-s6-b300-a1.00,RL-s9-b300-a1.00,0.485,0.4925,-0.007500000000000007,100,0.7112782234886725,1.0,False
BT-v2,RL-s7-b300-a1.00,RL-s8-b300-a1.00,0.49,0.495,-0.0050000000000000044,100,0.7120568924814933,1.0,False
BT-v2,RL-s7-b300-a1.00,RL-s9-b300-a1.00,0.49,0.4925,-0.0025000000000000022,100,0.8522653423579136,1.0,False
BT-v2,RL-s8-b300-a1.00,RL-s9-b300-a1.00,0.495,0.4925,0.0025000000000000022,100,0.8548775647953021,1.0,False
BT-v3,BT-v1,BT-v2,0.38,0.7925,-0.4125,100,1.1939568345697887e-17,7.712961151320835e-15,True
BT-v3,BT-v1,BT-v3,0.38,0.5,-0.12,100,5.99009710127342e-09,2.8632664144086948e-06,True
BT-v3,BT-v1,BTO-s0-b300,0.38,0.83,-0.44999999999999996,100,4.941453571306103e-18,3.207003367777661e-15,True
BT-v3,BT-v1,BTO-s1-b300,0.38,0.8,-0.42000000000000004,100,6.849269164637721e-18,4.438326418685243e-15,True
BT-v3,BT-v1,BTO-s2-b300,0.38,0.8275,-0.4475,100,2.9769920760799255e-18,1.9350448494519518e-15,True
BT-v3,BT-v1,RL-s0-b300-a1.00,0.38,0.5,-0.12,100,1.638367295298339e-08,7.700326287902193e-06,True
BT-v3,BT-v1,RL-s1-b300-a1.00,0.38,0.7175,-0.3375,100,3.7796121086919264e-16,2.2942245499759993e-13,True
BT-v3,BT-v1,RL-s10-b300-a1.00,0.38,0.6675,-0.2875,100,3.446293112058402e-14,1.923031556528588e-11,True
BT-v3,BT-v1,RL-s11-b300-a1.00,0.38,0.5975,-0.21750000000000003,100,2.58254125272984e-13,1.386824652715924e-10,True
BT-v3,BT-v1,RL-s12-b300-a1.00,0.38,0.705,-0.32499999999999996,100,3.470211940309976e-16,2.1168292835890853e-13,True
BT-v3,BT-v1,RL-s13-b300-a1.00,0.38,0.475,-0.09499999999999997,100,2.127003820624133e-05,0.008252774824021637,True
BT-v3,BT-v1,RL-s14-b300-a1.00,0.38,0.7125,-0.3325,100,1.351089997210794e-16,8.430801582595354e-14,True
BT-v3,BT-v1,RL-s15-b300-a1.00,0.38,0.5375,-0.15749999999999997,100,2.738232652619412e-09,1.336257534478273e-06,True
BT-v3,BT-v1,RL-s16-b300-a1.00,0.38,0.5825,-0.2025,100,1.2294456147753387e-12,6.479178389866035e-10,True
BT-v3,BT-v1,RL-s17-b300-a1.00,0.38,0.5225,-0.14249999999999996,100,4.207215734443805e-09,2.0362924154708017e-06,True
BT-v3,BT-v1,RL-s18-b300-a1.00,0.38,0.495,-0.11499999999999999,100,6.109038323476282e-08,2.8284847437695184e-05,True
BT-v3,BT-v1,RL-s19-b300-a1.00,0.38,0.5575,-0.1775,100,9.759777915602762e-12,5.055564960282231e-09,True
BT-v3,BT-v1,RL-s2-b300-a1.00,0.38,0.49,-0.10999999999999999,100,7.244412107826832e-07,0.0003144074854796845,True
BT-v3,BT-v1,RL-s3-b300-a1.00,0.38,0.51,-0.13,100,5.119161583155969e-09,2.4623167214980208e-06,True
BT-v3,BT-v1,RL-s4-b300-a1.00,0.38,0.5625,-0.1825,100,5.042961309795656e-10,2.5063517709684414e-07,True
BT-v3,BT-v1,RL-s5-b300-a1.00,0.38,0.49,-0.10999999999999999,100,2.3306695982674962e-07,0.00010441399800238384,True
BT-v3,BT-v1,RL-s6-b300-a1.00,0.38,0.4925,-0.11249999999999999,100,3.7119959601488846e-07,0.0001644414210345956,True
BT-v3,BT-v1,RL-s7-b300-a1.00,0.38,0.545,-0.16500000000000004,100,9.304025391339546e-11,4.71714087340915e-08,True
BT-v3,BT-v1,RL-s8-b300-a1.00,0.38,0.4975,-0.1175,100,1.6313287173349717e-08,7.683558258647716e-06,True
BT-v3,BT-v1,RL-s9-b300-a1.00,0.38,0.52,-0.14,100,5.181048229758182e-09,2.4869031502839276e-06,True
BT-v3,BT-v2,BT-v3,0.7925,0.5,0.2925,100,3.2732849405648677e-16,2.0130702384473936e-13,True
BT-v3,BT-v2,BTO-s0-b300,0.7925,0.83,-0.03749999999999998,100,0.12249105337278762,1.0,False
BT-v3,BT-v2,BTO-s1-b300,0.7925,0.8,-0.007500000000000062,100,0.9069412812033008,1.0,False
BT-v3,BT-v2,BTO-s2-b300,0.7925,0.8275,-0.03500000000000003,100,0.22759330009873502,1.0,False
BT-v3,BT-v2,RL-s0-b300-a1.00,0.7925,0.5,0.2925,100,8.701227985707963e-16,5.177230651496238e-13,True
BT-v3,BT-v2,RL-s1-b300-a1.00,0.7925,0.7175,0.07499999999999996,100,0.0364646060816771,1.0,False
BT-v3,BT-v2,RL-s10-b300-a1.00,0.7925,0.6675,0.125,100,0.00022108141227839844,0.07649416864832587,False
BT-v3,BT-v2,RL-s11-b300-a1.00,0.7925,0.5975,0.19499999999999995,100,6.992154384782819e-13,3.71982613270446e-10,True
BT-v3,BT-v2,RL-s12-b300-a1.00,0.7925,0.705,0.08750000000000002,100,0.00259117528466245,0.8058555135300219,False
BT-v3,BT-v2,RL-s13-b300-a1.00,0.7925,0.475,0.3175,100,1.049705176665464e-15,6.214254645859546e-13,True
BT-v3,BT-v2,RL-s14-b300-a1.00,0.7925,0.7125,0.07999999999999996,100,0.010056579855941777,1.0,False
BT-v3,BT-v2,RL-s15-b300-a1.00,0.7925,0.5375,0.255,100,8.036916463512705e-13,4.251528809198221e-10,True
BT-v3,BT-v2,RL-s16-b300-a1.00,0.7925,0.5825,0.20999999999999996,100,2.5002840642438113e-12,1.3101488496637572e-09,True
BT-v3,BT-v2,RL-s17-b300-a1.00,0.7925,0.5225,0.27,100,2.5710400981127928e-14,1.4474955752375024e-11,True
BT-v3,BT-v2,RL-s18-b300-a1.00,0.7925,0.495,0.2975,100,7.708151004421073e-16,4.59405799863496e-13,True
BT-v3,BT-v2,RL-s19-b300-a1.00,0.7925,0.5575,0.235,100,2.1782576448936987e-13,1.1740808705977036e-10,True
BT-v3,BT-v2,RL-s2-b300-a1.00,0.7925,0.49,0.3025,100,9.015914372862992e-16,5.346437223107754e-13,True
BT-v3,BT-v2,RL-s3-b300-a1.00,0.7925,0.51,0.2825,100,6.746625915792665e-15,3.906296405243953e-12,True
BT-v3,BT-v2,RL-s4-b300-a1.00,0.7925,0.5625,0.22999999999999998,100,4.428166164098878e-11,2.2627929098545265e-08,True
BT-v3,BT-v2,RL-s5-b300-a1.00,0.7925,0.49,0.3025,100,5.739580175767144e-16,3.443748105460286e-13,True
BT-v3,BT-v2,RL-s6-b300-a1.00,0.7925,0.4925,0.3,100,1.9668291865821743e-15,1.1525619033371541e-12,True
BT-v3,BT-v2,RL-s7-b300-a1.00,0.7925,0.545,0.24749999999999994,100,2.2217623468204167e-14,1.253073963606715e-11,True
BT-v3,BT-v2,RL-s8-b300-a1.00,0.7925,0.4975,0.295,100,5.751767770294074e-16,3.4453088944061505e-13,True
BT-v3,BT-v2,RL-s9-b300-a1.00,0.7925,0.52,0.27249999999999996,100,4.4658972318925096e-14,2.487504758164128e-11,True
BT-v3,BT-v3,BTO-s0-b300,0.5,0.83,-0.32999999999999996,100,1.8778434102912508e-17,1.2112089996378568e-14,True
BT-v3,BT-v3,BTO-s1-b300,0.5,0.8,-0.30000000000000004,100,3.6474104058048506e-17,2.3306952493092996e-14,True
BT-v3,BT-v3,BTO-s2-b300,0.5,0.8275,-0.3275,100,2.3175101189529364e-17,1.492476516605691e-14,True
BT-v3,BT-v3,RL-s0-b300-a1.00,0.5,0.5,0.0,100,1.0,1.0,False
BT-v3,BT-v3,RL-s1-b300-a1.00,0.5,0.7175,-0.21750000000000003,100,1.4217023450860532e-13,7.762494804169851e-11,True
BT-v3,BT-v3,RL-s10-b300-a1.00,0.5,0.6675,-0.16749999999999998,100,7.482673124297838e-10,3.70392319652743e-07,True
BT-v3,BT-v3,RL-s11-b300-a1.00,0.5,0.5975,-0.09750000000000003,100,3.803982858861022e-06,0.001586260852145046,True
BT-v3,BT-v3,RL-s12-b300-a1.00,0.5,0.705,-0.20499999999999996,100,1.4594480583305084e-13,7.939397437317965e-11,True
BT-v3,BT-v3,RL-s13-b300-a1.00,0.5,0.475,0.025000000000000022,100,0.07994048220037328,1.0,False
BT-v3,BT-v3,RL-s14-b300-a1.00,0.5,0.7125,-0.21250000000000002,100,3.1844130238775335e-14,1.7864557063952962e-11,True
BT-v3,BT-v3,RL-s15-b300-a1.00,0.5,0.5375,-0.03749999999999998,100,0.027578245492031264,1.0,False
BT-v3,BT-v3,RL-s16-b300-a1.00,0.5,0.5825,-0.08250000000000002,100,4.221999874723766e-05,0.015832499530214122,True
BT-v3,BT-v3,RL-s17-b300-a1.00,0.5,0.5225,-0.022499999999999964,100,0.1181362385225954,1.0,False
BT-v3,BT-v3,RL-s18-b300-a1.00,0.5,0.495,0.0050000000000000044,100,0.707000722764522,1.0,False
BT-v3,BT-v3,RL-s19-b300-a1.00,0.5,0.5575,-0.057499999999999996,100,0.0014103615805558046,0.44990534419730166,False
BT-v3,BT-v3,RL-s2-b300-a1.00,0.5,0.49,0.010000000000000009,100,0.4603989609633987,1.0,False
BT-v3,BT-v3,RL-s3-b300-a1.00,0.5,0.51,-0.010000000000000009,100,0.46837593367062,1.0,False
BT-v3,BT-v3,RL-s4-b300-a1.00,0.5,0.5625,-0.0625,100,0.0005498397656944423,0.18254680221055483,False
BT-v3,BT-v3,RL-s5-b300-a1.00,0.5,0.49,0.010000000000000009,100,0.45218668448788923,1.0,False
BT-v3,BT-v3,RL-s6-b300-a1.00,0.5,0.4925,0.007500000000000007,100,0.7146078159992497,1.0,False
BT-v3,BT-v3,RL-s7-b300-a1.00,0.5,0.545,-0.04500000000000004,100,0.013865441793936627,1.0,False
BT-v3,BT-v3,RL-s8-b300-a1.00,0.5,0.4975,0.0025000000000000022,100,0.84954954079851,1.0,False
BT-v3,BT-v3,RL-s9-b300-a1.00,0.5,0.52,-0.020000000000000018,100,0.15413292677839466,1.0,False
BT-v3,BTO-s0-b300,BTO-s1-b300,0.83,0.8,0.029999999999999916,100,0.2102575816422666,1.0,False
BT-v3,BTO-s0-b300,BTO-s2-b300,0.83,0.8275,0.0024999999999999467,100,0.713131616555982,1.0,False
BT-v3,BTO-s0-b300,RL-s0-b300-a1.00,0.83,0.5,0.32999999999999996,100,3.5017207990438945e-17,2.2411013113880926e-14,True
BT-v3,BTO-s0-b300,RL-s1-b300-a1.00,0.83,0.7175,0.11249999999999993,100,0.00042715855596934247,0.1439524333616684,False
BT-v3,BTO-s0-b300,RL-s10-b300-a1.00,0.83,0.6675,0.16249999999999998,100,4.78348322677756e-07,0.0002109516103008904,True
